Starting Wi-Fi RTT Ranging...
Label: 11, Timestamp: 2024-12-14 17:03:41.107, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6723 mm, StdDev: 1283 mm, timeStemp: 4935401746, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.107, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6723 mm, StdDev: 1283 mm, timeStemp: 4935401746, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.107, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 11807 mm, StdDev: 270 mm, timeStemp: 4935401746, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.107, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6723 mm, StdDev: 1283 mm, timeStemp: 4935401746, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.107, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 11807 mm, StdDev: 270 mm, timeStemp: 4935401746, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.107, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4116 mm, StdDev: 386 mm, timeStemp: 4935401746, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.107, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6723 mm, StdDev: 1283 mm, timeStemp: 4935401746, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.107, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 11807 mm, StdDev: 270 mm, timeStemp: 4935401746, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.107, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4116 mm, StdDev: 386 mm, timeStemp: 4935401746, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.107, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -51, Distance: -1003 mm, StdDev: 1506 mm, timeStemp: 4935401746, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.229, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6899 mm, StdDev: 1174 mm, timeStemp: 4935401869, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.229, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6899 mm, StdDev: 1174 mm, timeStemp: 4935401869, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.229, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 11846 mm, StdDev: 211 mm, timeStemp: 4935401869, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.229, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6899 mm, StdDev: 1174 mm, timeStemp: 4935401869, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.229, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 11846 mm, StdDev: 211 mm, timeStemp: 4935401869, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.229, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 4077 mm, StdDev: 472 mm, timeStemp: 4935401869, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.229, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6899 mm, StdDev: 1174 mm, timeStemp: 4935401869, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.229, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 11846 mm, StdDev: 211 mm, timeStemp: 4935401869, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.229, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 4077 mm, StdDev: 472 mm, timeStemp: 4935401869, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.229, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -53, Distance: -1006 mm, StdDev: 389 mm, timeStemp: 4935401869, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.347, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6782 mm, StdDev: 1235 mm, timeStemp: 4935401987, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.347, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6782 mm, StdDev: 1235 mm, timeStemp: 4935401987, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.347, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11807 mm, StdDev: 160 mm, timeStemp: 4935401987, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.347, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6782 mm, StdDev: 1235 mm, timeStemp: 4935401987, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.347, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11807 mm, StdDev: 160 mm, timeStemp: 4935401987, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.347, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 3999 mm, StdDev: 559 mm, timeStemp: 4935401987, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.347, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6782 mm, StdDev: 1235 mm, timeStemp: 4935401987, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.347, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11807 mm, StdDev: 160 mm, timeStemp: 4935401987, mcOn: true
Label: 11, Timestamp: 2024-12-14 17:03:41.347, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 3999 mm, StdDev: 559 mm, timeStemp: 4935401987, mcOn: true
