Starting Wi-Fi RTT Ranging...
Label: 7, Timestamp: 2024-12-14 16:57:40.948, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7319 mm, StdDev: 2000 mm, timeStemp: 4935041588, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:40.948, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7319 mm, StdDev: 2000 mm, timeStemp: 4935041588, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:40.948, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 9111 mm, StdDev: 472 mm, timeStemp: 4935041588, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:40.948, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7319 mm, StdDev: 2000 mm, timeStemp: 4935041588, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:40.948, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 9111 mm, StdDev: 472 mm, timeStemp: 4935041588, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:40.948, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 1929 mm, StdDev: 604 mm, timeStemp: 4935041588, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:40.948, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7319 mm, StdDev: 2000 mm, timeStemp: 4935041588, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:40.948, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 9111 mm, StdDev: 472 mm, timeStemp: 4935041588, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:40.948, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 1929 mm, StdDev: 604 mm, timeStemp: 4935041588, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:40.948, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: 633 mm, StdDev: 1224 mm, timeStemp: 4935041588, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.072, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7280 mm, StdDev: 2003 mm, timeStemp: 4935041711, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.072, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7280 mm, StdDev: 2003 mm, timeStemp: 4935041711, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.072, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9072 mm, StdDev: 459 mm, timeStemp: 4935041711, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.072, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7280 mm, StdDev: 2003 mm, timeStemp: 4935041711, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.072, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9072 mm, StdDev: 459 mm, timeStemp: 4935041711, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.072, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 2163 mm, StdDev: 362 mm, timeStemp: 4935041711, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.072, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7280 mm, StdDev: 2003 mm, timeStemp: 4935041711, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.072, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9072 mm, StdDev: 459 mm, timeStemp: 4935041711, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.072, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 2163 mm, StdDev: 362 mm, timeStemp: 4935041711, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.072, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -55, Distance: 868 mm, StdDev: 1258 mm, timeStemp: 4935041711, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.194, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6850 mm, StdDev: 2630 mm, timeStemp: 4935041834, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.194, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6850 mm, StdDev: 2630 mm, timeStemp: 4935041834, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.194, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9118 mm, StdDev: 708 mm, timeStemp: 4935041833, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.194, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6850 mm, StdDev: 2630 mm, timeStemp: 4935041834, mcOn: true
Label: 7, Timestamp: 2024-12-14 16:57:41.194, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9118 mm, StdDev: 708 mm, timeStemp: 4935041833, mcOn: true
