Starting Wi-Fi RTT Ranging...
Label: 27, Timestamp: 2024-12-14 17:28:30.738, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8628 mm, StdDev: 452 mm, timeStemp: 4936891377, mcOn: true
Label: 27, Timestamp: 2024-12-14 17:28:30.738, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8628 mm, StdDev: 452 mm, timeStemp: 4936891377, mcOn: true
Label: 27, Timestamp: 2024-12-14 17:28:30.738, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 6748 mm, StdDev: 242 mm, timeStemp: 4936891377, mcOn: true
Label: 27, Timestamp: 2024-12-14 17:28:30.738, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8628 mm, StdDev: 452 mm, timeStemp: 4936891377, mcOn: true
Label: 27, Timestamp: 2024-12-14 17:28:30.738, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 6748 mm, StdDev: 242 mm, timeStemp: 4936891377, mcOn: true
Label: 27, Timestamp: 2024-12-14 17:28:30.738, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -688 mm, StdDev: 1659 mm, timeStemp: 4936891377, mcOn: true
Label: 27, Timestamp: 2024-12-14 17:28:30.738, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8628 mm, StdDev: 452 mm, timeStemp: 4936891377, mcOn: true
Label: 27, Timestamp: 2024-12-14 17:28:30.738, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 6748 mm, StdDev: 242 mm, timeStemp: 4936891377, mcOn: true
Label: 27, Timestamp: 2024-12-14 17:28:30.738, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -688 mm, StdDev: 1659 mm, timeStemp: 4936891377, mcOn: true
Label: 27, Timestamp: 2024-12-14 17:28:30.738, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -53, Distance: 5406 mm, StdDev: 1023 mm, timeStemp: 4936891377, mcOn: true
Label: 27, Timestamp: 2024-12-14 17:28:30.861, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8686 mm, StdDev: 349 mm, timeStemp: 4936891500, mcOn: true
