Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
17,2024-12-14 17:13:25.134,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3229,109,4935985774,True,3123.5593169562612
17,2024-12-14 17:13:25.134,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3229,109,4935985774,True,3123.5593169562612
17,2024-12-14 17:13:25.134,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7225,123,4935985774,True,7104.058927599347
17,2024-12-14 17:13:25.134,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3229,109,4935985774,True,3123.5593169562612
17,2024-12-14 17:13:25.134,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7225,123,4935985774,True,7104.058927599347
17,2024-12-14 17:13:25.134,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4292,130,4935985774,True,4165.821800090457
17,2024-12-14 17:13:25.216,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3262,86,4935985856,True,3178.2090800477895
17,2024-12-14 17:13:25.216,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3262,86,4935985856,True,3178.2090800477895
17,2024-12-14 17:13:25.216,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7228,60,4935985856,True,7168.493962678375
17,2024-12-14 17:13:25.216,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3262,86,4935985856,True,3178.2090800477895
17,2024-12-14 17:13:25.216,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7228,60,4935985856,True,7168.493962678375
17,2024-12-14 17:13:25.216,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4292,104,4935985856,True,4190.460418562329
17,2024-12-14 17:13:25.345,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3262,82,4935985984,True,3182.010765550239
17,2024-12-14 17:13:25.345,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3262,82,4935985984,True,3182.010765550239
17,2024-12-14 17:13:25.345,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7314,708,4935985984,True,6668.486163051608
17,2024-12-14 17:13:25.345,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3262,82,4935985984,True,3182.010765550239
17,2024-12-14 17:13:25.345,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7314,708,4935985984,True,6668.486163051608
17,2024-12-14 17:13:25.345,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3952,120,4935985984,True,3835.5363457760313
17,2024-12-14 17:13:25.617,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3217,153,4935986257,True,3070.946290801187
17,2024-12-14 17:13:25.617,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3217,153,4935986257,True,3070.946290801187
17,2024-12-14 17:13:25.617,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7392,771,4935986257,True,6693.821389195149
17,2024-12-14 17:13:25.617,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3217,153,4935986257,True,3070.946290801187
17,2024-12-14 17:13:25.617,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7392,771,4935986257,True,6693.821389195149
17,2024-12-14 17:13:25.617,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4194,457,4935986257,True,3781.904106643733
17,2024-12-14 17:13:25.882,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3335,1446,4935986520,True,2326.338632085338
17,2024-12-14 17:13:25.882,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3335,1446,4935986520,True,2326.338632085338
17,2024-12-14 17:13:25.882,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7783,754,4935986520,True,7095.59435398852
17,2024-12-14 17:13:25.882,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3335,1446,4935986520,True,2326.338632085338
17,2024-12-14 17:13:25.882,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7783,754,4935986520,True,7095.59435398852
17,2024-12-14 17:13:25.882,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4624,189,4935986520,True,4442.421774361105
17,2024-12-14 17:13:26.144,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3217,1490,4935986782,True,2198.6592309326534
17,2024-12-14 17:13:26.144,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3217,1490,4935986782,True,2198.6592309326534
17,2024-12-14 17:13:26.144,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7134,2506,4935986782,True,5279.456016597511
17,2024-12-14 17:13:26.144,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3217,1490,4935986782,True,2198.6592309326534
17,2024-12-14 17:13:26.144,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7134,2506,4935986782,True,5279.456016597511
17,2024-12-14 17:13:26.144,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4116,415,4935986782,True,3739.0103729860957
17,2024-12-14 17:13:26.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3178,1123,4935987053,True,2348.2176238084166
17,2024-12-14 17:13:26.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3178,1123,4935987053,True,2348.2176238084166
17,2024-12-14 17:13:26.416,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7393,687,4935987053,True,6764.4120049504945
17,2024-12-14 17:13:26.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3178,1123,4935987053,True,2348.2176238084166
17,2024-12-14 17:13:26.416,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7393,687,4935987053,True,6764.4120049504945
17,2024-12-14 17:13:26.416,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4272,310,4935987053,True,3982.9733740724573
17,2024-12-14 17:13:26.541,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,3139,1411,4935987174,True,2165.565054945055
17,2024-12-14 17:13:26.541,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,3139,1411,4935987174,True,2165.565054945055
17,2024-12-14 17:13:26.541,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7236,779,4935987174,True,6532.713162819713
17,2024-12-14 17:13:26.541,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,3139,1411,4935987174,True,2165.565054945055
17,2024-12-14 17:13:26.541,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7236,779,4935987174,True,6532.713162819713
17,2024-12-14 17:13:26.541,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4233,464,4935987174,True,3814.8369171811796
17,2024-12-14 17:13:26.657,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3100,1142,4935987292,True,2265.4408297972655
17,2024-12-14 17:13:26.657,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3100,1142,4935987292,True,2265.4408297972655
17,2024-12-14 17:13:26.657,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7314,698,4935987292,True,6676.809286070894
17,2024-12-14 17:13:26.657,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3100,1142,4935987292,True,2265.4408297972655
17,2024-12-14 17:13:26.657,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7314,698,4935987292,True,6676.809286070894
17,2024-12-14 17:13:26.657,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4194,428,4935987292,True,3805.6330592816967
17,2024-12-14 17:13:26.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3100,2072,4935987409,True,1858.0819798917246
17,2024-12-14 17:13:26.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3100,2072,4935987409,True,1858.0819798917246
17,2024-12-14 17:13:26.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7314,728,4935987409,True,6651.902014424273
17,2024-12-14 17:13:26.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3100,2072,4935987409,True,1858.0819798917246
17,2024-12-14 17:13:26.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7314,728,4935987409,True,6651.902014424273
17,2024-12-14 17:13:26.773,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4468,365,4935987409,True,4130.565694185805
17,2024-12-14 17:13:26.891,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3139,2244,4935987527,True,1830.4516069106448
17,2024-12-14 17:13:26.891,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3139,2244,4935987527,True,1830.4516069106448
17,2024-12-14 17:13:26.891,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7236,674,4935987527,True,6619.430594184576
17,2024-12-14 17:13:26.891,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3139,2244,4935987527,True,1830.4516069106448
