Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
2,2024-12-14 16:49:58.745,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,9829,684,4934579384,True,9189.502615808999
2,2024-12-14 16:49:58.745,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,9829,684,4934579384,True,9189.502615808999
2,2024-12-14 16:49:58.745,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7393,441,4934579384,True,6976.825248914986
2,2024-12-14 16:49:58.745,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,9829,684,4934579384,True,9189.502615808999
2,2024-12-14 16:49:58.745,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7393,441,4934579384,True,6976.825248914986
2,2024-12-14 16:49:58.745,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-727,1546,4934579384,True,-232.52485701715796
2,2024-12-14 16:49:58.745,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,9829,684,4934579384,True,9189.502615808999
2,2024-12-14 16:49:58.745,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7393,441,4934579384,True,6976.825248914986
2,2024-12-14 16:49:58.745,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-727,1546,4934579384,True,-232.52485701715796
2,2024-12-14 16:49:58.745,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4071,1188,4934579384,True,3151.367370222476
2,2024-12-14 16:49:58.867,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,10122,570,4934579506,True,9582.387205387206
2,2024-12-14 16:49:58.867,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,10122,570,4934579506,True,9582.387205387206
2,2024-12-14 16:49:58.867,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7275,522,4934579506,True,6787.9472874182375
2,2024-12-14 16:49:58.867,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,10122,570,4934579506,True,9582.387205387206
2,2024-12-14 16:49:58.867,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7275,522,4934579506,True,6787.9472874182375
2,2024-12-14 16:49:58.867,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,-805,1701,4934579506,True,-258.58938547486036
2,2024-12-14 16:49:58.867,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,10122,570,4934579506,True,9582.387205387206
2,2024-12-14 16:49:58.867,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7275,522,4934579506,True,6787.9472874182375
2,2024-12-14 16:49:58.867,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,-805,1701,4934579506,True,-258.58938547486036
2,2024-12-14 16:49:58.867,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3954,2451,4934579506,True,2440.923653395784
2,2024-12-14 16:49:58.989,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9888,748,4934579629,True,9192.604738623542
2,2024-12-14 16:49:58.989,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9888,748,4934579629,True,9192.604738623542
2,2024-12-14 16:49:58.989,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7314,529,4934579629,True,6820.680351906158
2,2024-12-14 16:49:58.989,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9888,748,4934579629,True,9192.604738623542
2,2024-12-14 16:49:58.989,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7314,529,4934579629,True,6820.680351906158
2,2024-12-14 16:49:58.989,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,-766,1812,4934579629,True,-227.60124127230412
2,2024-12-14 16:49:58.989,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9888,748,4934579629,True,9192.604738623542
2,2024-12-14 16:49:58.989,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7314,529,4934579629,True,6820.680351906158
2,2024-12-14 16:49:58.989,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,-766,1812,4934579629,True,-227.60124127230412
2,2024-12-14 16:49:58.989,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5242,650,4934579629,True,4663.707399864223
2,2024-12-14 16:49:59.115,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9009,1142,4934579754,True,7995.476406265392
2,2024-12-14 16:49:59.115,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9009,1142,4934579754,True,7995.476406265392
2,2024-12-14 16:49:59.115,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7236,607,4934579754,True,6675.978069616218
2,2024-12-14 16:49:59.115,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9009,1142,4934579754,True,7995.476406265392
2,2024-12-14 16:49:59.115,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7236,607,4934579754,True,6675.978069616218
2,2024-12-14 16:49:59.115,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,-688,1717,4934579754,True,-196.816632016632
2,2024-12-14 16:49:59.115,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9009,1142,4934579754,True,7995.476406265392
2,2024-12-14 16:49:59.115,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7236,607,4934579754,True,6675.978069616218
2,2024-12-14 16:49:59.115,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,-688,1717,4934579754,True,-196.816632016632
2,2024-12-14 16:49:59.115,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5164,596,4934579754,True,4629.669444444444
2,2024-12-14 16:49:59.238,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,8569,1300,4934579877,True,7440.243287060492
2,2024-12-14 16:49:59.238,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,8569,1300,4934579877,True,7440.243287060492
2,2024-12-14 16:49:59.238,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7314,569,4934579877,True,6786.070785234047
2,2024-12-14 16:49:59.238,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,8569,1300,4934579877,True,7440.243287060492
2,2024-12-14 16:49:59.238,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7314,569,4934579877,True,6786.070785234047
2,2024-12-14 16:49:59.238,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,-688,1760,4934579877,True,-193.359477124183
2,2024-12-14 16:49:59.238,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,8569,1300,4934579877,True,7440.243287060492
2,2024-12-14 16:49:59.238,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7314,569,4934579877,True,6786.070785234047
2,2024-12-14 16:49:59.238,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,-688,1760,4934579877,True,-193.359477124183
2,2024-12-14 16:49:59.238,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5282,574,4934579877,True,4764.2629781420765
