Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
39,2024-12-14 17:58:10.986,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2475,1017,4938671625,True,1754.1881443298969
39,2024-12-14 17:58:10.986,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2475,1017,4938671625,True,1754.1881443298969
39,2024-12-14 17:58:10.986,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,4150,158,4938671625,True,3997.794800371402
39,2024-12-14 17:58:10.986,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2475,1017,4938671625,True,1754.1881443298969
39,2024-12-14 17:58:10.986,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,4150,158,4938671625,True,3997.794800371402
39,2024-12-14 17:58:10.986,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,6264,1752,4938671625,True,4894.922155688623
39,2024-12-14 17:58:10.986,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2475,1017,4938671625,True,1754.1881443298969
39,2024-12-14 17:58:10.986,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,4150,158,4938671625,True,3997.794800371402
39,2024-12-14 17:58:10.986,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,6264,1752,4938671625,True,4894.922155688623
39,2024-12-14 17:58:10.986,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,12000,124,4938671625,True,11877.26822830749
39,2024-12-14 17:58:11.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2749,811,4938671747,True,2122.7530898876407
39,2024-12-14 17:58:11.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2749,811,4938671747,True,2122.7530898876407
39,2024-12-14 17:58:11.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4072,70,4938671747,True,4003.1830033800093
39,2024-12-14 17:58:11.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2749,811,4938671747,True,2122.7530898876407
39,2024-12-14 17:58:11.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4072,70,4938671747,True,4003.1830033800093
39,2024-12-14 17:58:11.108,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6616,248,4938671747,True,6376.960372960373
39,2024-12-14 17:58:11.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2749,811,4938671747,True,2122.7530898876407
39,2024-12-14 17:58:11.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4072,70,4938671747,True,4003.1830033800093
39,2024-12-14 17:58:11.108,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6616,248,4938671747,True,6376.960372960373
39,2024-12-14 17:58:11.108,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3719,2639,4938671747,True,2175.363479081472
39,2024-12-14 17:58:11.231,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2319,340,4938671870,True,2022.474990597969
