Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
48,2024-12-14 18:11:58.393,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,1822,4939499033,True,1082.243019648397
48,2024-12-14 18:11:58.393,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,1822,4939499033,True,1082.243019648397
48,2024-12-14 18:11:58.393,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7666,338,4939499033,True,7342.273363318342
48,2024-12-14 18:11:58.393,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,1822,4939499033,True,1082.243019648397
48,2024-12-14 18:11:58.393,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7666,338,4939499033,True,7342.273363318342
48,2024-12-14 18:11:58.393,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5405,2419,4939499033,True,3733.8989008179956
48,2024-12-14 18:11:58.393,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2046,1822,4939499033,True,1082.243019648397
48,2024-12-14 18:11:58.393,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7666,338,4939499033,True,7342.273363318342
48,2024-12-14 18:11:58.393,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5405,2419,4939499033,True,3733.8989008179956
48,2024-12-14 18:11:58.393,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,1922,795,4939499033,True,1359.6186970923814
48,2024-12-14 18:11:58.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2007,1871,4939499156,True,1038.6923671995874
48,2024-12-14 18:11:58.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2007,1871,4939499156,True,1038.6923671995874
48,2024-12-14 18:11:58.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7666,163,4939499156,True,7506.393664580406
48,2024-12-14 18:11:58.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2007,1871,4939499156,True,1038.6923671995874
48,2024-12-14 18:11:58.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7666,163,4939499156,True,7506.393664580406
48,2024-12-14 18:11:58.517,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5366,2275,4939499156,True,3768.349168956943
48,2024-12-14 18:11:58.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2007,1871,4939499156,True,1038.6923671995874
48,2024-12-14 18:11:58.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7666,163,4939499156,True,7506.393664580406
48,2024-12-14 18:11:58.517,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5366,2275,4939499156,True,3768.349168956943
48,2024-12-14 18:11:58.517,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2127,777,4939499156,True,1557.8956611570247
48,2024-12-14 18:11:58.626,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2163,1551,4939499266,True,1259.711631663974
48,2024-12-14 18:11:58.626,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2163,1551,4939499266,True,1259.711631663974
48,2024-12-14 18:11:58.626,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7705,141,4939499266,True,7566.5339026255415
48,2024-12-14 18:11:58.626,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2163,1551,4939499266,True,1259.711631663974
48,2024-12-14 18:11:58.626,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7705,141,4939499266,True,7566.5339026255415
48,2024-12-14 18:11:58.626,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5366,243,4939499266,True,5133.527545016937
48,2024-12-14 18:11:58.626,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2163,1551,4939499266,True,1259.711631663974
48,2024-12-14 18:11:58.626,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7705,141,4939499266,True,7566.5339026255415
48,2024-12-14 18:11:58.626,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5366,243,4939499266,True,5133.527545016937
