Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
10,2024-12-14 17:02:15.893,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8159,2120,4935316533,true
10,2024-12-14 17:02:15.893,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8159,2120,4935316533,true
10,2024-12-14 17:02:15.893,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,10361,2425,4935316533,true
10,2024-12-14 17:02:15.893,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8159,2120,4935316533,true
10,2024-12-14 17:02:15.893,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,10361,2425,4935316533,true
10,2024-12-14 17:02:15.893,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3849,1344,4935316533,true
10,2024-12-14 17:02:15.893,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8159,2120,4935316533,true
10,2024-12-14 17:02:15.893,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,10361,2425,4935316533,true
10,2024-12-14 17:02:15.893,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3849,1344,4935316533,true
10,2024-12-14 17:02:15.893,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-967,1032,4935316533,true
10,2024-12-14 17:02:16.016,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7046,117,4935316655,true
10,2024-12-14 17:02:16.016,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7046,117,4935316655,true
10,2024-12-14 17:02:16.016,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10361,2026,4935316655,true
10,2024-12-14 17:02:16.016,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7046,117,4935316655,true
10,2024-12-14 17:02:16.016,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10361,2026,4935316655,true
10,2024-12-14 17:02:16.016,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,4380,823,4935316655,true
10,2024-12-14 17:02:16.016,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7046,117,4935316655,true
10,2024-12-14 17:02:16.016,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10361,2026,4935316655,true
10,2024-12-14 17:02:16.016,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,4380,823,4935316655,true
10,2024-12-14 17:02:16.016,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,-69,502,4935316655,true
10,2024-12-14 17:02:16.143,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7456,2506,4935316783,true
10,2024-12-14 17:02:16.143,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7456,2506,4935316783,true
10,2024-12-14 17:02:16.143,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10257,2149,4935316783,true
10,2024-12-14 17:02:16.143,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7456,2506,4935316783,true
10,2024-12-14 17:02:16.143,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10257,2149,4935316783,true
10,2024-12-14 17:02:16.143,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,4467,821,4935316783,true
10,2024-12-14 17:02:16.143,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7456,2506,4935316783,true
10,2024-12-14 17:02:16.143,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10257,2149,4935316783,true
10,2024-12-14 17:02:16.143,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,4467,821,4935316783,true
10,2024-12-14 17:02:16.143,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,1072,916,4935316783,true
10,2024-12-14 17:02:16.294,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7163,2359,4935316934,true
10,2024-12-14 17:02:16.294,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7163,2359,4935316934,true
10,2024-12-14 17:02:16.294,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10439,1214,4935316934,true
