Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-1,2024-12-27 15:56:46.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1983,172,6054587025,true
11-1,2024-12-27 15:56:46.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1983,172,6054587025,true
11-1,2024-12-27 15:56:46.385,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7111,124,6054587025,true
11-1,2024-12-27 15:56:46.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1983,172,6054587025,true
11-1,2024-12-27 15:56:46.385,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7111,124,6054587025,true
11-1,2024-12-27 15:56:46.385,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5053,71,6054587025,true
11-1,2024-12-27 15:56:46.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1983,172,6054587025,true
11-1,2024-12-27 15:56:46.385,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7111,124,6054587025,true
11-1,2024-12-27 15:56:46.385,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5053,71,6054587025,true
11-1,2024-12-27 15:56:46.385,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2776,120,6054587025,true
11-1,2024-12-27 15:56:46.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1789,159,6054587118,true
11-1,2024-12-27 15:56:46.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1789,159,6054587118,true
11-1,2024-12-27 15:56:46.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7242,61,6054587118,true
11-1,2024-12-27 15:56:46.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1789,159,6054587118,true
11-1,2024-12-27 15:56:46.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7242,61,6054587118,true
11-1,2024-12-27 15:56:46.479,MCSLab RTT AP1,24:29:34:e2:4c:36,-74,5104,138,6054587118,true
11-1,2024-12-27 15:56:46.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1789,159,6054587118,true
11-1,2024-12-27 15:56:46.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7242,61,6054587118,true
11-1,2024-12-27 15:56:46.479,MCSLab RTT AP1,24:29:34:e2:4c:36,-74,5104,138,6054587118,true
11-1,2024-12-27 15:56:46.479,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2655,50,6054587118,true
11-1,2024-12-27 15:56:46.574,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1460,300,6054587214,true
11-1,2024-12-27 15:56:46.574,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1460,300,6054587214,true
11-1,2024-12-27 15:56:46.574,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7392,215,6054587213,true
11-1,2024-12-27 15:56:46.574,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1460,300,6054587214,true
11-1,2024-12-27 15:56:46.574,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7392,215,6054587213,true
11-1,2024-12-27 15:56:46.574,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5053,704,6054587213,true
11-1,2024-12-27 15:56:46.574,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1460,300,6054587214,true
11-1,2024-12-27 15:56:46.574,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7392,215,6054587213,true
11-1,2024-12-27 15:56:46.574,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5053,704,6054587213,true
11-1,2024-12-27 15:56:46.574,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3367,551,6054587213,true
11-1,2024-12-27 15:56:46.855,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,1108,152,6054587495,true
11-1,2024-12-27 15:56:46.855,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,1108,152,6054587495,true
11-1,2024-12-27 15:56:46.855,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7119,189,6054587495,true
11-1,2024-12-27 15:56:46.855,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,1108,152,6054587495,true
11-1,2024-12-27 15:56:46.855,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7119,189,6054587495,true
11-1,2024-12-27 15:56:46.855,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5249,738,6054587495,true
11-1,2024-12-27 15:56:46.855,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,1108,152,6054587495,true
11-1,2024-12-27 15:56:46.855,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7119,189,6054587495,true
11-1,2024-12-27 15:56:46.855,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5249,738,6054587495,true
11-1,2024-12-27 15:56:46.855,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2821,1901,6054587495,true
11-1,2024-12-27 15:56:47.128,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,44,768,6054587766,true
11-1,2024-12-27 15:56:47.128,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,44,768,6054587766,true
11-1,2024-12-27 15:56:47.128,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7080,267,6054587765,true
11-1,2024-12-27 15:56:47.128,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,44,768,6054587766,true
11-1,2024-12-27 15:56:47.128,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7080,267,6054587765,true
11-1,2024-12-27 15:56:47.128,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4502,3009,6054587765,true
11-1,2024-12-27 15:56:47.128,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,44,768,6054587766,true
11-1,2024-12-27 15:56:47.128,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7080,267,6054587765,true
11-1,2024-12-27 15:56:47.128,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4502,3009,6054587765,true
11-1,2024-12-27 15:56:47.128,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,8368,0,6054587765,true
11-1,2024-12-27 15:56:47.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-102,745,6054588044,true
11-1,2024-12-27 15:56:47.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-102,745,6054588044,true
11-1,2024-12-27 15:56:47.409,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7158,253,6054588044,true
11-1,2024-12-27 15:56:47.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-102,745,6054588044,true
11-1,2024-12-27 15:56:47.409,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7158,253,6054588044,true
11-1,2024-12-27 15:56:47.409,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5249,692,6054588044,true
11-1,2024-12-27 15:56:47.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-102,745,6054588044,true
11-1,2024-12-27 15:56:47.409,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7158,253,6054588044,true
11-1,2024-12-27 15:56:47.409,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5249,692,6054588044,true
11-1,2024-12-27 15:56:47.409,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,8514,56,6054588044,true
11-1,2024-12-27 15:56:47.708,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,132,667,6054588337,true
11-1,2024-12-27 15:56:47.708,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,132,667,6054588337,true
11-1,2024-12-27 15:56:47.708,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6032,1326,6054588337,true
11-1,2024-12-27 15:56:47.708,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,132,667,6054588337,true
11-1,2024-12-27 15:56:47.708,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6032,1326,6054588337,true
11-1,2024-12-27 15:56:47.708,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1758,2255,6054588337,true
11-1,2024-12-27 15:56:47.708,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,132,667,6054588337,true
11-1,2024-12-27 15:56:47.708,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6032,1326,6054588337,true
11-1,2024-12-27 15:56:47.708,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1758,2255,6054588337,true
11-1,2024-12-27 15:56:47.708,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2430,2932,6054588337,true
11-1,2024-12-27 15:56:47.841,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-72,753,6054588475,true
11-1,2024-12-27 15:56:47.841,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-72,753,6054588475,true
11-1,2024-12-27 15:56:47.841,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7197,233,6054588475,true
11-1,2024-12-27 15:56:47.841,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-72,753,6054588475,true
11-1,2024-12-27 15:56:47.841,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7197,233,6054588475,true
11-1,2024-12-27 15:56:47.841,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5327,616,6054588475,true
11-1,2024-12-27 15:56:47.841,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-72,753,6054588475,true
11-1,2024-12-27 15:56:47.841,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7197,233,6054588475,true
