Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4049,456,6053860497,true
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4049,456,6053860497,true
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-43,4537,620,6053860497,true
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4049,456,6053860497,true
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-43,4537,620,6053860497,true
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4719,121,6053860497,true
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4049,456,6053860497,true
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-43,4537,620,6053860497,true
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4719,121,6053860497,true
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3981,141,6053860497,true
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4790,152,6053860588,true
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4790,152,6053860588,true
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,4965,88,6053860588,true
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4790,152,6053860588,true
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,4965,88,6053860588,true
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4501,83,6053860588,true
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4790,152,6053860588,true
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,4965,88,6053860588,true
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4501,83,6053860588,true
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4199,139,6053860588,true
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4920,161,6053860713,true
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4920,161,6053860713,true
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,3154,84,6053860712,true
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4920,161,6053860713,true
