Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
5-11,2024-12-27 14:17:48.302,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9959,1919,6048648941,true
5-11,2024-12-27 14:17:48.302,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9959,1919,6048648941,true
5-11,2024-12-27 14:17:48.302,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9549,74,6048648940,true
5-11,2024-12-27 14:17:48.302,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9959,1919,6048648941,true
5-11,2024-12-27 14:17:48.302,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9549,74,6048648940,true
5-11,2024-12-27 14:17:48.302,MCSLab RTT AP1,24:29:34:e2:4c:36,-45,-779,213,6048648940,true
5-11,2024-12-27 14:17:48.302,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9959,1919,6048648941,true
5-11,2024-12-27 14:17:48.302,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9549,74,6048648940,true
5-11,2024-12-27 14:17:48.302,MCSLab RTT AP1,24:29:34:e2:4c:36,-45,-779,213,6048648940,true
5-11,2024-12-27 14:17:48.302,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6978,119,6048648940,true
5-11,2024-12-27 14:17:48.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7632,186,6048649026,true
5-11,2024-12-27 14:17:48.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7632,186,6048649026,true
5-11,2024-12-27 14:17:48.391,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9511,560,6048649026,true
5-11,2024-12-27 14:17:48.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7632,186,6048649026,true
5-11,2024-12-27 14:17:48.391,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9511,560,6048649026,true
5-11,2024-12-27 14:17:48.391,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-704,116,6048649026,true
5-11,2024-12-27 14:17:48.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7632,186,6048649026,true
5-11,2024-12-27 14:17:48.391,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9511,560,6048649026,true
5-11,2024-12-27 14:17:48.391,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-704,116,6048649026,true
5-11,2024-12-27 14:17:48.391,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,6961,108,6048649026,true
5-11,2024-12-27 14:17:48.496,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5259,130,6048649135,true
5-11,2024-12-27 14:17:48.496,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5259,130,6048649135,true
5-11,2024-12-27 14:17:48.496,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9284,105,6048649135,true
5-11,2024-12-27 14:17:48.496,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5259,130,6048649135,true
5-11,2024-12-27 14:17:48.496,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9284,105,6048649135,true
5-11,2024-12-27 14:17:48.496,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-805,476,6048649135,true
5-11,2024-12-27 14:17:48.496,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5259,130,6048649135,true
5-11,2024-12-27 14:17:48.496,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9284,105,6048649135,true
5-11,2024-12-27 14:17:48.496,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-805,476,6048649135,true
5-11,2024-12-27 14:17:48.496,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,7011,112,6048649135,true
5-11,2024-12-27 14:17:48.602,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8891,1929,6048649240,true
5-11,2024-12-27 14:17:48.602,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8891,1929,6048649240,true
5-11,2024-12-27 14:17:48.602,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5518,267,6048649240,true
5-11,2024-12-27 14:17:48.602,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8891,1929,6048649240,true
5-11,2024-12-27 14:17:48.602,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5518,267,6048649240,true
5-11,2024-12-27 14:17:48.602,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-727,471,6048649240,true
5-11,2024-12-27 14:17:48.602,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8891,1929,6048649240,true
5-11,2024-12-27 14:17:48.602,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5518,267,6048649240,true
5-11,2024-12-27 14:17:48.602,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-727,471,6048649240,true
5-11,2024-12-27 14:17:48.602,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5614,465,6048649240,true
5-11,2024-12-27 14:17:48.883,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,8891,2278,6048649521,true
5-11,2024-12-27 14:17:48.883,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,8891,2278,6048649521,true
5-11,2024-12-27 14:17:48.883,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5713,421,6048649521,true
5-11,2024-12-27 14:17:48.883,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,8891,2278,6048649521,true
5-11,2024-12-27 14:17:48.883,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5713,421,6048649521,true
5-11,2024-12-27 14:17:48.883,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-649,470,6048649521,true
5-11,2024-12-27 14:17:48.883,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,8891,2278,6048649521,true
5-11,2024-12-27 14:17:48.883,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5713,421,6048649521,true
5-11,2024-12-27 14:17:48.883,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-649,470,6048649521,true
5-11,2024-12-27 14:17:48.883,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4227,1190,6048649521,true
5-11,2024-12-27 14:17:49.152,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6255,1633,6048649790,true
5-11,2024-12-27 14:17:49.152,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6255,1633,6048649790,true
5-11,2024-12-27 14:17:49.152,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5605,265,6048649790,true
5-11,2024-12-27 14:17:49.152,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6255,1633,6048649790,true
5-11,2024-12-27 14:17:49.152,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5605,265,6048649790,true
5-11,2024-12-27 14:17:49.152,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-766,523,6048649790,true
5-11,2024-12-27 14:17:49.152,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6255,1633,6048649790,true
5-11,2024-12-27 14:17:49.152,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5605,265,6048649790,true
5-11,2024-12-27 14:17:49.152,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-766,523,6048649790,true
5-11,2024-12-27 14:17:49.152,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3797,691,6048649790,true
5-11,2024-12-27 14:17:49.440,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6138,153,6048650075,true
5-11,2024-12-27 14:17:49.440,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6138,153,6048650075,true
5-11,2024-12-27 14:17:49.440,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4971,380,6048650075,true
5-11,2024-12-27 14:17:49.440,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6138,153,6048650075,true
5-11,2024-12-27 14:17:49.440,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4971,380,6048650075,true
5-11,2024-12-27 14:17:49.440,MCSLab RTT AP1,24:29:34:e2:4c:36,-46,-571,468,6048650075,true
5-11,2024-12-27 14:17:49.440,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6138,153,6048650075,true
5-11,2024-12-27 14:17:49.440,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4971,380,6048650075,true
5-11,2024-12-27 14:17:49.440,MCSLab RTT AP1,24:29:34:e2:4c:36,-46,-571,468,6048650075,true
5-11,2024-12-27 14:17:49.440,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5733,1373,6048650075,true
5-11,2024-12-27 14:17:49.725,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8423,66,6048650351,true
5-11,2024-12-27 14:17:49.725,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8423,66,6048650351,true
5-11,2024-12-27 14:17:49.725,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5205,214,6048650351,true
5-11,2024-12-27 14:17:49.725,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8423,66,6048650351,true
5-11,2024-12-27 14:17:49.725,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5205,214,6048650351,true
5-11,2024-12-27 14:17:49.725,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-805,564,6048650351,true
5-11,2024-12-27 14:17:49.725,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8423,66,6048650351,true
5-11,2024-12-27 14:17:49.725,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5205,214,6048650351,true
5-11,2024-12-27 14:17:49.725,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-805,564,6048650351,true
5-11,2024-12-27 14:17:49.725,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,5233,563,6048650351,true
5-11,2024-12-27 14:17:49.862,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6460,85,6048650496,true
5-11,2024-12-27 14:17:49.862,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6460,85,6048650496,true
5-11,2024-12-27 14:17:49.862,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5374,128,6048650496,true
5-11,2024-12-27 14:17:49.862,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,6460,85,6048650496,true
