Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-3,2024-12-27 15:53:54.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,1811,216,6054415228,true
11-3,2024-12-27 15:53:54.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,1811,216,6054415228,true
11-3,2024-12-27 15:53:54.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6455,187,6054415228,true
11-3,2024-12-27 15:53:54.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,1811,216,6054415228,true
11-3,2024-12-27 15:53:54.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6455,187,6054415228,true
11-3,2024-12-27 15:53:54.589,MCSLab RTT AP1,24:29:34:e2:4c:36,-74,5522,2349,6054415228,true
11-3,2024-12-27 15:53:54.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,1811,216,6054415228,true
11-3,2024-12-27 15:53:54.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6455,187,6054415228,true
11-3,2024-12-27 15:53:54.589,MCSLab RTT AP1,24:29:34:e2:4c:36,-74,5522,2349,6054415228,true
11-3,2024-12-27 15:53:54.589,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2703,620,6054415228,true
11-3,2024-12-27 15:53:54.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1968,537,6054415350,true
11-3,2024-12-27 15:53:54.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1968,537,6054415350,true
11-3,2024-12-27 15:53:54.712,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,5752,587,6054415350,true
11-3,2024-12-27 15:53:54.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1968,537,6054415350,true
11-3,2024-12-27 15:53:54.712,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,5752,587,6054415350,true
11-3,2024-12-27 15:53:54.712,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,13169,1091,6054415350,true
11-3,2024-12-27 15:53:54.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1968,537,6054415350,true
11-3,2024-12-27 15:53:54.712,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,5752,587,6054415350,true
11-3,2024-12-27 15:53:54.712,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,13169,1091,6054415350,true
11-3,2024-12-27 15:53:54.712,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2742,696,6054415350,true
11-3,2024-12-27 15:53:54.834,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,-14,1066,6054415472,true
11-3,2024-12-27 15:53:54.834,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,-14,1066,6054415472,true
11-3,2024-12-27 15:53:54.834,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,5635,722,6054415472,true
11-3,2024-12-27 15:53:54.834,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,-14,1066,6054415472,true
11-3,2024-12-27 15:53:54.834,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,5635,722,6054415472,true
11-3,2024-12-27 15:53:54.834,MCSLab RTT AP1,24:29:34:e2:4c:36,-75,5171,2119,6054415472,true
11-3,2024-12-27 15:53:54.834,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,-14,1066,6054415472,true
11-3,2024-12-27 15:53:54.834,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,5635,722,6054415472,true
11-3,2024-12-27 15:53:54.834,MCSLab RTT AP1,24:29:34:e2:4c:36,-75,5171,2119,6054415472,true
11-3,2024-12-27 15:53:54.834,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3504,806,6054415472,true
