Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6460,934,6055426902,true
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6460,934,6055426902,true
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9580,706,6055426902,true
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6460,934,6055426902,true
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9580,706,6055426902,true
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,6284,208,6055426902,true
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6460,934,6055426902,true
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9580,706,6055426902,true
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,6284,208,6055426902,true
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,-928,609,6055426902,true
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6636,1018,6055427025,true
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6636,1018,6055427025,true
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9932,420,6055427024,true
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6636,1018,6055427025,true
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9932,420,6055427024,true
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6460,1292,6055427025,true
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6636,1018,6055427025,true
