Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-6,2024-12-27 14:03:19.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,12348,106,6047780484,true
1-6,2024-12-27 14:03:19.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,12348,106,6047780484,true
1-6,2024-12-27 14:03:19.845,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-79,9713,97,6047780484,true
1-6,2024-12-27 14:03:19.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,12348,106,6047780484,true
1-6,2024-12-27 14:03:19.845,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-79,9713,97,6047780484,true
1-6,2024-12-27 14:03:19.845,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,3764,146,6047780484,true
1-6,2024-12-27 14:03:19.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,12348,106,6047780484,true
1-6,2024-12-27 14:03:19.845,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-79,9713,97,6047780484,true
1-6,2024-12-27 14:03:19.845,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,3764,146,6047780484,true
1-6,2024-12-27 14:03:19.845,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,1571,90,6047780483,true
1-6,2024-12-27 14:03:19.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,12537,66,6047780579,true
1-6,2024-12-27 14:03:19.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,12537,66,6047780579,true
1-6,2024-12-27 14:03:19.940,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10205,75,6047780579,true
1-6,2024-12-27 14:03:19.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,12537,66,6047780579,true
1-6,2024-12-27 14:03:19.940,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10205,75,6047780579,true
1-6,2024-12-27 14:03:19.940,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,3396,822,6047780579,true
1-6,2024-12-27 14:03:19.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,12537,66,6047780579,true
1-6,2024-12-27 14:03:19.940,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10205,75,6047780579,true
1-6,2024-12-27 14:03:19.940,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,3396,822,6047780579,true
1-6,2024-12-27 14:03:19.940,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,1776,129,6047780579,true
1-6,2024-12-27 14:03:20.035,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,12286,120,6047780674,true
1-6,2024-12-27 14:03:20.035,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,12286,120,6047780674,true
1-6,2024-12-27 14:03:20.035,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10176,108,6047780674,true
1-6,2024-12-27 14:03:20.035,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,12286,120,6047780674,true
1-6,2024-12-27 14:03:20.035,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10176,108,6047780674,true
1-6,2024-12-27 14:03:20.035,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,701,132,6047780674,true
1-6,2024-12-27 14:03:20.035,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,12286,120,6047780674,true
1-6,2024-12-27 14:03:20.035,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10176,108,6047780674,true
1-6,2024-12-27 14:03:20.035,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,701,132,6047780674,true
1-6,2024-12-27 14:03:20.035,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,1822,76,6047780674,true
1-6,2024-12-27 14:03:20.146,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7690,2074,6047780781,true
