Starting Wi-Fi RTT Ranging...
Label: 29, Timestamp: 2024-11-28 14:35:13.649, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6723 mm, StdDev: 2063 mm, timeStemp: 3544094278, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.649, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6723 mm, StdDev: 2063 mm, timeStemp: 3544094278, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.649, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6909 mm, StdDev: 957 mm, timeStemp: 3544094278, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.649, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6723 mm, StdDev: 2063 mm, timeStemp: 3544094278, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.649, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6909 mm, StdDev: 957 mm, timeStemp: 3544094278, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.649, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -51, Distance: -1391 mm, StdDev: 570 mm, timeStemp: 3544094278, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.649, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6723 mm, StdDev: 2063 mm, timeStemp: 3544094278, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.649, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6909 mm, StdDev: 957 mm, timeStemp: 3544094278, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.649, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -51, Distance: -1391 mm, StdDev: 570 mm, timeStemp: 3544094278, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.649, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -54, Distance: 5221 mm, StdDev: 1619 mm, timeStemp: 3544094278, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.810, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6870 mm, StdDev: 2023 mm, timeStemp: 3544094449, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.810, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6870 mm, StdDev: 2023 mm, timeStemp: 3544094449, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.810, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6792 mm, StdDev: 1265 mm, timeStemp: 3544094449, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.810, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6870 mm, StdDev: 2023 mm, timeStemp: 3544094449, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.810, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6792 mm, StdDev: 1265 mm, timeStemp: 3544094449, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.810, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -51, Distance: -1391 mm, StdDev: 498 mm, timeStemp: 3544094449, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.810, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6870 mm, StdDev: 2023 mm, timeStemp: 3544094449, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.810, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6792 mm, StdDev: 1265 mm, timeStemp: 3544094449, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.810, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -51, Distance: -1391 mm, StdDev: 498 mm, timeStemp: 3544094449, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.810, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -59, Distance: 5159 mm, StdDev: 1703 mm, timeStemp: 3544094449, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.912, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6518 mm, StdDev: 2467 mm, timeStemp: 3544094551, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.912, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6518 mm, StdDev: 2467 mm, timeStemp: 3544094551, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.912, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6645 mm, StdDev: 1552 mm, timeStemp: 3544094551, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.912, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6518 mm, StdDev: 2467 mm, timeStemp: 3544094551, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.912, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6645 mm, StdDev: 1552 mm, timeStemp: 3544094551, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.912, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: -1313 mm, StdDev: 418 mm, timeStemp: 3544094551, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.912, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6518 mm, StdDev: 2467 mm, timeStemp: 3544094551, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.912, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6645 mm, StdDev: 1552 mm, timeStemp: 3544094551, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.912, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: -1313 mm, StdDev: 418 mm, timeStemp: 3544094551, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.912, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -58, Distance: 5042 mm, StdDev: 1666 mm, timeStemp: 3544094551, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.993, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 2034 mm, timeStemp: 3544094634, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.993, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 2034 mm, timeStemp: 3544094634, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.993, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6792 mm, StdDev: 1254 mm, timeStemp: 3544094634, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.993, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 2034 mm, timeStemp: 3544094634, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.993, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6792 mm, StdDev: 1254 mm, timeStemp: 3544094634, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.993, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: -395 mm, StdDev: 718 mm, timeStemp: 3544094634, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.993, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7280 mm, StdDev: 2034 mm, timeStemp: 3544094634, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.993, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 6792 mm, StdDev: 1254 mm, timeStemp: 3544094634, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.993, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: -395 mm, StdDev: 718 mm, timeStemp: 3544094634, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:13.993, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -52, Distance: 4984 mm, StdDev: 1398 mm, timeStemp: 3544094634, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.179, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10708 mm, StdDev: 1200 mm, timeStemp: 3544094818, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.179, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10708 mm, StdDev: 1200 mm, timeStemp: 3544094818, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.179, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6733 mm, StdDev: 1339 mm, timeStemp: 3544094818, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.179, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10708 mm, StdDev: 1200 mm, timeStemp: 3544094818, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.179, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6733 mm, StdDev: 1339 mm, timeStemp: 3544094818, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.179, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -1195 mm, StdDev: 385 mm, timeStemp: 3544094818, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.179, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10708 mm, StdDev: 1200 mm, timeStemp: 3544094818, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.179, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 6733 mm, StdDev: 1339 mm, timeStemp: 3544094818, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.179, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -1195 mm, StdDev: 385 mm, timeStemp: 3544094818, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.179, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -57, Distance: 4954 mm, StdDev: 1089 mm, timeStemp: 3544094818, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.282, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 10737 mm, StdDev: 1232 mm, timeStemp: 3544094922, mcOn: true
Label: 29, Timestamp: 2024-11-28 14:35:14.282, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 10737 mm, StdDev: 1232 mm, timeStemp: 3544094922, mcOn: true
