Starting Wi-Fi RTT Ranging...
Label: 40, Timestamp: 2024-11-28 15:50:13.049, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 3559 mm, StdDev: 166 mm, timeStemp: 3548593688, mcOn: true
Label: 40, Timestamp: 2024-11-28 15:50:13.049, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 3559 mm, StdDev: 166 mm, timeStemp: 3548593688, mcOn: true
Label: 40, Timestamp: 2024-11-28 15:50:13.049, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -52, Distance: 3989 mm, StdDev: 994 mm, timeStemp: 3548593688, mcOn: true
Label: 40, Timestamp: 2024-11-28 15:50:13.049, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 3559 mm, StdDev: 166 mm, timeStemp: 3548593688, mcOn: true
Label: 40, Timestamp: 2024-11-28 15:50:13.049, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -52, Distance: 3989 mm, StdDev: 994 mm, timeStemp: 3548593688, mcOn: true
Label: 40, Timestamp: 2024-11-28 15:50:13.049, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 4228 mm, StdDev: 673 mm, timeStemp: 3548593688, mcOn: true
Label: 40, Timestamp: 2024-11-28 15:50:13.049, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 3559 mm, StdDev: 166 mm, timeStemp: 3548593688, mcOn: true
Label: 40, Timestamp: 2024-11-28 15:50:13.049, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -52, Distance: 3989 mm, StdDev: 994 mm, timeStemp: 3548593688, mcOn: true
Label: 40, Timestamp: 2024-11-28 15:50:13.049, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 4228 mm, StdDev: 673 mm, timeStemp: 3548593688, mcOn: true
Label: 40, Timestamp: 2024-11-28 15:50:13.049, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 7181 mm, StdDev: 1230 mm, timeStemp: 3548593688, mcOn: true
Label: 40, Timestamp: 2024-11-28 15:50:14.029, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 1069 mm, StdDev: 806 mm, timeStemp: 3548594669, mcOn: true
