timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
665896546,10-1,5600.0,678.0,7773.0,2625.0,-73.0,-61.0,-61.0,-64.0,540.0,140.0,259.0,472.0
665896563,10-1,5522.0,835.0,8066.0,3250.0,-71.0,-63.0,-61.0,-61.0,293.0,98.0,484.0,123.0
665896575,10-1,5366.0,327.0,7627.0,2860.0,-71.0,-58.0,-60.0,-61.0,374.0,354.0,1396.0,175.0
665896588,10-1,5288.0,805.0,7949.0,3055.0,-64.0,-60.0,-60.0,-57.0,567.0,1731.0,162.0,90.0
665896600,10-1,5288.0,991.0,7891.0,2743.0,-67.0,-64.0,-61.0,-60.0,452.0,123.0,1176.0,322.0
665896613,10-1,5249.0,1303.0,7822.0,2899.0,-71.0,-65.0,-60.0,-59.0,588.0,342.0,201.0,233.0
665896625,10-1,5131.0,1108.0,7900.0,2977.0,-69.0,-64.0,-61.0,-58.0,423.0,120.0,108.0,257.0
665896638,10-1,5405.0,1186.0,7744.0,2508.0,-69.0,-62.0,-61.0,-59.0,464.0,53.0,271.0,468.0
665896651,10-1,5405.0,893.0,7705.0,2164.0,-70.0,-63.0,-61.0,-54.0,412.0,116.0,131.0,1560.0
665896665,10-1,5171.0,1030.0,7939.0,2703.0,-70.0,-63.0,-60.0,-57.0,581.0,116.0,104.0,555.0
665896681,10-1,5444.0,1040.0,8316.0,2557.0,-70.0,-64.0,-56.0,-50.0,430.0,138.0,424.0,532.0
665896696,10-1,5288.0,981.0,7783.0,2977.0,-70.0,-63.0,-58.0,-59.0,398.0,123.0,166.0,196.0
665896711,10-1,5288.0,1225.0,7822.0,2899.0,-70.0,-61.0,-61.0,-59.0,411.0,81.0,165.0,202.0
665896726,10-1,5366.0,1069.0,7861.0,2782.0,-69.0,-61.0,-60.0,-59.0,370.0,105.0,234.0,348.0
665896741,10-1,5327.0,835.0,7900.0,2782.0,-71.0,-62.0,-60.0,-59.0,477.0,233.0,257.0,283.0
665896754,10-1,5366.0,1186.0,7656.0,2918.0,-71.0,-61.0,-60.0,-59.0,379.0,76.0,269.0,254.0
