timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
666108525,4-1,2002.0,4585.0,8916.0,-850.0,-61.0,-71.0,-58.0,-55.0,3247.0,1204.0,128.0,693.0
666108537,4-1,4272.0,4790.0,8877.0,-1045.0,-67.0,-71.0,-58.0,-56.0,1867.0,1119.0,211.0,691.0
666108549,4-1,4311.0,4878.0,8877.0,-967.0,-67.0,-68.0,-57.0,-54.0,1818.0,1039.0,277.0,795.0
666108562,4-1,3960.0,4702.0,8994.0,-850.0,-63.0,-69.0,-60.0,-51.0,916.0,1200.0,183.0,619.0
666108574,4-1,4194.0,4467.0,9111.0,-1094.0,-64.0,-68.0,-60.0,-51.0,1886.0,1336.0,140.0,897.0
666108586,4-1,4116.0,4702.0,8994.0,-1006.0,-62.0,-68.0,-61.0,-52.0,1802.0,1132.0,95.0,786.0
666108599,4-1,4468.0,4643.0,9004.0,-1006.0,-64.0,-70.0,-57.0,-52.0,1689.0,1120.0,126.0,791.0
666108614,4-1,4155.0,4761.0,8887.0,-1152.0,-59.0,-71.0,-60.0,-46.0,882.0,1194.0,151.0,920.0
666108627,4-1,4077.0,5698.0,9033.0,-1036.0,-65.0,-75.0,-57.0,-54.0,1981.0,1653.0,181.0,813.0
666108639,4-1,3999.0,5434.0,9111.0,-928.0,-66.0,-76.0,-61.0,-51.0,756.0,1207.0,89.0,981.0
666108651,4-1,3999.0,4936.0,9150.0,-889.0,-63.0,-74.0,-59.0,-50.0,910.0,1229.0,122.0,805.0
666108665,4-1,4077.0,4497.0,9072.0,-850.0,-64.0,-71.0,-59.0,-51.0,814.0,1455.0,358.0,789.0
666108680,4-1,4194.0,4790.0,9033.0,-1085.0,-65.0,-71.0,-60.0,-52.0,1687.0,1196.0,90.0,1013.0
666108694,4-1,4077.0,4790.0,8916.0,-889.0,-67.0,-71.0,-61.0,-50.0,1750.0,1241.0,145.0,878.0
666108708,4-1,3999.0,4643.0,9004.0,-928.0,-67.0,-71.0,-60.0,-50.0,1844.0,1291.0,71.0,868.0
666108723,4-1,4155.0,4819.0,9033.0,-889.0,-64.0,-68.0,-61.0,-45.0,702.0,1239.0,57.0,878.0
666108738,4-1,4077.0,4585.0,9072.0,-967.0,-64.0,-69.0,-61.0,-50.0,789.0,1453.0,64.0,917.0
666108752,4-1,4038.0,4555.0,9033.0,-1085.0,-69.0,-72.0,-61.0,-50.0,766.0,1426.0,93.0,926.0
666108765,4-1,3882.0,4555.0,9111.0,-889.0,-65.0,-70.0,-61.0,-46.0,1943.0,1484.0,68.0,1300.0
666108778,4-1,4116.0,4555.0,9033.0,-1163.0,-62.0,-69.0,-61.0,-51.0,1987.0,1451.0,153.0,1009.0
