timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
665865066,11-4,3530.0,1936.0,8643.0,3058.0,-68.0,-66.0,-58.0,-66.0,69.0,121.0,460.0,805.0
665865078,11-4,3764.0,1928.0,8154.0,2048.0,-68.0,-66.0,-56.0,-61.0,82.0,112.0,107.0,1723.0
665865088,11-4,3608.0,1471.0,7967.0,2893.0,-68.0,-60.0,-54.0,-64.0,61.0,107.0,254.0,214.0
665865100,11-4,3725.0,1509.0,7471.0,2860.0,-67.0,-57.0,-56.0,-66.0,616.0,202.0,1304.0,701.0
665865126,11-4,3921.0,1128.0,7861.0,2899.0,-68.0,-53.0,-56.0,-66.0,2617.0,97.0,1099.0,883.0
665865154,11-4,10796.0,913.0,7510.0,2918.0,-68.0,-53.0,-57.0,-59.0,117.0,140.0,1130.0,771.0
665865182,11-4,3569.0,981.0,7549.0,2597.0,-69.0,-54.0,-57.0,-60.0,2172.0,116.0,860.0,994.0
665865209,11-4,10366.0,913.0,8018.0,2977.0,-68.0,-54.0,-58.0,-65.0,63.0,98.0,1032.0,896.0
665865222,11-4,3999.0,1128.0,8017.0,2977.0,-68.0,-53.0,-58.0,-65.0,2381.0,136.0,899.0,2585.0
665865238,11-4,3803.0,600.0,7832.0,2899.0,-68.0,-54.0,-57.0,-64.0,2658.0,328.0,799.0,820.0
665865254,11-4,3765.0,561.0,6660.0,2938.0,-68.0,-53.0,-57.0,-64.0,3303.0,196.0,642.0,792.0
665865269,11-4,3764.0,1108.0,7803.0,2600.0,-67.0,-52.0,-56.0,-59.0,2249.0,59.0,917.0,986.0
665865285,11-4,3647.0,1186.0,7978.0,3055.0,-61.0,-53.0,-57.0,-65.0,2262.0,53.0,1025.0,718.0
665865306,11-4,3921.0,874.0,6924.0,3016.0,-61.0,-54.0,-57.0,-66.0,1798.0,75.0,563.0,825.0
665865320,11-4,10796.0,952.0,6807.0,3172.0,-68.0,-53.0,-57.0,-65.0,87.0,98.0,572.0,1165.0
665865334,11-4,3725.0,1010.0,7012.0,2977.0,-67.0,-54.0,-57.0,-65.0,2284.0,138.0,472.0,660.0
665865350,11-4,10884.0,1245.0,7773.0,2899.0,-67.0,-53.0,-57.0,-60.0,108.0,117.0,962.0,681.0
665865366,11-4,10825.0,1186.0,7861.0,2899.0,-68.0,-54.0,-58.0,-65.0,97.0,124.0,1062.0,727.0
665865378,11-4,3803.0,1040.0,8096.0,2977.0,-68.0,-53.0,-58.0,-65.0,2245.0,103.0,921.0,715.0
665865392,11-4,3882.0,874.0,8057.0,3094.0,-68.0,-53.0,-58.0,-65.0,2570.0,138.0,938.0,653.0
665865406,11-4,3725.0,,8057.0,3094.0,-68.0,,-58.0,-65.0,3003.0,,926.0,685.0
665865407,11-4,,874.0,,,,-53.0,,,,140.0,,
665865422,11-4,3921.0,923.0,8096.0,3094.0,-68.0,-53.0,-58.0,-66.0,2863.0,197.0,852.0,685.0
665865437,11-4,10561.0,796.0,7978.0,2899.0,-68.0,-53.0,-57.0,-66.0,96.0,98.0,844.0,771.0
665865450,11-4,3725.0,1030.0,8018.0,2440.0,-68.0,-53.0,-57.0,-61.0,3238.0,150.0,953.0,1064.0
665865463,11-4,3921.0,639.0,8017.0,2899.0,-68.0,-53.0,-57.0,-66.0,2863.0,205.0,888.0,741.0
665865477,11-4,10649.0,991.0,8017.0,2860.0,-68.0,-53.0,-57.0,-66.0,70.0,138.0,1016.0,714.0
665865491,11-4,3960.0,874.0,8018.0,2899.0,-68.0,-53.0,-57.0,-66.0,1907.0,116.0,931.0,853.0
665865506,11-4,3803.0,1128.0,8018.0,2977.0,-68.0,-53.0,-57.0,-67.0,2041.0,174.0,906.0,844.0
665865521,11-4,3764.0,1069.0,8057.0,3055.0,-69.0,-53.0,-57.0,-66.0,2002.0,104.0,805.0,828.0
665865537,11-4,3921.0,835.0,8135.0,2938.0,-69.0,-53.0,-57.0,-66.0,2846.0,109.0,974.0,861.0
665865554,11-4,3647.0,952.0,7360.0,2938.0,-69.0,-53.0,-54.0,-61.0,2251.0,136.0,1022.0,4727.0
665865570,11-4,,,7129.0,3016.0,,,-57.0,-66.0,,,477.0,686.0
665865571,11-4,3960.0,981.0,,,-69.0,-53.0,,,2713.0,106.0,,
665865587,11-4,3843.0,913.0,7978.0,3016.0,-68.0,-53.0,-57.0,-64.0,2154.0,187.0,780.0,729.0
665865603,11-4,3686.0,483.0,7275.0,3133.0,-61.0,-53.0,-55.0,-66.0,587.0,286.0,508.0,758.0
665865619,11-4,4038.0,757.0,8017.0,2938.0,-68.0,-54.0,-57.0,-66.0,2685.0,162.0,852.0,804.0
665865633,11-4,3764.0,678.0,8096.0,3055.0,-68.0,-53.0,-57.0,-64.0,3190.0,81.0,912.0,923.0
665865648,11-4,3764.0,952.0,8108.0,2899.0,-68.0,-53.0,-55.0,-66.0,2593.0,64.0,877.0,724.0
665865662,11-4,3843.0,835.0,8057.0,3016.0,-68.0,-54.0,-57.0,-64.0,3172.0,164.0,881.0,890.0
665865678,11-4,3803.0,835.0,8018.0,2860.0,-68.0,-54.0,-57.0,-66.0,2188.0,123.0,871.0,2318.0
665865693,11-4,3647.0,1030.0,8213.0,3016.0,-68.0,-54.0,-57.0,-66.0,3271.0,132.0,847.0,664.0
665865707,11-4,10678.0,1030.0,8057.0,3016.0,-68.0,-53.0,-57.0,-66.0,82.0,98.0,879.0,724.0
665865722,11-4,3882.0,1030.0,8213.0,3133.0,-68.0,-54.0,-57.0,-66.0,2420.0,97.0,850.0,641.0
665865738,11-4,10327.0,874.0,8096.0,3016.0,-68.0,-54.0,-57.0,-66.0,82.0,150.0,950.0,740.0
665865754,11-4,3843.0,796.0,8330.0,3133.0,-69.0,-54.0,-57.0,-67.0,2984.0,97.0,834.0,569.0
665865768,11-4,10356.0,874.0,8096.0,3133.0,-68.0,-53.0,-56.0,-62.0,57.0,138.0,994.0,1578.0
665865783,11-4,10415.0,835.0,8213.0,3172.0,-68.0,-54.0,-56.0,-66.0,100.0,146.0,987.0,619.0
665865798,11-4,3882.0,718.0,8096.0,3153.0,-68.0,-53.0,-56.0,-66.0,2808.0,53.0,769.0,610.0
665865814,11-4,3999.0,835.0,8242.0,2860.0,-68.0,-53.0,-56.0,-66.0,2753.0,175.0,781.0,753.0
665865829,11-4,,,,3055.0,,,,-66.0,,,,650.0
665865830,11-4,10444.0,561.0,8264.0,,-68.0,-53.0,-53.0,,91.0,232.0,1124.0,
665865846,11-4,3608.0,757.0,8291.0,3172.0,-68.0,-53.0,-57.0,-61.0,2911.0,205.0,931.0,1009.0
665865861,11-4,3921.0,991.0,8184.0,1542.0,-68.0,-54.0,-57.0,-61.0,2344.0,74.0,794.0,2082.0
665865877,11-4,3999.0,922.0,8135.0,2860.0,-68.0,-53.0,-57.0,-66.0,2624.0,123.0,928.0,732.0
665865893,11-4,3608.0,561.0,8066.0,2977.0,-68.0,-53.0,-57.0,-66.0,2297.0,184.0,899.0,644.0
665865909,11-4,3960.0,913.0,8096.0,3250.0,-68.0,-53.0,-57.0,-66.0,2354.0,54.0,755.0,491.0
665865926,11-4,3842.0,952.0,8252.0,3016.0,-68.0,-54.0,-57.0,-66.0,2441.0,187.0,759.0,683.0
665865942,11-4,3725.0,1147.0,8193.0,3094.0,-68.0,-54.0,-54.0,-67.0,2181.0,42.0,780.0,665.0
665865958,11-4,3725.0,981.0,8447.0,3094.0,-68.0,-54.0,-55.0,-64.0,2121.0,123.0,918.0,832.0
665865973,11-4,3725.0,874.0,8486.0,2636.0,-68.0,-53.0,-57.0,-61.0,2035.0,158.0,1021.0,996.0
665865987,11-4,3999.0,1010.0,8291.0,2860.0,-68.0,-53.0,-57.0,-66.0,1740.0,55.0,832.0,784.0
665866003,11-4,4541.0,1069.0,7451.0,2860.0,-59.0,-54.0,-55.0,-66.0,1692.0,86.0,571.0,701.0
665866017,11-4,3725.0,1010.0,7978.0,3094.0,-68.0,-53.0,-57.0,-66.0,1955.0,125.0,860.0,617.0
665866032,11-4,3843.0,1069.0,7217.0,,-68.0,-54.0,-57.0,,2022.0,62.0,646.0,
665866047,11-4,3999.0,1030.0,7217.0,2977.0,-68.0,-54.0,-57.0,-61.0,1831.0,138.0,564.0,856.0
665866063,11-4,3803.0,1030.0,7217.0,3016.0,-68.0,-53.0,-57.0,-66.0,2042.0,97.0,611.0,673.0
665866078,11-4,3764.0,923.0,7099.0,2860.0,-68.0,-53.0,-57.0,-65.0,1976.0,75.0,580.0,732.0
665866091,11-4,3882.0,874.0,7100.0,2938.0,-68.0,-54.0,-57.0,-63.0,2472.0,195.0,630.0,803.0
665866108,11-4,4038.0,991.0,7753.0,2938.0,-68.0,-53.0,-55.0,-65.0,1767.0,170.0,1013.0,691.0
665866124,11-4,3804.0,796.0,7075.0,2860.0,-68.0,-53.0,-54.0,-66.0,2133.0,186.0,716.0,767.0
665866138,11-4,10649.0,913.0,7275.0,3055.0,-68.0,-53.0,-57.0,-66.0,50.0,136.0,531.0,651.0
665866153,11-4,4038.0,952.0,7099.0,2938.0,-68.0,-53.0,-57.0,-65.0,2943.0,131.0,580.0,719.0
665866168,11-4,3804.0,913.0,7041.0,3211.0,-68.0,-53.0,-57.0,-65.0,2653.0,64.0,526.0,541.0
665866185,11-4,3921.0,1069.0,7129.0,3094.0,-68.0,-53.0,-57.0,-65.0,1911.0,103.0,677.0,660.0
665866201,11-4,3960.0,981.0,7158.0,2902.0,-68.0,-54.0,-57.0,-63.0,1905.0,132.0,572.0,784.0
665866217,11-4,3921.0,981.0,7070.0,2704.0,-68.0,-53.0,-57.0,-65.0,1984.0,58.0,630.0,791.0
665866231,11-4,10591.0,757.0,7275.0,2785.0,-68.0,-53.0,-56.0,-63.0,57.0,182.0,512.0,783.0
665866246,11-4,10561.0,835.0,7803.0,3172.0,-68.0,-54.0,-56.0,-60.0,96.0,0.0,948.0,1444.0
665866262,11-4,3686.0,991.0,7070.0,3172.0,-68.0,-54.0,-56.0,-65.0,2657.0,106.0,580.0,515.0
665866276,11-4,3882.0,913.0,7041.0,2821.0,-68.0,-54.0,-57.0,-66.0,1959.0,132.0,730.0,820.0
665866290,11-4,3764.0,835.0,8008.0,3055.0,-68.0,-54.0,-57.0,-60.0,2561.0,104.0,894.0,694.0
665866306,11-4,3999.0,913.0,7246.0,3055.0,-68.0,-53.0,-57.0,-65.0,2904.0,43.0,570.0,579.0
665866320,11-4,3999.0,835.0,7959.0,2977.0,-68.0,-53.0,-55.0,-65.0,1872.0,62.0,881.0,663.0
665866335,11-4,3764.0,874.0,7012.0,3094.0,-68.0,-53.0,-57.0,-65.0,2133.0,181.0,685.0,573.0
665866350,11-4,3725.0,796.0,6953.0,3016.0,-68.0,-53.0,-54.0,-66.0,2095.0,86.0,651.0,781.0
665866366,11-4,3725.0,796.0,6894.0,3055.0,-68.0,-53.0,-57.0,-65.0,2154.0,123.0,639.0,593.0
665866380,11-4,3804.0,757.0,6982.0,3094.0,-68.0,-53.0,-57.0,-65.0,2235.0,215.0,753.0,513.0
665866395,11-4,4077.0,874.0,6982.0,3153.0,-68.0,-53.0,-57.0,-60.0,2700.0,177.0,596.0,520.0
665866409,11-4,3999.0,835.0,6836.0,3016.0,-68.0,-53.0,-57.0,-65.0,1858.0,123.0,686.0,650.0
