timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
667265708,11-3,12817.0,-336.0,5127.0,2977.0,-71.0,-54.0,-61.0,-66.0,192.0,242.0,781.0,304.0
667265721,11-3,5249.0,-610.0,5361.0,2508.0,-72.0,-53.0,-62.0,-67.0,153.0,365.0,661.0,558.0
667265737,11-3,5249.0,249.0,5400.0,1776.0,-74.0,-54.0,-57.0,-60.0,1821.0,597.0,760.0,1306.0
667265750,11-3,5366.0,73.0,5479.0,2742.0,-75.0,-54.0,-58.0,-63.0,151.0,835.0,616.0,973.0
667265762,11-3,5210.0,-453.0,6719.0,3241.0,-72.0,-53.0,-59.0,-63.0,195.0,317.0,757.0,2398.0
667265774,11-3,5132.0,219.0,6894.0,2938.0,-73.0,-53.0,-58.0,-63.0,225.0,792.0,927.0,349.0
667265786,11-3,5444.0,-492.0,6631.0,2704.0,-70.0,-53.0,-57.0,-61.0,1177.0,408.0,1149.0,1001.0
667265799,11-3,5092.0,190.0,5478.0,2664.0,-72.0,-53.0,-60.0,-66.0,324.0,844.0,617.0,555.0
667265813,11-3,5327.0,132.0,5244.0,3172.0,-72.0,-53.0,-61.0,-67.0,213.0,1042.0,857.0,298.0
667265827,11-3,5288.0,132.0,6777.0,3016.0,-72.0,-53.0,-58.0,-67.0,172.0,922.0,280.0,331.0
667265842,11-3,5210.0,14.0,6689.0,2664.0,-73.0,-54.0,-60.0,-68.0,218.0,1092.0,241.0,451.0
667265856,11-3,4897.0,249.0,4971.0,2977.0,-73.0,-54.0,-61.0,-67.0,377.0,805.0,936.0,380.0
667265874,11-3,5053.0,190.0,5088.0,2821.0,-73.0,-54.0,-60.0,-68.0,252.0,941.0,796.0,429.0
667265888,11-3,4975.0,-14.0,7138.0,2821.0,-73.0,-53.0,-58.0,-68.0,588.0,699.0,1230.0,373.0
667265902,11-3,5014.0,132.0,6601.0,2664.0,-74.0,-53.0,-58.0,-66.0,363.0,846.0,1830.0,406.0
667265916,11-3,5053.0,249.0,6533.0,2703.0,-73.0,-53.0,-61.0,-63.0,216.0,652.0,1328.0,470.0
667265931,11-3,5014.0,-531.0,6894.0,2664.0,-74.0,-54.0,-60.0,-69.0,225.0,369.0,278.0,409.0
667265945,11-3,5210.0,249.0,6305.0,1894.0,-74.0,-53.0,-57.0,-63.0,167.0,781.0,1242.0,1030.0
667265960,11-3,5093.0,-258.0,6807.0,2782.0,-73.0,-54.0,-61.0,-68.0,126.0,242.0,277.0,408.0
667265973,11-3,5014.0,190.0,6377.0,2782.0,-74.0,-53.0,-57.0,-68.0,298.0,698.0,600.0,312.0
667265987,11-3,5171.0,-610.0,6299.0,2743.0,-74.0,-53.0,-61.0,-68.0,189.0,428.0,383.0,463.0
667266001,11-3,4936.0,-453.0,5596.0,2664.0,-74.0,-53.0,-61.0,-68.0,288.0,345.0,667.0,476.0
667266015,11-3,5092.0,-610.0,7080.0,2899.0,-73.0,-53.0,-60.0,-63.0,197.0,457.0,1347.0,399.0
667266029,11-3,4975.0,190.0,5010.0,2860.0,-74.0,-53.0,-62.0,-68.0,272.0,764.0,864.0,379.0
667266043,11-3,4936.0,249.0,6455.0,2860.0,-74.0,-53.0,-61.0,-68.0,229.0,808.0,1428.0,359.0
667266058,11-3,5092.0,-336.0,6719.0,2821.0,-73.0,-53.0,-59.0,-64.0,342.0,291.0,1195.0,1209.0
667266076,11-3,5132.0,337.0,6729.0,2625.0,-74.0,-53.0,-57.0,-62.0,151.0,836.0,712.0,559.0
667266090,11-3,5200.0,102.0,5205.0,2821.0,-74.0,-53.0,-61.0,-68.0,62.0,644.0,805.0,441.0
667266105,11-3,5171.0,-180.0,5088.0,-723.0,-68.0,-53.0,-62.0,-60.0,79.0,242.0,806.0,4018.0
667266118,11-3,5210.0,-375.0,6933.0,2860.0,-74.0,-53.0,-57.0,-68.0,166.0,273.0,1766.0,322.0
667266130,11-3,5014.0,190.0,6748.0,2821.0,-73.0,-53.0,-61.0,-69.0,259.0,901.0,1307.0,348.0
667266143,11-3,5288.0,-102.0,6807.0,2860.0,-73.0,-53.0,-59.0,-68.0,148.0,206.0,1175.0,380.0
667266156,11-3,5249.0,132.0,4697.0,2743.0,-73.0,-53.0,-61.0,-68.0,217.0,742.0,996.0,381.0
667266171,11-3,5132.0,-258.0,7012.0,2899.0,-74.0,-53.0,-60.0,-61.0,226.0,261.0,1189.0,324.0
667266185,11-3,4975.0,-571.0,6865.0,2743.0,-72.0,-53.0,-60.0,-68.0,249.0,431.0,1180.0,405.0
667266200,11-3,4897.0,-453.0,7197.0,2938.0,-73.0,-54.0,-58.0,-65.0,192.0,419.0,1226.0,254.0
667266215,11-3,5093.0,-571.0,5166.0,3215.0,-73.0,-54.0,-61.0,-67.0,251.0,440.0,750.0,285.0
667266229,11-3,5014.0,-375.0,6807.0,2860.0,-74.0,-53.0,-60.0,-67.0,258.0,352.0,1300.0,340.0
667266244,11-3,5053.0,-453.0,6748.0,2704.0,-74.0,-53.0,-58.0,-65.0,234.0,383.0,1328.0,694.0
667266258,11-3,5053.0,-492.0,6894.0,2821.0,-73.0,-54.0,-59.0,-68.0,165.0,414.0,1333.0,441.0
667266271,11-3,4975.0,-571.0,6748.0,2899.0,-73.0,-54.0,-59.0,-68.0,384.0,403.0,1577.0,368.0
667266286,11-3,5014.0,-766.0,6963.0,3055.0,-73.0,-53.0,-59.0,-63.0,313.0,490.0,1249.0,312.0
667266300,11-3,4897.0,-649.0,6953.0,2899.0,-68.0,-53.0,-58.0,-67.0,600.0,428.0,1399.0,393.0
667266315,11-3,4975.0,-766.0,7021.0,2938.0,-74.0,-53.0,-57.0,-67.0,389.0,530.0,1330.0,319.0
667266330,11-3,5093.0,-766.0,6865.0,2938.0,-76.0,-53.0,-58.0,-65.0,274.0,493.0,1449.0,310.0
667266345,11-3,5053.0,-727.0,5205.0,2899.0,-76.0,-53.0,-59.0,-62.0,364.0,468.0,906.0,398.0
667266361,11-3,,,5205.0,2938.0,,,-60.0,-67.0,,,826.0,405.0
667266362,11-3,5053.0,-727.0,,,-66.0,-54.0,,,502.0,451.0,,
667266380,11-3,5171.0,-375.0,6311.0,2977.0,-74.0,-54.0,-57.0,-67.0,178.0,248.0,1352.0,353.0
667266395,11-3,5249.0,-531.0,7138.0,3289.0,-73.0,-53.0,-58.0,-68.0,221.0,390.0,878.0,269.0
667266408,11-3,5171.0,-531.0,5049.0,3006.0,-73.0,-53.0,-60.0,-66.0,148.0,390.0,879.0,368.0
667266423,11-3,5210.0,-766.0,5127.0,2714.0,-74.0,-54.0,-59.0,-61.0,142.0,530.0,907.0,562.0
667266437,11-3,5327.0,-414.0,5557.0,2899.0,-74.0,-53.0,-59.0,-66.0,259.0,317.0,595.0,304.0
667266452,11-3,5366.0,-610.0,5322.0,2899.0,-76.0,-53.0,-57.0,-66.0,111.0,433.0,938.0,384.0
667266467,11-3,5132.0,219.0,7041.0,2899.0,-75.0,-54.0,-57.0,-65.0,266.0,863.0,1957.0,368.0
667266481,11-3,4761.0,-571.0,4893.0,2821.0,-74.0,-53.0,-57.0,-61.0,336.0,424.0,982.0,522.0
667266495,11-3,5021.0,-219.0,6807.0,3016.0,-65.0,-53.0,-60.0,-62.0,220.0,246.0,1261.0,472.0
667266509,11-3,4897.0,-492.0,7373.0,2938.0,-73.0,-53.0,-56.0,-67.0,197.0,358.0,1637.0,366.0
667266524,11-3,5171.0,-688.0,6929.0,136.0,-73.0,-53.0,-53.0,-59.0,97.0,390.0,1862.0,2994.0
