timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
665798199,10-11,2671.0,4966.0,2676.0,6463.0,-63.0,-72.0,-59.0,-69.0,261.0,818.0,602.0,390.0
665798211,10-11,2475.0,4643.0,2851.0,6522.0,-62.0,-70.0,-58.0,-69.0,207.0,907.0,879.0,306.0
665798224,10-11,2436.0,4643.0,2559.0,3951.0,-63.0,-66.0,-58.0,-68.0,254.0,713.0,1136.0,1761.0
665798236,10-11,2475.0,5053.0,2676.0,5558.0,-61.0,-67.0,-59.0,-63.0,364.0,792.0,702.0,1439.0
665798249,10-11,2475.0,4731.0,2559.0,5594.0,-61.0,-72.0,-56.0,-64.0,273.0,1215.0,4493.0,354.0
665798261,10-11,2593.0,4760.0,2822.0,5438.0,-63.0,-68.0,-59.0,-65.0,133.0,1003.0,445.0,417.0
665798274,10-11,2475.0,4380.0,2421.0,5321.0,-62.0,-71.0,-58.0,-64.0,340.0,1913.0,782.0,556.0
665798289,10-11,2397.0,4526.0,2734.0,5750.0,-60.0,-71.0,-56.0,-65.0,262.0,1038.0,3580.0,318.0
665798303,10-11,2671.0,4321.0,2851.0,6453.0,-60.0,-71.0,-59.0,-60.0,229.0,1165.0,336.0,1016.0
665798318,10-11,2671.0,4497.0,2676.0,5164.0,-61.0,-69.0,-59.0,-65.0,225.0,1011.0,315.0,594.0
665798332,10-11,2632.0,4526.0,2764.0,5789.0,-61.0,-71.0,-60.0,-65.0,90.0,1041.0,91.0,224.0
665798347,10-11,2671.0,4497.0,2559.0,4706.0,-56.0,-71.0,-57.0,-59.0,108.0,1151.0,241.0,1180.0
665798361,10-11,2593.0,4555.0,2969.0,5242.0,-61.0,-68.0,-59.0,-66.0,137.0,1040.0,269.0,508.0
665798374,10-11,2514.0,4614.0,2851.0,6346.0,-61.0,-69.0,-58.0,-65.0,273.0,1017.0,386.0,859.0
665798389,10-11,2553.0,4438.0,2764.0,6346.0,-60.0,-70.0,-60.0,-65.0,207.0,1100.0,131.0,599.0
665798402,10-11,2671.0,4555.0,2393.0,5828.0,-60.0,-68.0,-60.0,-65.0,147.0,1050.0,280.0,272.0
665798416,10-11,2593.0,4585.0,2783.0,6199.0,-61.0,-66.0,-60.0,-65.0,150.0,1021.0,154.0,800.0
665798431,10-11,2397.0,4262.0,2793.0,5672.0,-60.0,-68.0,-60.0,-65.0,262.0,1185.0,181.0,358.0
665798446,10-11,2632.0,4233.0,2793.0,5399.0,-61.0,-70.0,-59.0,-65.0,224.0,1259.0,385.0,489.0
665798461,10-11,2671.0,4321.0,2851.0,5399.0,-61.0,-70.0,-59.0,-65.0,224.0,1126.0,336.0,440.0
665798475,10-11,2397.0,4585.0,2900.0,5438.0,-61.0,-69.0,-61.0,-63.0,193.0,1105.0,125.0,447.0
665798489,10-11,2358.0,,2910.0,5477.0,-61.0,,-60.0,-65.0,265.0,,214.0,424.0
665798490,10-11,,4468.0,,,,-69.0,,,,1047.0,,
665798507,10-11,2632.0,4262.0,2939.0,5555.0,-61.0,-70.0,-61.0,-65.0,261.0,1227.0,139.0,555.0
665798526,10-11,2397.0,4497.0,2666.0,5516.0,-60.0,-70.0,-57.0,-61.0,262.0,1017.0,209.0,838.0
665798543,10-11,2593.0,4614.0,2477.0,5399.0,-61.0,-70.0,-54.0,-66.0,204.0,1055.0,585.0,433.0
665798559,10-11,2593.0,4614.0,3086.0,5789.0,-61.0,-70.0,-57.0,-66.0,205.0,978.0,231.0,274.0
665798575,10-11,2436.0,4438.0,2940.0,5633.0,-61.0,-69.0,-58.0,-65.0,242.0,1021.0,416.0,331.0
665798589,10-11,2593.0,4643.0,2939.0,5594.0,-61.0,-68.0,-58.0,-66.0,253.0,924.0,485.0,394.0
665798601,10-11,2475.0,4526.0,2939.0,5750.0,-61.0,-69.0,-59.0,-66.0,265.0,978.0,436.0,260.0
665798615,10-11,2514.0,4555.0,2939.0,6258.0,-61.0,-69.0,-59.0,-60.0,215.0,1003.0,1014.0,745.0
665798630,10-11,2475.0,4497.0,2851.0,5985.0,-60.0,-70.0,-60.0,-66.0,336.0,1108.0,104.0,453.0
665798645,10-11,2553.0,4790.0,2744.0,5438.0,-61.0,-69.0,-59.0,-65.0,239.0,1004.0,109.0,431.0
665798660,10-11,2436.0,4409.0,3115.0,5360.0,-61.0,-69.0,-59.0,-66.0,311.0,1155.0,58.0,466.0
665798675,10-11,1593.0,4438.0,3057.0,5711.0,-55.0,-68.0,-58.0,-66.0,1621.0,1103.0,641.0,320.0
665798689,10-11,2436.0,4526.0,3027.0,5164.0,-61.0,-67.0,-59.0,-66.0,311.0,1252.0,441.0,534.0
665798704,10-11,2553.0,4438.0,2822.0,5477.0,-61.0,-67.0,-59.0,-66.0,207.0,1252.0,369.0,338.0
665798718,10-11,2475.0,4438.0,2852.0,4749.0,-60.0,-67.0,-58.0,-60.0,380.0,1195.0,292.0,1336.0
665798734,10-11,2475.0,4438.0,2910.0,5243.0,-60.0,-67.0,-58.0,-66.0,336.0,1120.0,504.0,499.0
665798749,10-11,2632.0,4292.0,2822.0,5438.0,-60.0,-68.0,-58.0,-60.0,234.0,1230.0,507.0,403.0
665798763,10-11,2436.0,4614.0,2998.0,6258.0,-61.0,-70.0,-59.0,-65.0,197.0,1057.0,58.0,950.0
665798778,10-11,2593.0,4673.0,2822.0,5281.0,-61.0,-70.0,-58.0,-61.0,238.0,1044.0,583.0,1071.0
665798793,10-11,2593.0,4761.0,2978.0,5203.0,-61.0,-71.0,-59.0,-61.0,264.0,989.0,172.0,542.0
665798808,10-11,2397.0,4468.0,2881.0,5203.0,-56.0,-72.0,-58.0,-66.0,505.0,1065.0,1704.0,536.0
665798822,10-11,2671.0,4438.0,2666.0,5321.0,-61.0,-71.0,-59.0,-66.0,215.0,1219.0,217.0,468.0
665798837,10-11,2593.0,4614.0,2861.0,5672.0,-61.0,-71.0,-59.0,-65.0,279.0,1129.0,153.0,321.0
665798851,10-11,2593.0,4467.0,3027.0,5360.0,-61.0,-70.0,-59.0,-64.0,176.0,1200.0,286.0,515.0
665798866,10-11,2553.0,4467.0,3027.0,5282.0,-61.0,-69.0,-59.0,-66.0,223.0,1105.0,329.0,527.0
665798880,10-11,2475.0,4731.0,2998.0,5321.0,-61.0,-69.0,-59.0,-66.0,186.0,978.0,323.0,472.0
665798894,10-11,2671.0,4643.0,2939.0,5477.0,-61.0,-70.0,-59.0,-66.0,215.0,1097.0,240.0,411.0
665798909,10-11,2788.0,4585.0,3027.0,5399.0,-61.0,-70.0,-60.0,-65.0,187.0,1046.0,213.0,477.0
665798924,10-11,2514.0,4585.0,2861.0,5910.0,-61.0,-71.0,-61.0,-63.0,193.0,1069.0,109.0,400.0
665798938,10-11,2593.0,4467.0,2969.0,5715.0,-61.0,-70.0,-60.0,-64.0,109.0,1144.0,153.0,444.0
665798952,10-11,2358.0,4555.0,2939.0,5242.0,-61.0,-70.0,-60.0,-66.0,310.0,1044.0,126.0,565.0
665798966,10-11,2593.0,4555.0,2939.0,5321.0,-61.0,-70.0,-60.0,-66.0,249.0,1044.0,107.0,556.0
665798981,10-11,2358.0,4614.0,2861.0,6336.0,-61.0,-70.0,-61.0,-61.0,272.0,980.0,98.0,2593.0
665798996,10-11,2593.0,4555.0,2822.0,6258.0,-61.0,-70.0,-61.0,-64.0,187.0,1066.0,86.0,939.0
665799010,10-11,2436.0,4409.0,2744.0,6346.0,-61.0,-70.0,-61.0,-62.0,300.0,1099.0,121.0,729.0
665799025,10-11,2632.0,4673.0,3057.0,6317.0,-61.0,-70.0,-59.0,-65.0,140.0,971.0,1390.0,997.0
665799041,10-11,2710.0,4614.0,2822.0,5828.0,-61.0,-70.0,-61.0,-65.0,249.0,960.0,111.0,311.0
665799058,10-11,2593.0,4643.0,2744.0,5637.0,-61.0,-70.0,-58.0,-60.0,134.0,985.0,324.0,745.0
665799072,10-11,2397.0,4761.0,3027.0,5516.0,-61.0,-70.0,-59.0,-66.0,233.0,926.0,194.0,419.0
665799086,10-11,2671.0,4643.0,2998.0,4969.0,-61.0,-70.0,-59.0,-66.0,88.0,930.0,264.0,656.0
665799101,10-11,2671.0,4819.0,2998.0,5047.0,-61.0,-70.0,-59.0,-66.0,246.0,911.0,249.0,691.0
665799117,10-11,2475.0,4526.0,2969.0,5242.0,-61.0,-71.0,-59.0,-66.0,278.0,1063.0,291.0,568.0
665799130,10-11,2436.0,4731.0,3027.0,5282.0,-61.0,-71.0,-59.0,-64.0,317.0,1036.0,297.0,874.0
665799144,10-11,2749.0,4702.0,3057.0,5203.0,-61.0,-71.0,-59.0,-66.0,206.0,1008.0,255.0,560.0
665799159,10-11,2475.0,4702.0,2998.0,5086.0,-61.0,-71.0,-59.0,-62.0,232.0,892.0,186.0,860.0
665799174,10-11,2554.0,4643.0,3115.0,5125.0,-61.0,-71.0,-59.0,-65.0,272.0,984.0,86.0,613.0
665799188,10-11,2710.0,4731.0,3027.0,5203.0,-61.0,-71.0,-59.0,-65.0,233.0,1021.0,171.0,574.0
665799202,10-11,2514.0,4673.0,2969.0,5399.0,-61.0,-71.0,-59.0,-65.0,273.0,984.0,252.0,481.0
665799216,10-11,2632.0,4497.0,2969.0,5242.0,-61.0,-71.0,-59.0,-65.0,280.0,1054.0,173.0,549.0
665799231,10-11,2593.0,4614.0,3027.0,5360.0,-61.0,-71.0,-59.0,-63.0,136.0,964.0,216.0,801.0
665799245,10-11,2436.0,4761.0,2998.0,5360.0,-61.0,-71.0,-59.0,-65.0,207.0,999.0,340.0,486.0
665799260,10-11,2358.0,4526.0,2881.0,5399.0,-61.0,-71.0,-59.0,-65.0,230.0,1117.0,447.0,407.0
665799275,10-11,2475.0,4526.0,2969.0,5203.0,-61.0,-71.0,-59.0,-60.0,248.0,1075.0,325.0,571.0
665799290,10-11,2632.0,4526.0,3027.0,5282.0,-61.0,-71.0,-59.0,-65.0,261.0,1022.0,313.0,536.0
665799304,10-11,2554.0,4497.0,2939.0,5282.0,-61.0,-71.0,-59.0,-65.0,254.0,1110.0,317.0,505.0
665799318,10-11,2358.0,4497.0,2939.0,5203.0,-61.0,-71.0,-60.0,-66.0,207.0,1017.0,354.0,574.0
665799332,10-11,2436.0,4673.0,2969.0,5438.0,-61.0,-71.0,-59.0,-66.0,214.0,1088.0,419.0,644.0
665799347,10-11,2358.0,4497.0,2939.0,5555.0,-61.0,-71.0,-60.0,-66.0,265.0,1032.0,399.0,403.0
665799362,10-11,2475.0,4438.0,2998.0,5438.0,-61.0,-71.0,-59.0,-66.0,289.0,1046.0,322.0,499.0
665799377,10-11,2397.0,4731.0,2969.0,5360.0,-61.0,-71.0,-59.0,-66.0,331.0,974.0,391.0,520.0
665799391,10-11,2358.0,4555.0,3057.0,5399.0,-61.0,-71.0,-59.0,-66.0,285.0,987.0,408.0,508.0
665799405,10-11,2632.0,4614.0,3027.0,5360.0,-61.0,-71.0,-59.0,-66.0,172.0,994.0,391.0,542.0
665799419,10-11,2475.0,4643.0,2998.0,5321.0,-61.0,-71.0,-59.0,-66.0,313.0,981.0,367.0,553.0
665799434,10-11,2475.0,4438.0,2998.0,5399.0,-61.0,-71.0,-59.0,-65.0,249.0,1100.0,379.0,504.0
665799448,10-11,2358.0,4672.0,2802.0,5438.0,-61.0,-71.0,-57.0,-65.0,292.0,920.0,571.0,472.0
665799462,10-11,2593.0,4702.0,2998.0,5399.0,-61.0,-71.0,-57.0,-65.0,241.0,1068.0,385.0,458.0
665799476,10-11,2593.0,4467.0,2939.0,5715.0,-61.0,-71.0,-59.0,-63.0,151.0,1027.0,375.0,428.0
665799491,10-11,2632.0,4731.0,2851.0,5360.0,-61.0,-71.0,-59.0,-65.0,198.0,895.0,418.0,502.0
665799505,10-11,2593.0,4673.0,2998.0,5321.0,-61.0,-71.0,-59.0,-65.0,241.0,967.0,410.0,560.0
665799522,10-11,2593.0,4702.0,2910.0,5360.0,-61.0,-71.0,-59.0,-63.0,233.0,990.0,456.0,738.0
665799537,10-11,2710.0,4673.0,2969.0,5594.0,-61.0,-71.0,-59.0,-66.0,118.0,1005.0,396.0,360.0
665799552,10-11,2514.0,4555.0,2881.0,5516.0,-61.0,-71.0,-59.0,-60.0,290.0,1066.0,424.0,688.0
665799567,10-11,2593.0,,2939.0,5555.0,-61.0,,-59.0,-65.0,115.0,,420.0,423.0
665799582,10-11,2475.0,4555.0,3027.0,5555.0,-61.0,-71.0,-59.0,-65.0,265.0,1032.0,364.0,446.0
665799596,10-11,,,2910.0,4432.0,,,-59.0,-58.0,,,410.0,1329.0
