timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
665780777,8-11,1147.0,7007.0,3682.0,6336.0,-55.0,-67.0,-56.0,-62.0,409.0,232.0,595.0,727.0
665780789,8-11,874.0,4819.0,4385.0,5233.0,-55.0,-67.0,-58.0,-63.0,442.0,724.0,227.0,409.0
665780801,8-11,1069.0,5815.0,4639.0,5496.0,-55.0,-66.0,-59.0,-65.0,372.0,830.0,826.0,231.0
665780814,8-11,1147.0,5757.0,3682.0,5047.0,-55.0,-67.0,-57.0,-62.0,323.0,484.0,569.0,1513.0
665780826,8-11,1108.0,5259.0,3486.0,5047.0,-47.0,-66.0,-54.0,-63.0,336.0,629.0,776.0,285.0
665780838,8-11,1108.0,6264.0,3682.0,5086.0,-54.0,-65.0,-59.0,-60.0,403.0,957.0,683.0,356.0
665780850,8-11,991.0,4966.0,3799.0,5047.0,-54.0,-67.0,-59.0,-62.0,467.0,610.0,756.0,173.0
665780863,8-11,1108.0,6137.0,3877.0,5262.0,-54.0,-67.0,-60.0,-63.0,393.0,840.0,722.0,175.0
665780875,8-11,1147.0,6304.0,3916.0,5047.0,-53.0,-65.0,-60.0,-62.0,343.0,763.0,776.0,142.0
665780887,8-11,361.0,5024.0,3603.0,5164.0,-46.0,-65.0,-58.0,-63.0,867.0,584.0,967.0,81.0
665780900,8-11,1147.0,5083.0,3447.0,5086.0,-54.0,-65.0,-58.0,-60.0,343.0,563.0,982.0,245.0
665780913,8-11,952.0,5112.0,3447.0,5116.0,-53.0,-65.0,-58.0,-64.0,499.0,593.0,1058.0,205.0
665780926,8-11,952.0,4790.0,3486.0,5145.0,-53.0,-66.0,-58.0,-62.0,468.0,733.0,1067.0,102.0
665780938,8-11,1221.0,4731.0,3642.0,5174.0,-41.0,-67.0,-60.0,-63.0,852.0,823.0,947.0,119.0
665780952,8-11,952.0,6147.0,3799.0,5164.0,-54.0,-65.0,-59.0,-62.0,420.0,927.0,847.0,161.0
665780966,8-11,1030.0,6020.0,3838.0,4891.0,-54.0,-66.0,-57.0,-62.0,400.0,732.0,881.0,280.0
665780980,8-11,1108.0,5024.0,3604.0,5047.0,-46.0,-66.0,-58.0,-63.0,982.0,624.0,942.0,160.0
665780994,8-11,913.0,6421.0,3525.0,4852.0,-54.0,-65.0,-58.0,-62.0,515.0,623.0,960.0,238.0
665781009,8-11,991.0,5171.0,3721.0,4774.0,-54.0,-67.0,-58.0,-62.0,506.0,553.0,1000.0,280.0
665781023,8-11,1186.0,6264.0,3799.0,5164.0,-54.0,-66.0,-61.0,-62.0,341.0,671.0,833.0,119.0
665781038,8-11,874.0,6225.0,3955.0,5291.0,-54.0,-65.0,-60.0,-58.0,592.0,751.0,644.0,670.0
