timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493636062,21,353.0061746987952,3768.453373015873,5874.859463722398,930.0033613445378,-69.0,-79.0,-59.0,-57.0
493636072,21,5524.427993936331,3492.627552339106,6126.075649643823,726.1325178389399,-71.0,-79.0,-59.0,-59.0
493636082,21,5487.556486816833,3807.513925890046,7730.287790166331,901.1358457493426,-73.0,-77.0,-59.0,-57.0
493636111,21,-2517.328804085959,3610.4274077623386,5655.845778000502,904.1726446676232,-59.0,-68.0,-57.0,-57.0
493636138,21,1863.828710323134,3740.363365599405,5623.438091679123,-9.62019477191184,-68.0,-71.0,-58.0,-53.0
493636166,21,1772.0499864167346,3509.26277187658,5218.718755065651,1300.4308943089432,-69.0,-68.0,-55.0,-56.0
493636193,21,1807.515160891089,3256.0440220110054,5645.50933125972,798.769705603039,-69.0,-71.0,-59.0,-59.0
493636208,21,2048.8917288914417,3338.6970644850817,5433.44707347447,996.0017897091724,-68.0,-70.0,-60.0,-57.0
493636222,21,1800.0028195488724,3585.850670716274,5678.502596439169,1072.0714050674565,-68.0,-71.0,-58.0,-51.0
493636237,21,1968.9084112149533,3390.9152003910067,5831.802638812535,969.639185257032,-71.0,-70.0,-59.0,-58.0
493636250,21,1993.7526813880124,3655.0870725200098,5614.884336978284,884.9590723055935,-69.0,-70.0,-57.0,-57.0
493636264,21,1981.12063389392,3620.8763542157326,5234.698906514709,787.5510299625467,-69.0,-67.0,-59.0,-58.0
493636278,21,1956.4436282337915,3700.995371441796,5268.3923566878975,1003.6357078449054,-68.0,-68.0,-59.0,-53.0
493636293,21,2901.135638297872,3739.944106641721,6107.859567437669,797.6442035815269,-70.0,-68.0,-59.0,-55.0
493636307,21,1878.2157503714711,3658.79128986197,5856.033261802575,695.3490875058493,-68.0,-70.0,-59.0,-56.0
