timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493998133,25,-124.60927152317882,3750.7702342544535,4299.553988868274,2495.8898571774384,-53.0,-68.0,-60.0,-59.0
493998146,25,-108.09926470588236,3750.701224722301,4405.066653786708,3197.9100578034686,-55.0,-66.0,-64.0,-59.0
493998158,25,-124.1865671641791,5532.287158746209,4523.228603816361,3048.960671573137,-55.0,-67.0,-63.0,-58.0
493998170,25,-55.07202216066482,3858.225291589932,5259.941617862372,2982.2506055934814,-55.0,-67.0,-61.0,-58.0
493998181,25,-121.88784067085952,4035.0568542568544,4765.784977908689,2621.432742700275,-46.0,-64.0,-62.0,-59.0
493998193,25,-89.7088948787062,4171.488455538221,4739.444864048339,3176.610243454295,-55.0,-67.0,-63.0,-59.0
493998206,25,-117.45539280958722,3765.829633740289,4478.385521885522,2215.687642730272,-55.0,-68.0,-63.0,-59.0
493998224,25,-35.56529516994633,4388.467027189425,4745.342177136169,3133.430222020843,-53.0,-64.0,-55.0,-57.0
493998241,25,-78.23980424143556,4432.152292495946,4609.443396226415,152.71932899349022,-53.0,-67.0,-58.0,-51.0
493998259,25,-29.023357664233576,11205.855574587356,4602.503445706836,2558.7494692144373,-54.0,-66.0,-54.0,-53.0
493998272,25,-46.23488372093023,4204.666810592977,4756.658517805583,3357.3079114617576,-54.0,-64.0,-56.0,-58.0
493998286,25,-49.09090909090909,4252.834771537699,4479.048318515655,3234.7339017276195,-55.0,-64.0,-56.0,-59.0
493998299,25,-43.31550802139038,4215.588023088023,4613.052152474872,2898.394748858448,-55.0,-65.0,-56.0,-59.0
493998312,25,-127.8391304347826,4190.192914515204,4611.218990755007,2671.8569408437424,-54.0,-64.0,-57.0,-59.0
493998326,25,-148.54736842105262,4110.21567207416,4809.369611036596,3047.3447344734477,-54.0,-64.0,-56.0,-59.0
493998340,25,-234.00284090909088,4381.733582411266,4442.023576009054,3471.38014369693,-46.0,-65.0,-56.0,-59.0
493998354,25,-1.4545454545454546,4223.534689975417,4599.702017291066,3506.4985704860346,-54.0,-65.0,-56.0,-60.0
493998368,25,-37.86857142857143,4489.6517131242745,4510.074492531597,3378.036604189636,-54.0,-65.0,-56.0,-59.0
493998383,25,-26.60869565217391,4375.933352200368,4372.260428849902,3032.223467520586,-55.0,-65.0,-57.0,-60.0
493998398,25,-28.504109589041093,4233.916666666666,4524.931054349914,3040.502918724742,-54.0,-65.0,-57.0,-60.0
493998412,25,-83.8479020979021,3957.953857041755,4707.723566393599,3096.252742332662,-54.0,-65.0,-56.0,-60.0
493998427,25,-44.5762331838565,4260.777211352989,4449.807219662059,2890.909982174688,-54.0,-64.0,-57.0,-59.0
493998440,25,-60.1113172541744,6188.437507621022,4613.052152474872,3164.365673313914,-54.0,-65.0,-57.0,-59.0
493998454,25,-76.49282296650718,4309.602442925694,4554.55598530265,3432.8227152899826,-55.0,-65.0,-57.0,-59.0
493998469,25,-73.3348623853211,4265.506384790011,4636.794510102935,3166.494170403588,-55.0,-66.0,-57.0,-58.0
493998483,25,-112.5058651026393,4198.020548929444,4615.247697432883,3477.203864090606,-46.0,-65.0,-57.0,-57.0
493998496,25,-24.71258907363421,4627.219834710743,4694.9669947886505,3282.103825136612,-54.0,-65.0,-56.0,-58.0
493998511,25,-70.73893805309734,4222.290070819483,4333.492241209979,3305.9500220167324,-55.0,-66.0,-57.0,-59.0
493998525,25,-126.14078212290502,4189.591997705436,4473.860231660232,3080.3922048997774,-55.0,-66.0,-56.0,-57.0
493998539,25,-78.58795749704841,4156.771473942544,4494.581870229008,2975.098371933043,-54.0,-66.0,-56.0,-59.0
493998551,25,-56.54450261780105,4172.240074264496,4629.945658479985,3143.936776491541,-55.0,-66.0,-57.0,-58.0
493998561,25,-51.75718849840256,4621.143140364789,4630.841199226305,3378.9056970220117,-54.0,-65.0,-57.0,-57.0
493998573,25,-54.72972972972973,4452.611194334741,4646.537535816618,3610.283560209424,-54.0,-65.0,-56.0,-56.0
493998586,25,-131.1219512195122,4448.370612244898,4508.479908151549,3069.4542831779845,-54.0,-65.0,-56.0,-58.0
493998600,25,-126.14078212290502,4216.7540675003365,4401.6326685660015,3033.6917562724016,-54.0,-65.0,-56.0,-58.0
493998615,25,-57.75401069518716,4483.931660437801,4287.621831637372,3040.502918724742,-54.0,-65.0,-53.0,-58.0
493998629,25,,,4505.760283145208,2959.489963503649,,,-56.0,-59.0
493998630,25,-87.81530343007915,4654.789524733269,,,-54.0,-64.0,,
493998644,25,-68.61373390557941,4873.462002412545,4545.006944444444,3196.1112076455256,-55.0,-64.0,-57.0,-58.0
493998658,25,-23.80778032036613,4098.200398519783,4671.236483931947,3191.7664379012617,-54.0,-65.0,-56.0,-55.0
493998673,25,-56.54450261780105,3933.456744971164,4805.353628652215,3165.8342116820377,-54.0,-66.0,-56.0,-58.0
493998689,25,-128.29090909090908,4034.2520614159794,4593.170103092783,3425.8807477438763,-46.0,-65.0,-54.0,-59.0
493998704,25,-107.0497572815534,3957.4427759148566,4748.432167563413,3213.561039528281,-55.0,-64.0,-56.0,-58.0
493998719,25,-289.2857142857143,4111.177174218969,4174.1421465467765,3085.2020968101715,-46.0,-65.0,-54.0,-57.0
493998734,25,-82.27935723114958,3907.312508996689,4574.216469239587,3121.6984969053933,-54.0,-64.0,-56.0,-58.0
493998748,25,-107.5719512195122,4283.855577409385,4512.797548362382,3174.198370761779,-54.0,-65.0,-55.0,-57.0
493998762,25,-54.54545454545455,4256.374551199196,4673.318731988473,3103.199685887368,-54.0,-65.0,-55.0,-57.0
493998776,25,-452.2784210526317,4283.253827784802,4597.358533358533,2987.129562866156,-46.0,-65.0,-55.0,-58.0
493998792,25,-108.09926470588236,4238.720823798627,4219.55737067289,3025.5585344057195,-54.0,-65.0,-57.0,-59.0
493998806,25,-87.35433070866142,4234.862515847302,4494.718809614651,3110.8774179037337,-55.0,-65.0,-55.0,-58.0
493998821,25,-22.865934065934063,3982.4090375586857,4188.430772269405,2919.5328532853287,-54.0,-65.0,-54.0,-59.0
493998836,25,-52.09003215434083,4122.845933562428,4734.78463307147,2989.1501691093576,-54.0,-65.0,-55.0,-58.0
493998850,25,-49.46564885496184,4111.660145651864,4481.893855811299,3057.2416003536696,-54.0,-65.0,-56.0,-59.0
493998865,25,-96.60957910014513,4348.8568415131485,4536.083554376658,2982.4254218222723,-54.0,-65.0,-56.0,-59.0
493998879,25,-84.47208121827411,4168.204400694846,4538.756793216419,2862.450732807215,-54.0,-65.0,-56.0,-59.0
493998894,25,-130.5156069364162,4203.849078014184,4573.157360406091,2950.5633207211217,-55.0,-65.0,-56.0,-59.0
493998908,25,-74.58942457231727,4443.814652118464,4405.816730038023,2988.832487309645,-54.0,-65.0,-55.0,-58.0
493998923,25,-113.2336328626444,4260.066458835199,4462.733001340739,2957.577324162414,-54.0,-65.0,-55.0,-59.0
493998938,25,-87.35433070866142,4070.2975254730713,4627.9726027397255,3036.412556053812,-54.0,-65.0,-56.0,-59.0
493998952,25,-8.517167381974248,4453.280318091451,4614.774286815728,2961.108108108108,-54.0,-65.0,-56.0,-59.0
