timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493457938,2,-232.524857017158,9189.502615809,6976.825248914986,3151.367370222476,-58.0,-81.0,-54.0,-62.0
493457950,2,-258.5893854748604,9582.387205387206,6787.947287418237,2440.923653395784,-59.0,-81.0,-54.0,-57.0
493457962,2,-227.6012412723041,9192.604738623542,6820.680351906158,4663.707399864223,-59.0,-80.0,-54.0,-62.0
493457975,2,-196.816632016632,7995.476406265392,6675.978069616217,4629.669444444444,-60.0,-80.0,-54.0,-63.0
493457987,2,-193.359477124183,7440.243287060492,6786.0707852340465,4764.2629781420765,-60.0,-80.0,-54.0,-63.0
493458000,2,-499.1685261303582,10580.45211442786,6949.326001271456,5636.1454759502185,-60.0,-81.0,-54.0,-62.0
493458012,2,-363.0662589194699,8256.794143229921,7108.658936223847,3436.0694505494507,-62.0,-81.0,-55.0,-68.0
493458024,2,-560.0491206791995,8509.646584938704,7257.088984118981,5126.615071283095,-63.0,-80.0,-56.0,-67.0
493458038,2,-266.75174160861303,7900.151484135106,6894.492348890589,2899.250695782488,-64.0,-78.0,-55.0,-68.0
493458052,2,-490.6771344455348,6139.745038783117,7013.920507936508,4281.032148900169,-64.0,-79.0,-54.0,-63.0
493458067,2,-145.7253886010363,7465.70417841579,7360.665831663327,3375.6279069767443,-68.0,-78.0,-56.0,-69.0
493458080,2,-528.0024844720497,7557.329073482428,7222.496738585047,4397.291326021935,-62.0,-74.0,-56.0,-66.0
493458094,2,-522.2618577075099,5736.020248138958,7053.688992796663,3796.3603586417394,-70.0,-75.0,-55.0,-70.0
493458109,2,-371.541601255887,7514.116899618805,7217.064928553522,4834.262570888468,-64.0,-74.0,-56.0,-66.0
493458123,2,-425.5466988727858,5638.126223287398,7410.788902900379,4061.095256239284,-61.0,-74.0,-55.0,-65.0
493458137,2,-439.9851760345893,7371.745136440789,7261.66527935427,4133.25368785285,-62.0,-74.0,-56.0,-65.0
493458151,2,-515.6028119507909,6191.729810867608,7172.737696664569,3234.754011870741,-62.0,-74.0,-56.0,-69.0
493458166,2,-488.9059711736445,7585.441251924064,7197.619132425901,3541.8707592891765,-62.0,-73.0,-54.0,-69.0
493458180,2,-452.527724665392,5884.836246017187,7112.244640605296,3501.3774250440915,-62.0,-73.0,-56.0,-69.0
493458195,2,-407.0380658436214,5935.844273470978,7230.659801582318,4316.562379668849,-55.0,-72.0,-55.0,-68.0
493458209,2,-636.1323155216285,5931.68781253064,6976.825248914986,5088.612688713156,-63.0,-73.0,-56.0,-66.0
493458224,2,-502.73467804499614,5721.477968414896,6757.481439820022,5650.994826435247,-62.0,-73.0,-53.0,-65.0
493458238,2,-417.4109347442681,5920.276736279748,7371.745609633718,3326.652112979733,-63.0,-73.0,-56.0,-63.0
493458253,2,-486.9327282434597,5892.03463161934,7257.088984118981,4970.894936708861,-55.0,-73.0,-54.0,-65.0
493458268,2,-540.4673748103187,5947.131487889274,7033.569845918758,4090.1803278688526,-64.0,-73.0,-56.0,-67.0
493458281,2,-254.47743682310468,7603.9824032176975,7044.334141053437,4034.2798845043303,-63.0,-73.0,-55.0,-68.0
493458295,2,-587.8865836791148,5971.31680099194,7408.838762011731,4252.698216995447,-64.0,-73.0,-56.0,-68.0
493458309,2,-452.8954584404456,5953.237839421762,7023.510884610546,3700.065882352941,-64.0,-74.0,-56.0,-64.0
493458323,2,-398.7733782645325,5854.455960099751,7169.128318027425,3422.917933130699,-62.0,-74.0,-55.0,-67.0
493458336,2,-405.2602739726028,5789.201124482147,6932.461811722912,1154.9175557710962,-62.0,-74.0,-55.0,-62.0
493458348,2,-285.45283018867923,5882.347276645768,6864.4419350699345,3721.225793729048,-63.0,-73.0,-55.0,-67.0
493458362,2,-361.6132167152576,5843.64803451582,7230.659801582318,3656.15012823042,-62.0,-74.0,-55.0,-66.0
493458376,2,-412.91328125,5944.510563034293,7105.972029734156,3610.864285714286,-63.0,-74.0,-55.0,-67.0
493458391,2,-449.4294217687074,5886.667704583049,7372.670430309873,3816.9205543626776,-64.0,-74.0,-54.0,-68.0
493458406,2,-611.6033112582782,6095.444231738035,7110.29821656051,3366.972294199721,-59.0,-74.0,-56.0,-68.0
493458421,2,-531.1232970027248,5773.931800158603,7152.834495878251,3496.6794258373207,-64.0,-74.0,-55.0,-67.0
493458436,2,-549.1498708010337,5918.3412248092345,7320.806569343065,3586.6685061095777,-63.0,-74.0,-55.0,-69.0
493458450,2,-553.8006514657981,5786.347333136153,7152.033258032129,3387.2267896530984,-63.0,-73.0,-55.0,-69.0
493458465,2,-417.7793468667255,5863.844528448192,7132.932844315164,3488.3341288782817,-63.0,-73.0,-56.0,-69.0
493458479,2,-519.5740335521517,5805.5690805375625,7048.82899438489,3268.5627306273063,-63.0,-73.0,-54.0,-68.0
493458494,2,-576.719131614654,6018.328923264808,7031.778994271165,3552.071428571429,-64.0,-73.0,-56.0,-64.0
493458509,2,-404.2236084452975,5828.324464442923,7142.869807497466,939.285622040465,-59.0,-73.0,-55.0,-63.0
493458523,2,-368.5048118985126,5847.40490797546,6948.329603255341,3745.503801910704,-64.0,-73.0,-56.0,-69.0
