timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493617366,19,2701.32304400978,3117.1864197530863,7113.091566899092,-4.432960893854749,-63.0,-66.0,-56.0,-53.0
493617376,19,2898.1506340859883,3114.443308270677,7289.518218623482,67.62244897959185,-63.0,-65.0,-56.0,-52.0
493617388,19,3280.36299633906,2906.241004962779,7000.744047619047,-128.39805825242718,-65.0,-64.0,-57.0,-53.0
493617400,19,3206.387761020881,2224.325789377624,7120.585934413274,118.10163204747776,-63.0,-65.0,-57.0,-45.0
493617413,19,1267.3438529088914,9038.62134997884,7389.950209643605,48.24264705882353,-63.0,-67.0,-56.0,-54.0
493617425,19,2775.626038781163,2317.306090461263,7396.15846852693,-9.909940526762956,-65.0,-68.0,-56.0,-52.0
493617437,19,2928.519855595668,3336.74276711544,7327.543198648823,7.258096172718351,-61.0,-67.0,-57.0,-53.0
493617449,19,3178.354593329432,2503.079046720151,6240.517477816617,-0.7765314926660914,-62.0,-65.0,-54.0,-49.0
493617463,19,2624.0193763245534,1802.4964453184089,7162.362563900905,185.3141082519965,-63.0,-69.0,-55.0,-48.0
493617478,19,2680.004947433519,1964.7139861606208,7326.591322421406,188.8340425531915,-65.0,-68.0,-56.0,-52.0
493617491,19,2913.77889600488,2327.739428301441,7196.033830200908,100.92164544564152,-62.0,-67.0,-57.0,-49.0
493617503,19,3252.1873373807457,1890.3107708369585,7317.437854224331,69.33217088055798,-62.0,-66.0,-56.0,-51.0
493617517,19,3160.8352941176468,2090.0536732640053,7266.178723404254,38.94990548204159,-63.0,-68.0,-56.0,-49.0
493617532,19,3017.078782707622,2232.813160733549,7364.893989214783,197.4762697751873,-63.0,-67.0,-54.0,-49.0
493617546,19,1235.404068169324,2527.5035523978686,7343.5358970993575,94.6198347107438,-56.0,-67.0,-57.0,-51.0
493617561,19,3426.14792411328,1796.4122151321787,7429.610588235293,51.08044982698962,-62.0,-68.0,-56.0,-52.0
493617575,19,3318.3007823819185,1838.164789464564,7452.9925255704175,-110.83067619571192,-63.0,-69.0,-56.0,-46.0
493617590,19,3137.23915970913,1799.0174563591022,7389.445150414937,91.26749335695304,-61.0,-67.0,-55.0,-53.0
493617604,19,3064.8181317167264,1869.4916537601105,7445.718867192551,52.76943699731903,-61.0,-68.0,-56.0,-49.0
493617619,19,3206.725633802817,8595.440876247278,7367.472656755011,24.81180811808118,-62.0,-67.0,-56.0,-52.0
493617632,19,3386.8474716772585,3090.64466571835,7545.332650710355,13.938447814451385,-64.0,-66.0,-55.0,-51.0
493617646,19,3413.010134209805,3233.219047619048,7423.638989169675,2.1240384615384613,-63.0,-66.0,-56.0,-52.0
493617660,19,3400.413225446429,3173.21238408615,7378.920238249386,38.214876033057855,-62.0,-66.0,-56.0,-52.0
493617674,19,3381.0970319634707,3076.358208955224,7424.596260477112,14.895138226882748,-61.0,-67.0,-55.0,-52.0
493617689,19,2936.165027658267,9136.155403987408,7490.487895956735,26.9498997995992,-62.0,-66.0,-56.0,-52.0
493617704,19,3035.262014080196,9014.199290169929,7521.480346521853,0.0652395514780836,-62.0,-66.0,-55.0,-52.0
493617719,19,3479.102537274392,9254.209358825394,7280.010564758054,22.773920406435224,-61.0,-67.0,-56.0,-52.0
493617732,19,3445.092618191872,2395.236984924624,7375.5710663116515,2.0453703703703705,-60.0,-67.0,-55.0,-52.0
493617746,19,3152.558106575964,1913.679809429933,7281.910110893673,2.150925024342746,-62.0,-67.0,-56.0,-52.0
493617759,19,3014.9592581331717,2357.39821909298,7349.024489795919,2.247202441505595,-63.0,-67.0,-57.0,-51.0
493617772,19,3032.027619333533,8916.43895155939,7374.727730246604,12.8558352402746,-62.0,-67.0,-56.0,-46.0
493617785,19,3279.9248009436747,2251.270176201871,7174.967940497564,15.625,-63.0,-67.0,-55.0,-51.0
493617797,19,2654.098125478194,2282.272268907563,7119.217843593196,25.911368015414254,-63.0,-67.0,-53.0,-51.0
493617811,19,3232.855127509496,3072.437845303868,7252.676400318556,226.7348484848485,-65.0,-66.0,-55.0,-47.0
493617825,19,3082.555104251286,9307.101450777202,7505.898057619607,148.36999068033552,-64.0,-66.0,-55.0,-51.0
493617840,19,3270.2889974145364,9145.512872993644,7506.959016393442,113.37302248126562,-63.0,-67.0,-54.0,-51.0
493617854,19,3140.3342214328004,3356.3979619939414,7357.010198812289,38.56904541241891,-63.0,-68.0,-56.0,-52.0
493617869,19,3285.9150916784206,2101.7646222583267,7504.9837440330275,25.911368015414254,-62.0,-67.0,-56.0,-51.0
493617884,19,3476.8136160714284,2916.0577627500707,7261.025897199947,108.09007506255212,-62.0,-68.0,-56.0,-51.0
493617897,19,3368.141179759575,2203.302978723404,7345.675957280542,68.79238754325259,-62.0,-67.0,-56.0,-51.0
493617912,19,3214.515895953757,2375.5993877104747,7245.641639062692,53.29332129963899,-62.0,-67.0,-52.0,-51.0
