timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
494034380,16,3545.6140254003312,3182.860791826309,7247.201381181403,421.1369411764706,-61.0,-68.0,-63.0,-57.0
494034393,16,3786.2160298229264,2905.6812857532004,7840.336842105263,331.3600773320445,-61.0,-70.0,-64.0,-55.0
494034403,16,3374.793447792572,3337.228923205342,7433.576446529532,204.52066532258064,-62.0,-69.0,-59.0,-58.0
494034416,16,3828.140805179041,2936.1666191155496,7577.707625060709,9.256516587677725,-61.0,-68.0,-63.0,-58.0
494034428,16,3676.576786049128,3739.010372986096,7514.75015051174,100.2319749216301,-63.0,-70.0,-63.0,-57.0
494034440,16,3308.7078160517576,4533.102052616363,7493.975382003395,350.4297674418605,-63.0,-65.0,-62.0,-56.0
494034453,16,3486.9614085008,3663.222973988874,7508.121732727942,4.021750951604132,-63.0,-69.0,-61.0,-58.0
494034465,16,3446.082143519377,3974.3940335612174,7059.938756094661,161.27335907335907,-64.0,-68.0,-59.0,-57.0
494034477,16,3671.301886792453,5514.330930191665,7134.58249362632,83.39497118910425,-64.0,-67.0,-60.0,-58.0
494034489,16,3456.795761782974,4798.875732021551,7044.780148645409,54.69267515923567,-62.0,-64.0,-60.0,-58.0
494034502,16,3348.598378378378,3278.794289161472,7101.834818703454,87.10603899191632,-64.0,-63.0,-62.0,-58.0
494034514,16,3784.542436149312,3252.187243200939,7284.044212316289,53.41679626749612,-63.0,-64.0,-62.0,-56.0
494034528,16,3468.7583674863386,3647.586097612508,7075.918866317966,20.63262270699058,-57.0,-65.0,-58.0,-52.0
494034542,16,3220.3029271613345,3184.939220436027,7578.179752314536,328.502156205079,-63.0,-65.0,-61.0,-57.0
494034556,16,3488.018433179723,3912.828577130313,7299.523546046968,151.5125430398426,-63.0,-64.0,-62.0,-58.0
494034571,16,3557.181422351234,3304.8682824025286,7352.812162824914,69.63997850617947,-63.0,-65.0,-62.0,-57.0
494034586,16,3274.127018299246,4102.336147352264,7400.905343699865,114.85562847046948,-62.0,-65.0,-61.0,-57.0
494034599,16,,,,31.97022198159177,,,,-57.0
494034600,16,3113.789698864572,3073.580288870008,7027.758539311887,,-62.0,-65.0,-59.0,
494034618,16,3575.6545752825373,3743.8965733389055,7505.358684985281,14.445754716981131,-62.0,-64.0,-60.0,-52.0
494034633,16,3664.8942056074766,2821.8345148427115,7381.774495322502,68.03149606299212,-63.0,-64.0,-59.0,-56.0
494034648,16,3324.828566223356,3253.2809257781323,7052.8961633663375,186.71435228331785,-63.0,-65.0,-61.0,-58.0
494034663,16,3563.5593220338983,2879.3577505706576,7194.8525954946135,50.72407045009785,-63.0,-64.0,-60.0,-56.0
494034676,16,3502.533762057878,3314.442472582253,7286.979869890758,115.79083969465648,-62.0,-65.0,-61.0,-58.0
494034690,16,3420.0811556864187,4218.870650313748,6921.60726686508,42.21019108280255,-63.0,-59.0,-59.0,-58.0
494034705,16,3779.875139560848,3496.2515121951224,7069.958742632613,172.11512195121952,-62.0,-64.0,-61.0,-58.0
494034720,16,3530.6604759141032,3218.7192118226603,7096.812079701122,68.64406779661017,-63.0,-65.0,-62.0,-54.0
494034734,16,3407.390589992532,3237.9929795581247,6997.47065324165,134.33703329969728,-62.0,-65.0,-61.0,-58.0
494034748,16,3411.2924008810573,2940.3740199194744,7308.9014015844,130.19853300733496,-62.0,-64.0,-60.0,-58.0
494034763,16,3473.779626168224,3813.763809146704,7138.549412329096,156.04103343465044,-62.0,-65.0,-57.0,-54.0
494034777,16,3478.3012240553485,3581.5611871266137,7479.462720890825,152.63875123885035,-63.0,-65.0,-62.0,-57.0
494034790,16,3438.4312673450504,4059.343154586525,7291.128996960487,116.02702702702705,-63.0,-65.0,-61.0,-56.0
494034802,16,3312.680532445924,3158.225349219392,7119.217843593196,133.1945972986493,-63.0,-65.0,-60.0,-56.0
494034816,16,3564.2944919105616,4322.388067772171,7688.182605513542,45.48964548964549,-61.0,-63.0,-60.0,-57.0
494034831,16,3642.148043108338,4220.243812338382,7505.358684985281,127.39521531100478,-63.0,-65.0,-60.0,-57.0
494034846,16,3716.2971948445793,4001.9465067580422,7292.9314953046005,54.28925184404636,-58.0,-65.0,-59.0,-55.0
