timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
494015839,43,4516.743801652892,9.672014925373134,5288.585142158362,1823.1723009814607,-61.0,-58.0,-51.0,-62.0
494015851,43,4531.169053375488,134.1784989858012,5128.933128735261,1881.966587112172,-67.0,-59.0,-50.0,-62.0
494015864,43,4828.448107686305,1942.4329896907216,5315.794344473008,1401.6161907257008,-67.0,-59.0,-51.0,-62.0
494015876,43,4107.305841354132,-185.74404761904765,6214.282561347466,2034.5889724310775,-69.0,-59.0,-45.0,-61.0
494015888,43,,29.721649484536083,5021.995283785982,2220.983350951374,,-55.0,-53.0,-62.0
494015901,43,3590.257699560025,-116.9841827768014,5182.594333547972,3269.6952352854405,-69.0,-54.0,-51.0,-56.0
494015913,43,4010.5716461093343,-136.97049689440993,4926.913268608415,2386.4650262648606,-67.0,-55.0,-51.0,-63.0
494015925,43,4755.817082165511,-22.08917197452229,5210.467592592593,2271.405675675676,-68.0,-53.0,-52.0,-60.0
494015938,43,3548.639248500158,-73.11128048780488,5043.52005153809,2123.3262002743486,-68.0,-53.0,-52.0,-62.0
494015950,43,4460.736905478627,-146.42801556420233,4884.032252888318,2145.1008869179605,-68.0,-53.0,-51.0,-62.0
494015962,43,4304.099651145154,-56.54450261780105,4978.555189714644,1866.42366731789,-68.0,-54.0,-51.0,-60.0
494015974,43,4030.210252486611,-25.06987951807229,5119.140721895373,2016.6185481645043,-69.0,-54.0,-51.0,-62.0
494015994,43,4307.5825715128285,-76.2496025437202,5496.497798608153,1874.8290993071596,-68.0,-54.0,-52.0,-56.0
494016008,43,3852.2373540856033,-95.16071428571428,5010.766135395297,1997.7092896174863,-69.0,-55.0,-51.0,-63.0
494016022,43,4349.621244635194,-90.15225563909776,4883.79708998893,2045.1342756183749,-68.0,-55.0,-52.0,-62.0
494016036,43,4127.700061747453,-10.444736842105264,5044.197776012708,1957.2244897959183,-69.0,-55.0,-51.0,-62.0
494016050,43,4798.90135110124,-40.16363636363637,5103.7324472243945,1996.7775348455864,-68.0,-54.0,-51.0,-63.0
