timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493858793,38,,,4200.739656690141,3813.727428431612,,,-59.0,-62.0
493858799,38,,,5639.231963927857,4216.609856262833,,,-58.0,-60.0
493858819,38,,,2668.2965646179014,3905.312446351932,,,-56.0,-61.0
493858833,38,,,1665.23755186722,3964.283422459893,,,-55.0,-55.0
493858846,38,,,2727.3101404741,4090.812552301256,,,-56.0,-60.0
493858860,38,,,2798.564189189189,3949.078414660132,,,-56.0,-61.0
493858873,38,,,2607.176788471436,4066.614944961897,,,-58.0,-60.0
493858887,38,,,2286.5791534132613,4289.510930668333,,,-57.0,-61.0
493858900,38,,,2686.654974489796,3798.038977912516,,,-57.0,-59.0
493858915,38,,,3105.4801874733703,3806.28125,,,-58.0,-58.0
493858928,38,,,2624.807161245027,3872.89976590764,,,-57.0,-59.0
493858935,38,,,2546.7647494445814,3788.195248380129,,,-57.0,-59.0
493858943,38,,,2655.3415637860085,3874.138985255855,,,-58.0,-61.0
493858957,38,4316.264114211551,3000.4575006019745,2595.010578583765,3927.320406865861,-70.0,-67.0,-58.0,-61.0
493858972,38,4359.690762175147,3662.627528481749,2542.6511876738714,4220.463244970859,-70.0,-67.0,-55.0,-58.0
493858987,38,4421.471184977337,3207.481550677254,2724.9177631578946,3761.38623203946,-70.0,-67.0,-57.0,-61.0
493859002,38,4435.234074390765,3622.197281993205,2468.145482057934,3827.6625964010286,-70.0,-68.0,-58.0,-61.0
493859017,38,4256.878853669127,3715.440829797265,2488.102827763496,3755.27945026178,-70.0,-69.0,-56.0,-60.0
493859031,38,4501.342315789473,3471.047986496262,2620.000902323483,3822.749037227215,-70.0,-69.0,-57.0,-60.0
493859044,38,4316.424282270436,3052.3509478672986,2224.8842756183744,3741.40425994349,-69.0,-67.0,-58.0,-60.0
493859058,38,4332.194745983499,2997.274254614292,2324.910356464881,3897.7845363032766,-69.0,-67.0,-59.0,-61.0
493859073,38,4389.163569576492,3162.430577941516,2468.0698611733096,3851.588571428572,-69.0,-67.0,-57.0,-59.0
493859088,38,4361.226870821652,3601.8020270270267,2662.977682596934,3777.588628042214,-69.0,-66.0,-57.0,-59.0
493859102,38,4264.870776656428,3632.956560680698,2578.345057471264,3764.6155827430775,-69.0,-67.0,-57.0,-59.0
493859117,38,3862.4130971069744,3371.062295081967,2672.974499523356,3601.269230769231,-62.0,-66.0,-58.0,-55.0
493859132,38,3912.374614791988,3166.8116666666665,2416.774793875147,3731.671580316497,-61.0,-67.0,-58.0,-60.0
493859147,38,4209.874917709019,3484.712071395021,2799.8138793526246,3684.209378407852,-70.0,-67.0,-57.0,-59.0
493859162,38,4272.36945054945,3346.764938386422,2635.9844298245616,3669.8023028459697,-70.0,-67.0,-57.0,-60.0
493859175,38,4233.097969991174,3501.037437979251,2578.311668811669,3757.738703339882,-70.0,-67.0,-57.0,-60.0
493859190,38,4466.417981413443,3838.752389226759,2643.313716715149,3576.597588209022,-70.0,-67.0,-56.0,-55.0
493859203,38,4421.647583804963,4010.725887219682,2565.1064874093045,3729.394854348289,-69.0,-68.0,-56.0,-60.0
493859215,38,4466.162099001487,4092.731477422183,2511.1204588910136,3715.562486509821,-69.0,-67.0,-56.0,-60.0
493859227,38,4404.35949258224,4184.455625280143,2703.938554467819,3730.8628088426526,-69.0,-68.0,-55.0,-60.0
493859240,38,3939.044004171012,4173.23223066607,2598.5413550373955,3774.336991607489,-58.0,-68.0,-57.0,-60.0
493859254,38,4365.872975277067,3951.6266152799817,2309.8642843565863,3706.033347959632,-68.0,-67.0,-53.0,-60.0
493859268,38,4228.420099202071,3881.842667906112,2568.944005129301,3837.527706185567,-68.0,-67.0,-57.0,-60.0
493859283,38,4420.5170479067765,3663.479302325581,2694.447971781305,3605.774442727875,-70.0,-68.0,-57.0,-55.0
493859297,38,4496.732620320856,3462.698099591051,2676.7605439041254,3791.470817120623,-70.0,-68.0,-58.0,-60.0
493859313,38,4468.349405405405,3636.564671814672,2586.7401480773824,3754.460414394766,-70.0,-69.0,-57.0,-60.0
493859327,38,4345.402656794426,3683.101613291597,2887.3177415544537,3757.738703339882,-68.0,-67.0,-57.0,-60.0
493859342,38,4397.650349650349,4057.303948576676,1278.310692669805,3914.707834812813,-60.0,-68.0,-52.0,-58.0
493859360,38,4349.034193548387,4144.2663667041625,1030.5988321799307,3672.994129158512,-69.0,-68.0,-53.0,-60.0
493859375,38,4428.528544343796,4048.282594160909,2277.792508334968,3774.336991607489,-69.0,-68.0,-53.0,-60.0
493859391,38,4637.886301657227,4043.8476641841567,2524.138675213675,3734.910175743112,-69.0,-68.0,-56.0,-60.0
493859408,38,4410.048654467169,3990.5277014652015,2481.5564007824387,3728.438596491228,-68.0,-68.0,-56.0,-58.0
493859422,38,4392.486750651608,4039.6836571428576,3235.6090225563908,3794.832902670112,-69.0,-68.0,-55.0,-52.0
493859437,38,4403.60451736629,4040.478674084377,2655.7933902877694,3725.2112096948713,-68.0,-68.0,-56.0,-60.0
493859451,38,4505.406129447064,3918.911866759195,2770.8826648224986,3921.30058177117,-67.0,-67.0,-57.0,-61.0
493859466,38,3508.352006518639,3727.629200189304,2483.715684141832,3849.101464885825,-58.0,-67.0,-57.0,-60.0
493859480,38,4362.503060778313,3668.086570743405,2562.804780876494,3803.804814573845,-68.0,-67.0,-57.0,-56.0
493859493,38,4307.350159744409,3849.296322657177,2476.7117136659435,4170.872874952776,-69.0,-68.0,-56.0,-58.0
493859508,38,4462.369985141159,3964.208551284967,2452.769280343716,3880.028013029316,-68.0,-68.0,-56.0,-60.0
493859523,38,4237.773359840954,4176.210383133076,2564.691489361702,3659.467071057192,-67.0,-67.0,-56.0,-60.0
493859538,38,4301.341777680716,4195.232065588704,2475.1010188597443,3754.460414394766,-68.0,-67.0,-56.0,-60.0
493859552,38,,,,3919.844543147208,,,,-60.0
493859553,38,4374.434133679429,4022.2157487482928,633.3227016885553,,-69.0,-68.0,-51.0,
493859567,38,4422.425734024179,3973.153021664767,2355.717033554178,3852.421086675291,-69.0,-68.0,-56.0,-58.0
493859581,38,4529.910208333333,4055.513284215226,2633.487610428787,3791.470817120623,-68.0,-67.0,-56.0,-60.0
493859595,38,4360.895019321597,4250.919565699091,2543.1580193756727,3900.047348484849,-68.0,-67.0,-56.0,-60.0
493859609,38,3887.24574704142,4269.841976407745,2441.402046147148,3669.8023028459697,-69.0,-68.0,-57.0,-60.0
493859624,38,4449.321459600348,4304.161713286713,2353.6040698960405,3869.60578354242,-69.0,-68.0,-56.0,-60.0
493859639,38,,,,3731.671580316497,,,,-59.0
493859640,38,4339.167631211335,4169.788453063023,2684.300064808814,,-59.0,-67.0,-55.0,
493859654,38,4440.689691592734,4301.44882568412,2556.3663709153866,3950.762097633767,-67.0,-67.0,-55.0,-60.0
493859669,38,4290.412253829321,4337.336269544153,2579.8141515614766,3815.402306213965,-67.0,-67.0,-54.0,-60.0
493859682,38,4496.732620320856,4122.552660631485,2587.190916917779,3824.3854880136983,-69.0,-68.0,-55.0,-60.0
493859697,38,4404.35949258224,4147.065285907249,2467.72299229923,3811.243807040417,-69.0,-68.0,-55.0,-60.0
493859715,38,4419.174653887114,4056.418937025458,2594.907855626327,3748.17054751416,-68.0,-67.0,-55.0,-54.0
493859730,38,4466.162099001487,4118.006396118218,2683.1634980988592,3770.280309544282,-67.0,-67.0,-56.0,-55.0
493859746,38,4411.948309282791,4035.690735392135,2652.818010075567,3956.666310845432,-69.0,-68.0,-55.0,-60.0
493859760,38,4381.06780762565,4060.341944255608,2779.721550646102,4218.08417888012,-68.0,-68.0,-53.0,-57.0
493859774,38,4491.886772028577,3990.443426477325,2632.373463861695,3731.671580316497,-67.0,-67.0,-55.0,-60.0
493859788,38,4501.547109207709,3910.770083102493,2734.34625052367,3935.6604374601834,-68.0,-67.0,-55.0,-60.0
493859803,38,4558.671520342613,3996.933042880073,2724.6439156752244,4272.216939078751,-69.0,-68.0,-56.0,-54.0
493859817,38,4243.457978607292,4054.5115852259696,2692.3785683851725,3985.287434002112,-68.0,-67.0,-55.0,-59.0
493859832,38,4342.497101138072,4119.901111363121,2635.8983877810774,4328.01940660571,-69.0,-68.0,-55.0,-53.0
493859846,38,4278.010783450704,3997.4464867380175,2799.883755274261,3703.571643717728,-68.0,-67.0,-55.0,-59.0
493859861,38,4375.380571181307,3996.7471732247855,2604.9528301886794,3831.766888269354,-69.0,-68.0,-55.0,-60.0
493859876,38,4349.034193548387,4022.2157487482928,2734.34625052367,3773.7417910447766,-69.0,-67.0,-56.0,-59.0
493859890,38,4237.773359840954,4141.75709849157,2550.2955526770293,3885.3023057216055,-69.0,-67.0,-55.0,-59.0
493859905,38,4301.377236473378,3799.384615384616,1237.7998697634034,4270.958075987272,-68.0,-66.0,-51.0,-57.0
493859920,38,4501.547109207709,4036.587555555556,2505.8174757281554,3949.920076726343,-69.0,-67.0,-55.0,-59.0
493859935,38,4221.635108481262,3941.7966983265487,2755.63709307657,4357.146807349463,-69.0,-67.0,-53.0,-57.0
493859949,38,4501.547109207709,3783.367836919592,896.0864677907479,3709.288537549407,-68.0,-66.0,-51.0,-59.0
493859964,38,4496.732620320856,3870.56339958876,2502.968310644945,3831.766888269354,-68.0,-66.0,-56.0,-59.0
493859979,38,4379.70008624407,3921.370312846683,2632.353219900926,3764.6155827430775,-68.0,-66.0,-56.0,-59.0
493859994,38,4387.442612137204,3973.0130820399113,2542.3382320195947,3845.787559190702,-68.0,-66.0,-56.0,-54.0
493860010,38,4480.950536729109,3936.217371937639,2546.4731418548563,3794.7520553872782,-69.0,-67.0,-56.0,-59.0
493860024,38,,,,3835.413076754866,,,,-59.0
493860025,38,4258.02851458886,3819.704779327693,2530.9357158422317,,-69.0,-67.0,-55.0,
493860042,38,4306.947766026333,4063.67874720358,2678.5136882948914,3809.707675906183,-68.0,-66.0,-56.0,-59.0
493860057,38,4356.5237779252375,3941.7966983265487,2584.4095893356266,3872.07574468085,-68.0,-66.0,-56.0,-57.0
