timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
604856066,4-11,-1391.0,6264.0,6396.0,5379.0,-54.0,-72.0,-57.0,-68.0,422.0,1453.0,2391.0,184.0
604856081,4-11,-1235.0,6343.0,6396.0,5203.0,-54.0,-72.0,-57.0,-67.0,587.0,389.0,2350.0,243.0
604856094,4-11,-1352.0,6460.0,6396.0,3893.0,-54.0,-72.0,-56.0,-66.0,580.0,529.0,1604.0,1734.0
604856107,4-11,-1235.0,6382.0,6669.0,4618.0,-53.0,-69.0,-60.0,-70.0,534.0,1303.0,2585.0,386.0
604856120,4-11,-1570.0,6694.0,8515.0,4561.0,-44.0,-68.0,-66.0,-63.0,828.0,1368.0,1783.0,1402.0
604856131,4-11,-1313.0,6421.0,6777.0,5145.0,-51.0,-68.0,-66.0,-68.0,771.0,1413.0,1133.0,355.0
604856144,4-11,-1352.0,6421.0,6572.0,5379.0,-54.0,-67.0,-62.0,-69.0,592.0,1472.0,1396.0,306.0
604856156,4-11,-1274.0,6382.0,6894.0,4420.0,-54.0,-68.0,-61.0,-56.0,677.0,1446.0,1159.0,2260.0
604856170,4-11,-1274.0,6264.0,6631.0,5321.0,-46.0,-68.0,-54.0,-65.0,629.0,1576.0,1665.0,460.0
604856184,4-11,-1313.0,6460.0,6396.0,5379.0,-54.0,-69.0,-55.0,-67.0,536.0,1336.0,1756.0,390.0
604856199,4-11,-1195.0,6186.0,6309.0,5145.0,-54.0,-68.0,-54.0,-66.0,508.0,1673.0,119.0,700.0
604856213,4-11,-1352.0,6343.0,6074.0,5291.0,-54.0,-71.0,-55.0,-63.0,635.0,1437.0,1526.0,532.0
604856228,4-11,-1352.0,6147.0,5928.0,5116.0,-54.0,-69.0,-58.0,-67.0,638.0,1710.0,134.0,709.0
604856242,4-11,-1274.0,6499.0,6025.0,4972.0,-54.0,-68.0,-59.0,-67.0,512.0,1491.0,1543.0,884.0
604856256,4-11,-1274.0,6460.0,5986.0,5379.0,-54.0,-69.0,-58.0,-67.0,556.0,1554.0,1490.0,599.0
604856271,4-11,-1274.0,6225.0,6074.0,5262.0,-47.0,-70.0,-59.0,-66.0,587.0,1585.0,1679.0,546.0
604856285,4-11,-1391.0,6264.0,5869.0,5145.0,-45.0,-69.0,-58.0,-67.0,734.0,1648.0,1729.0,592.0
604856300,4-11,-1195.0,6264.0,5986.0,5262.0,-54.0,-70.0,-60.0,-67.0,593.0,1621.0,1530.0,614.0
604856314,4-11,,,5898.0,5233.0,,,-59.0,-67.0,,,1611.0,570.0
604856315,4-11,-1313.0,6421.0,,,-53.0,-69.0,,,661.0,1487.0,,
604856328,4-11,-1313.0,6264.0,5966.0,5291.0,-54.0,-70.0,-58.0,-67.0,637.0,1460.0,1567.0,475.0
604856342,4-11,-1274.0,6225.0,6016.0,5291.0,-54.0,-69.0,-60.0,-68.0,586.0,1572.0,1553.0,569.0
604856356,4-11,-1352.0,6225.0,5752.0,5203.0,-54.0,-70.0,-59.0,-68.0,724.0,1525.0,1802.0,586.0
604856370,4-11,-1235.0,6499.0,5781.0,5262.0,-54.0,-69.0,-59.0,-63.0,552.0,1463.0,1711.0,486.0
604856384,4-11,-1274.0,6460.0,5840.0,5321.0,-52.0,-68.0,-58.0,-69.0,671.0,1437.0,1659.0,561.0
604856398,4-11,-1313.0,6343.0,5781.0,5174.0,-52.0,-69.0,-60.0,-68.0,637.0,1611.0,1710.0,565.0
604856413,4-11,-1313.0,6264.0,5986.0,5174.0,-52.0,-67.0,-60.0,-63.0,705.0,1576.0,1531.0,550.0
604856427,4-11,-1313.0,6538.0,5840.0,5262.0,-54.0,-69.0,-60.0,-68.0,590.0,1476.0,1701.0,535.0
604856441,4-11,-1391.0,6460.0,5840.0,5321.0,-54.0,-69.0,-61.0,-68.0,729.0,1411.0,1678.0,568.0
604856454,4-11,-1195.0,6460.0,5869.0,5321.0,-52.0,-69.0,-60.0,-68.0,544.0,1474.0,1726.0,530.0
604856468,4-11,-1352.0,6460.0,6016.0,5291.0,-52.0,-68.0,-56.0,-68.0,644.0,1543.0,1741.0,680.0
604856480,4-11,-1352.0,6460.0,5908.0,5350.0,-54.0,-70.0,-59.0,-68.0,622.0,1469.0,1550.0,447.0
604856492,4-11,-1274.0,6225.0,5957.0,5145.0,-52.0,-69.0,-59.0,-63.0,580.0,1482.0,1737.0,613.0
604856507,4-11,-1234.0,6343.0,5878.0,5233.0,-54.0,-70.0,-56.0,-68.0,575.0,1393.0,1684.0,694.0
604856522,4-11,-1352.0,6225.0,5957.0,5203.0,-52.0,-69.0,-59.0,-68.0,721.0,1415.0,1680.0,647.0
604856539,4-11,-2340.0,6264.0,5674.0,5203.0,-38.0,-69.0,-57.0,-67.0,1041.0,1577.0,1794.0,587.0
604856553,4-11,-1430.0,6460.0,5869.0,5291.0,-52.0,-69.0,-57.0,-68.0,763.0,1481.0,1539.0,676.0
604856567,4-11,-1274.0,6538.0,6016.0,4884.0,-54.0,-70.0,-58.0,-63.0,566.0,1501.0,1515.0,1076.0
604856581,4-11,-1313.0,6342.0,5957.0,5116.0,-52.0,-69.0,-58.0,-65.0,667.0,1554.0,1566.0,646.0
604856596,4-11,-1313.0,6382.0,6016.0,5086.0,-52.0,-69.0,-58.0,-68.0,579.0,1553.0,1553.0,677.0
604856610,4-11,,,5937.0,5145.0,,,-57.0,-68.0,,,1612.0,862.0
604856611,4-11,-1599.0,6382.0,,,-45.0,-69.0,,,847.0,1490.0,,
604856625,4-11,-1274.0,6421.0,5986.0,5174.0,-52.0,-69.0,-59.0,-63.0,573.0,1416.0,1510.0,717.0
604856640,4-11,-1274.0,6147.0,5986.0,5321.0,-52.0,-69.0,-57.0,-68.0,668.0,1504.0,1290.0,664.0
604856654,4-11,-1195.0,6460.0,5957.0,5145.0,-52.0,-69.0,-59.0,-68.0,512.0,1451.0,1585.0,640.0
604856668,4-11,-1352.0,6499.0,6016.0,5203.0,-52.0,-69.0,-59.0,-68.0,656.0,1489.0,1519.0,603.0
604856683,4-11,-1274.0,6342.0,5928.0,5203.0,-54.0,-70.0,-59.0,-68.0,556.0,1471.0,1463.0,636.0
604856698,4-11,-1195.0,6264.0,5928.0,5262.0,-52.0,-69.0,-59.0,-68.0,431.0,1472.0,1576.0,579.0
604856711,4-11,-1313.0,6382.0,6016.0,5233.0,-52.0,-69.0,-58.0,-68.0,615.0,1535.0,1500.0,591.0
604856725,4-11,-1313.0,6264.0,5986.0,5291.0,-52.0,-69.0,-58.0,-68.0,682.0,1535.0,1493.0,541.0
604856740,4-11,-1313.0,6147.0,6045.0,5321.0,-52.0,-68.0,-58.0,-68.0,625.0,1549.0,1479.0,622.0
