timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
604778048,1-6,3764.0,12348.0,9713.0,1571.0,-70.0,-76.0,-79.0,-49.0,146.0,106.0,97.0,90.0
604778057,1-6,3396.0,12537.0,10205.0,1776.0,-72.0,-76.0,-72.0,-49.0,822.0,66.0,75.0,129.0
604778067,1-6,701.0,12286.0,10176.0,1822.0,-68.0,-79.0,-71.0,-48.0,132.0,120.0,108.0,76.0
604778078,1-6,639.0,7690.0,9944.0,1727.0,-66.0,-75.0,-66.0,-51.0,823.0,2074.0,951.0,152.0
604778106,1-6,1382.0,6694.0,10088.0,1951.0,-68.0,-75.0,-67.0,-54.0,447.0,148.0,252.0,1504.0
604778133,1-6,796.0,6782.0,10088.0,1610.0,-68.0,-72.0,-64.0,-50.0,553.0,2492.0,1048.0,124.0
604778161,1-6,835.0,6723.0,9853.0,1063.0,-66.0,-71.0,-67.0,-52.0,587.0,2598.0,1374.0,400.0
604778188,1-6,718.0,6782.0,10049.0,1297.0,-67.0,-72.0,-67.0,-51.0,633.0,2471.0,1399.0,286.0
604778201,1-6,835.0,6723.0,9853.0,1659.0,-65.0,-72.0,-65.0,-52.0,736.0,2557.0,1365.0,1698.0
604778214,1-6,757.0,6753.0,9853.0,1805.0,-65.0,-72.0,-67.0,-51.0,730.0,2525.0,1475.0,1684.0
604778228,1-6,717.0,6694.0,9853.0,1532.0,-66.0,-72.0,-66.0,-50.0,685.0,2552.0,1427.0,141.0
604778241,1-6,796.0,6636.0,9932.0,1717.0,-66.0,-72.0,-67.0,-51.0,697.0,2431.0,1433.0,104.0
604778253,1-6,-849.0,6694.0,9932.0,1256.0,-62.0,-72.0,-67.0,-47.0,2245.0,31.0,2295.0,561.0
604778267,1-6,679.0,6694.0,10010.0,1746.0,-68.0,-72.0,-66.0,-51.0,789.0,2575.0,1392.0,88.0
604778281,1-6,757.0,6636.0,9971.0,1805.0,-68.0,-72.0,-66.0,-52.0,684.0,2621.0,1409.0,107.0
604778296,1-6,-1072.0,6753.0,9941.0,1864.0,-68.0,-72.0,-66.0,-44.0,4379.0,2543.0,1432.0,234.0
604778310,1-6,757.0,6841.0,9892.0,1864.0,-68.0,-73.0,-66.0,-52.0,735.0,2505.0,1421.0,246.0
604778324,1-6,835.0,6606.0,9971.0,1922.0,-69.0,-72.0,-67.0,-51.0,644.0,2099.0,1383.0,1225.0
604778338,1-6,796.0,6694.0,10049.0,1805.0,-69.0,-72.0,-66.0,-51.0,691.0,2487.0,1383.0,1702.0
604778352,1-6,678.0,6694.0,9893.0,1883.0,-69.0,-72.0,-66.0,-53.0,711.0,2614.0,1572.0,1749.0
604778367,1-6,-1595.0,6665.0,9971.0,1746.0,-57.0,-72.0,-63.0,-52.0,3191.0,2547.0,2700.0,1808.0
604778381,1-6,678.0,6753.0,9893.0,1844.0,-66.0,-71.0,-66.0,-52.0,734.0,2583.0,1462.0,87.0
604778396,1-6,757.0,6782.0,9931.0,1532.0,-67.0,-72.0,-64.0,-52.0,743.0,2512.0,1337.0,154.0
604778410,1-6,717.0,6841.0,9892.0,1571.0,-67.0,-72.0,-63.0,-52.0,771.0,2425.0,1825.0,164.0
604778423,1-6,678.0,6811.0,10290.0,1315.0,-67.0,-72.0,-63.0,-46.0,713.0,2495.0,1204.0,342.0
604778437,1-6,835.0,6753.0,10049.0,1453.0,-66.0,-71.0,-66.0,-51.0,634.0,2403.0,1282.0,117.0
604778449,1-6,678.0,6841.0,9853.0,1375.0,-67.0,-72.0,-66.0,-50.0,705.0,2518.0,1383.0,182.0
604778462,1-6,678.0,6606.0,9971.0,1492.0,-67.0,-72.0,-66.0,-51.0,708.0,2446.0,1308.0,211.0
604778475,1-6,717.0,6811.0,9854.0,1737.0,-67.0,-71.0,-66.0,-45.0,702.0,2514.0,1265.0,342.0
604778490,1-6,757.0,6782.0,9814.0,1453.0,-68.0,-72.0,-65.0,-51.0,722.0,2551.0,2260.0,217.0
604778505,1-6,757.0,6694.0,10010.0,1492.0,-68.0,-72.0,-67.0,-51.0,756.0,2552.0,1235.0,212.0
604778518,1-6,835.0,6694.0,9893.0,1610.0,-68.0,-72.0,-67.0,-51.0,739.0,2534.0,1257.0,107.0
604778532,1-6,835.0,6753.0,9971.0,1456.0,-68.0,-72.0,-67.0,-49.0,685.0,2526.0,1251.0,220.0
604778546,1-6,678.0,6694.0,9892.0,1373.0,-67.0,-72.0,-67.0,-45.0,779.0,2555.0,1235.0,581.0
604778561,1-6,717.0,6841.0,9971.0,1805.0,-67.0,-72.0,-65.0,-51.0,774.0,2559.0,1258.0,139.0
604778575,1-6,679.0,6723.0,9775.0,1883.0,-68.0,-72.0,-67.0,-51.0,776.0,2448.0,1362.0,105.0
604778589,1-6,835.0,6782.0,9932.0,1834.0,-68.0,-72.0,-66.0,-51.0,665.0,2569.0,1349.0,1623.0
604778603,1-6,216.0,6723.0,9893.0,1427.0,-62.0,-72.0,-66.0,-51.0,2405.0,2562.0,1411.0,1735.0
604778618,1-6,835.0,6782.0,10010.0,1805.0,-69.0,-72.0,-66.0,-52.0,701.0,2588.0,1437.0,1742.0
604778632,1-6,874.0,6723.0,10010.0,1864.0,-69.0,-72.0,-66.0,-49.0,692.0,2450.0,1417.0,144.0
604778647,1-6,835.0,6665.0,9971.0,1893.0,-68.0,-72.0,-67.0,-52.0,715.0,2502.0,1294.0,313.0
604778661,1-6,678.0,6811.0,9932.0,1776.0,-69.0,-73.0,-67.0,-52.0,749.0,2554.0,1256.0,1203.0
604778675,1-6,796.0,6811.0,9892.0,1776.0,-67.0,-71.0,-66.0,-52.0,652.0,2494.0,1350.0,135.0
604778689,1-6,639.0,6841.0,9814.0,1893.0,-69.0,-72.0,-66.0,-46.0,724.0,2538.0,1568.0,690.0
604778703,1-6,717.0,6841.0,9893.0,1139.0,-68.0,-72.0,-65.0,-48.0,729.0,2486.0,2180.0,2245.0
604778717,1-6,874.0,6723.0,9892.0,1688.0,-68.0,-72.0,-67.0,-52.0,710.0,2538.0,1232.0,104.0
604778732,1-6,678.0,6782.0,9853.0,1571.0,-68.0,-72.0,-67.0,-51.0,799.0,2494.0,1224.0,185.0
604778746,1-6,-1591.0,,9971.0,1080.0,-62.0,,-65.0,-51.0,2842.0,,2077.0,1139.0
604778747,1-6,,6841.0,,,,-72.0,,,,2519.0,,
604778761,1-6,835.0,6782.0,9853.0,1834.0,-68.0,-71.0,-67.0,-52.0,688.0,2531.0,1345.0,1764.0
604778775,1-6,913.0,6753.0,9971.0,1659.0,-68.0,-72.0,-67.0,-52.0,590.0,2504.0,1191.0,1833.0
604778790,1-6,913.0,6694.0,10413.0,1571.0,-69.0,-72.0,-64.0,-53.0,651.0,2555.0,1833.0,1857.0
604778804,1-6,874.0,6665.0,10010.0,1805.0,-69.0,-72.0,-67.0,-52.0,675.0,2530.0,1301.0,1702.0
604778818,1-6,600.0,6723.0,9971.0,1805.0,-69.0,-72.0,-67.0,-52.0,753.0,2519.0,1251.0,1780.0
604778832,1-6,757.0,6723.0,10061.0,1659.0,-68.0,-72.0,-65.0,-52.0,727.0,2482.0,1227.0,1716.0
604778846,1-6,757.0,6694.0,9932.0,1688.0,-68.0,-72.0,-67.0,-52.0,686.0,2534.0,1305.0,1837.0
604778861,1-6,835.0,6723.0,9971.0,1659.0,-67.0,-72.0,-67.0,-52.0,674.0,2538.0,1262.0,1833.0
604778875,1-6,796.0,6811.0,9932.0,1776.0,-67.0,-72.0,-67.0,-52.0,661.0,2496.0,1312.0,1575.0
604778890,1-6,678.0,6753.0,9853.0,1842.0,-66.0,-71.0,-67.0,-46.0,760.0,2542.0,1413.0,994.0
604778904,1-6,-1014.0,6753.0,9931.0,1600.0,-62.0,-72.0,-66.0,-52.0,4211.0,2506.0,1370.0,336.0
604778918,1-6,717.0,6723.0,9905.0,1051.0,-67.0,-72.0,-65.0,-52.0,717.0,2502.0,1413.0,1001.0
604778932,1-6,678.0,6753.0,9892.0,1834.0,-67.0,-72.0,-66.0,-52.0,702.0,2506.0,1348.0,1822.0
604778947,1-6,678.0,6753.0,9893.0,1717.0,-68.0,-72.0,-67.0,-52.0,746.0,2504.0,1316.0,1268.0
604778962,1-6,717.0,6606.0,9853.0,1776.0,-68.0,-72.0,-66.0,-52.0,701.0,2446.0,1336.0,1173.0
604778976,1-6,718.0,6782.0,10134.0,1717.0,-68.0,-72.0,-63.0,-52.0,756.0,2491.0,1220.0,1767.0
604778993,1-6,717.0,6841.0,9971.0,1864.0,-66.0,-71.0,-65.0,-52.0,759.0,2427.0,2358.0,1771.0
604779007,1-6,600.0,6723.0,9932.0,1688.0,-66.0,-73.0,-67.0,-47.0,816.0,2484.0,1325.0,1203.0
604779021,1-6,796.0,6753.0,10049.0,1776.0,-66.0,-72.0,-64.0,-52.0,770.0,2523.0,2003.0,1718.0
604779034,1-6,-653.0,6753.0,10010.0,1571.0,-61.0,-73.0,-67.0,-47.0,1936.0,2488.0,1303.0,1340.0
604779047,1-6,678.0,6694.0,10049.0,1864.0,-67.0,-73.0,-68.0,-53.0,779.0,2515.0,1364.0,1770.0
604779061,1-6,678.0,6753.0,9971.0,787.0,-67.0,-72.0,-66.0,-46.0,776.0,2523.0,1381.0,2477.0
604779076,1-6,913.0,6753.0,9853.0,1864.0,-68.0,-72.0,-67.0,-52.0,616.0,2505.0,1343.0,1791.0
604779090,1-6,639.0,6723.0,9932.0,1834.0,-69.0,-73.0,-67.0,-52.0,780.0,2503.0,1153.0,1748.0
604779104,1-6,-1189.0,6870.0,10010.0,1688.0,-62.0,-72.0,-67.0,-52.0,4546.0,2466.0,1175.0,1760.0
604779119,1-6,796.0,6665.0,9892.0,1922.0,-67.0,-71.0,-67.0,-52.0,719.0,2547.0,1320.0,1702.0
604779133,1-6,796.0,6665.0,9892.0,1864.0,-69.0,-72.0,-67.0,-52.0,694.0,2511.0,1352.0,1808.0
604779147,1-6,718.0,6694.0,9892.0,1629.0,-69.0,-72.0,-66.0,-47.0,719.0,2592.0,1402.0,1491.0
604779162,1-6,796.0,6723.0,10010.0,1922.0,-68.0,-72.0,-66.0,-52.0,745.0,2499.0,1321.0,1721.0
604779176,1-6,-896.0,6665.0,9971.0,1893.0,-58.0,-71.0,-66.0,-45.0,4046.0,2529.0,1357.0,1623.0
604779190,1-6,952.0,6841.0,10049.0,1922.0,-68.0,-72.0,-66.0,-52.0,556.0,2483.0,1383.0,1877.0
604779205,1-6,874.0,6841.0,9932.0,1629.0,-68.0,-72.0,-66.0,-52.0,635.0,2500.0,1430.0,1703.0
604779219,1-6,913.0,6782.0,9971.0,1922.0,-67.0,-71.0,-66.0,-52.0,603.0,2489.0,1469.0,1837.0
604779233,1-6,952.0,6753.0,10127.0,1717.0,-68.0,-72.0,-66.0,-52.0,580.0,2505.0,1335.0,1862.0
604779248,1-6,796.0,6782.0,9938.0,1776.0,-67.0,-71.0,-62.0,-52.0,649.0,2568.0,2266.0,1815.0
604779262,1-6,718.0,6811.0,9932.0,1893.0,-66.0,-72.0,-66.0,-52.0,680.0,2515.0,1533.0,1797.0
604779277,1-6,639.0,6782.0,9932.0,1629.0,-67.0,-72.0,-64.0,-52.0,758.0,2549.0,2182.0,1885.0
604779292,1-6,835.0,6723.0,10049.0,1746.0,-68.0,-72.0,-66.0,-52.0,640.0,2578.0,1447.0,1827.0
604779305,1-6,717.0,6723.0,9866.0,1717.0,-67.0,-71.0,-63.0,-52.0,674.0,2578.0,2240.0,1842.0
604779319,1-6,-1336.0,6723.0,10049.0,1746.0,-61.0,-72.0,-66.0,-52.0,4689.0,2558.0,1579.0,1830.0
604779334,1-6,796.0,6811.0,9932.0,1864.0,-68.0,-73.0,-66.0,-52.0,654.0,2514.0,1480.0,1790.0
604779348,1-6,796.0,6723.0,9932.0,1951.0,-68.0,-72.0,-66.0,-52.0,652.0,2520.0,1634.0,1752.0
604779362,1-6,835.0,6636.0,9892.0,1834.0,-66.0,-72.0,-66.0,-52.0,662.0,2582.0,1564.0,1575.0
604779376,1-6,757.0,6753.0,9932.0,1746.0,-68.0,-72.0,-66.0,-52.0,727.0,2507.0,1607.0,1887.0
604779391,1-6,480.0,6723.0,9892.0,1922.0,-62.0,-73.0,-66.0,-47.0,2106.0,2464.0,2302.0,1705.0
604779405,1-6,561.0,6753.0,9814.0,907.0,-67.0,-72.0,-66.0,-50.0,834.0,2524.0,1736.0,2330.0
604779419,1-6,757.0,6694.0,9853.0,1717.0,-68.0,-72.0,-66.0,-52.0,696.0,2478.0,1691.0,1804.0
604779434,1-6,678.0,6723.0,9932.0,1864.0,-68.0,-72.0,-66.0,-53.0,718.0,2557.0,1706.0,1866.0
604779448,1-6,718.0,6636.0,9892.0,1776.0,-68.0,-72.0,-65.0,-52.0,668.0,2621.0,1654.0,1813.0
604779462,1-6,796.0,6753.0,9853.0,1456.0,-61.0,-71.0,-66.0,-50.0,673.0,2563.0,1684.0,1975.0
604779476,1-6,678.0,6694.0,9932.0,1717.0,-67.0,-71.0,-66.0,-52.0,746.0,2552.0,1693.0,1824.0
604779490,1-6,757.0,6694.0,9932.0,1520.0,-68.0,-72.0,-66.0,-43.0,683.0,2556.0,1562.0,1768.0
604779504,1-6,796.0,6665.0,10010.0,1922.0,-67.0,-71.0,-66.0,-51.0,673.0,2569.0,1485.0,1714.0
604779519,1-6,678.0,6811.0,9932.0,1922.0,-67.0,-72.0,-66.0,-52.0,734.0,2553.0,1605.0,1764.0
604779533,1-6,796.0,6723.0,9893.0,1403.0,-66.0,-72.0,-66.0,-44.0,694.0,2502.0,1609.0,1777.0
604779548,1-6,718.0,6636.0,9892.0,1864.0,-67.0,-72.0,-66.0,-51.0,771.0,2563.0,1631.0,1673.0
604779561,1-6,757.0,6723.0,9893.0,1864.0,-66.0,-72.0,-66.0,-51.0,738.0,2539.0,1599.0,1733.0
604779576,1-6,-398.0,6723.0,9971.0,1834.0,-67.0,-71.0,-66.0,-46.0,3409.0,2557.0,1524.0,1498.0
604779590,1-6,2124.0,6753.0,9892.0,1168.0,-59.0,-73.0,-66.0,-46.0,2610.0,2507.0,1477.0,2220.0
604779604,1-6,757.0,6753.0,9932.0,1717.0,-66.0,-71.0,-66.0,-51.0,693.0,2505.0,1533.0,1823.0
604779621,1-6,757.0,6694.0,9853.0,1922.0,-66.0,-71.0,-66.0,-52.0,727.0,2556.0,1574.0,1704.0
604779636,1-6,10.0,6694.0,9644.0,1951.0,-60.0,-72.0,-61.0,-49.0,1198.0,2555.0,2896.0,1453.0
604779650,1-6,757.0,6665.0,9853.0,1717.0,-66.0,-72.0,-66.0,-45.0,722.0,2549.0,1604.0,1584.0
604779665,1-6,757.0,6665.0,9971.0,1659.0,-67.0,-72.0,-66.0,-51.0,743.0,2417.0,1497.0,1813.0
604779679,1-6,835.0,6782.0,9854.0,1864.0,-68.0,-72.0,-66.0,-51.0,644.0,2528.0,1583.0,1731.0
604779693,1-6,600.0,6753.0,9893.0,1893.0,-67.0,-71.0,-66.0,-51.0,779.0,2524.0,1622.0,1641.0
604779707,1-6,718.0,6782.0,9931.0,1864.0,-67.0,-72.0,-66.0,-49.0,719.0,2548.0,1459.0,1640.0
604779722,1-6,796.0,6811.0,9932.0,1491.0,-67.0,-71.0,-66.0,-43.0,705.0,2495.0,1561.0,1941.0
604779736,1-6,874.0,6723.0,9971.0,1864.0,-66.0,-71.0,-66.0,-51.0,635.0,2519.0,1497.0,1636.0
604779750,1-6,805.0,6753.0,9971.0,1922.0,-68.0,-73.0,-66.0,-51.0,682.0,2505.0,1459.0,1702.0
604779764,1-6,796.0,6665.0,10049.0,1864.0,-67.0,-71.0,-66.0,-51.0,691.0,2552.0,1433.0,1692.0
604779778,1-6,678.0,6753.0,9853.0,1549.0,-67.0,-72.0,-66.0,-46.0,774.0,2529.0,1522.0,1918.0
604779792,1-6,796.0,6753.0,9853.0,1864.0,-66.0,-71.0,-66.0,-51.0,708.0,2524.0,1582.0,1712.0
604779807,1-6,718.0,6782.0,9892.0,1629.0,-67.0,-72.0,-66.0,-51.0,734.0,2494.0,1505.0,1887.0
604779821,1-6,-653.0,6811.0,9814.0,1922.0,-61.0,-71.0,-64.0,-52.0,2716.0,2514.0,1653.0,1741.0
604779833,1-6,874.0,6723.0,9932.0,1893.0,-67.0,-71.0,-66.0,-52.0,635.0,2519.0,1597.0,1775.0
604779847,1-6,796.0,6753.0,9814.0,1893.0,-67.0,-71.0,-66.0,-52.0,651.0,2523.0,1637.0,1738.0
604779862,1-6,99.0,6782.0,9932.0,1951.0,-61.0,-71.0,-64.0,-51.0,2568.0,2511.0,2682.0,1708.0
604779876,1-6,835.0,6753.0,9932.0,1717.0,-67.0,-72.0,-66.0,-47.0,643.0,2377.0,1521.0,1653.0
604779890,1-6,757.0,6694.0,9853.0,1805.0,-67.0,-72.0,-66.0,-52.0,686.0,2515.0,1571.0,1781.0
604779904,1-6,639.0,6694.0,9971.0,1776.0,-67.0,-72.0,-63.0,-52.0,730.0,2534.0,2162.0,1833.0
604779919,1-6,874.0,6753.0,9912.0,1834.0,-68.0,-73.0,-66.0,-52.0,587.0,2546.0,1273.0,1807.0
604779933,1-6,-633.0,6723.0,9971.0,1883.0,-60.0,-72.0,-66.0,-50.0,3737.0,2557.0,1382.0,1791.0
604779947,1-6,-731.0,6694.0,9814.0,1922.0,-61.0,-72.0,-66.0,-52.0,2027.0,2459.0,1402.0,1704.0
604779961,1-6,757.0,6811.0,9932.0,1285.0,-67.0,-72.0,-66.0,-47.0,675.0,2499.0,1455.0,2181.0
604779976,1-6,796.0,6665.0,9893.0,1922.0,-67.0,-72.0,-66.0,-50.0,637.0,2569.0,1421.0,1721.0
604779990,1-6,757.0,6694.0,9932.0,1864.0,-67.0,-71.0,-66.0,-52.0,672.0,2553.0,1291.0,1692.0
604780004,1-6,874.0,6723.0,9892.0,1922.0,-67.0,-71.0,-66.0,-52.0,584.0,2561.0,1359.0,1724.0
604780018,1-6,757.0,6694.0,9971.0,1805.0,-67.0,-71.0,-66.0,-52.0,653.0,2533.0,1313.0,1744.0
604780032,1-6,718.0,6753.0,9932.0,1922.0,-68.0,-72.0,-66.0,-47.0,701.0,2508.0,1321.0,1560.0
604780047,1-6,747.0,6723.0,9932.0,1844.0,-67.0,-71.0,-66.0,-45.0,659.0,2559.0,1363.0,1477.0
604780062,1-6,757.0,6753.0,9971.0,1834.0,-68.0,-72.0,-68.0,-48.0,629.0,2485.0,1296.0,53.0
604780076,1-6,718.0,6753.0,9971.0,1922.0,-67.0,-71.0,-66.0,-50.0,671.0,2504.0,1323.0,1193.0
604780090,1-6,-1189.0,6723.0,9853.0,1730.0,-59.0,-71.0,-66.0,-50.0,4337.0,2576.0,1291.0,120.0
604780104,1-6,678.0,6694.0,9971.0,1805.0,-67.0,-71.0,-63.0,-52.0,647.0,2515.0,1801.0,1160.0
604780119,1-6,874.0,6694.0,9892.0,1456.0,-68.0,-72.0,-66.0,-46.0,494.0,2478.0,1337.0,1010.0
604780133,1-6,757.0,6723.0,9971.0,1805.0,-67.0,-71.0,-66.0,-52.0,664.0,2520.0,1368.0,82.0
604780148,1-6,757.0,6753.0,10010.0,1371.0,-67.0,-71.0,-66.0,-46.0,622.0,2563.0,1271.0,1341.0
604780162,1-6,678.0,6782.0,9932.0,1844.0,-67.0,-71.0,-66.0,-47.0,705.0,2490.0,1417.0,1714.0
604780177,1-6,718.0,6665.0,9853.0,1834.0,-67.0,-71.0,-66.0,-52.0,683.0,2512.0,1413.0,1506.0
604780191,1-6,796.0,6841.0,9853.0,1844.0,-67.0,-71.0,-66.0,-52.0,603.0,2483.0,1429.0,165.0
604780206,1-6,718.0,6753.0,9893.0,1805.0,-67.0,-71.0,-66.0,-46.0,636.0,2546.0,1364.0,1619.0
604780223,1-6,718.0,6694.0,9853.0,1070.0,-67.0,-71.0,-63.0,-44.0,671.0,2403.0,1997.0,1497.0
604780238,1-6,757.0,6694.0,9853.0,1746.0,-67.0,-71.0,-66.0,-46.0,638.0,2593.0,1299.0,1563.0
604780253,1-6,757.0,6723.0,9883.0,1717.0,-68.0,-73.0,-66.0,-52.0,686.0,2500.0,1419.0,187.0
604780267,1-6,796.0,6753.0,9853.0,1746.0,-67.0,-71.0,-66.0,-52.0,666.0,2562.0,1424.0,1810.0
604780281,1-6,796.0,6694.0,9905.0,1600.0,-67.0,-71.0,-63.0,-50.0,667.0,2554.0,2230.0,1861.0
604780294,1-6,835.0,6723.0,9932.0,1461.0,-67.0,-72.0,-66.0,-47.0,577.0,2518.0,1333.0,1750.0
604780308,1-6,678.0,6753.0,9853.0,1659.0,-67.0,-71.0,-66.0,-52.0,694.0,2524.0,1450.0,1852.0
604780323,1-6,-184.0,6782.0,9814.0,1456.0,-62.0,-72.0,-66.0,-52.0,1385.0,2472.0,2033.0,1956.0
604780337,1-6,717.0,6782.0,9775.0,1864.0,-66.0,-71.0,-66.0,-52.0,662.0,2511.0,1606.0,1791.0
604780352,1-6,757.0,6782.0,9710.0,1717.0,-66.0,-71.0,-64.0,-52.0,644.0,2470.0,1615.0,1823.0
604780366,1-6,639.0,6694.0,9893.0,1834.0,-67.0,-71.0,-66.0,-53.0,753.0,2554.0,1435.0,1807.0
604780380,1-6,757.0,6694.0,9932.0,1688.0,-67.0,-71.0,-66.0,-53.0,670.0,2403.0,1413.0,1840.0
604780393,1-6,659.0,6636.0,9788.0,1746.0,-67.0,-71.0,-65.0,-50.0,715.0,2469.0,1475.0,1628.0
