timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493653376,23,-414.0,7778.0,6338.0,2479.0,-58.0,-75.0,-64.0,-54.0,1199.0,1460.0,2185.0,186.0
493653389,23,-610.0,8393.0,6396.0,2391.0,-56.0,-74.0,-62.0,-56.0,1543.0,2006.0,2080.0,324.0
493653401,23,-453.0,8657.0,6279.0,2235.0,-56.0,-73.0,-60.0,-54.0,1292.0,1933.0,2273.0,193.0
493653413,23,-297.0,10473.0,5957.0,2039.0,-57.0,-73.0,-60.0,-56.0,1272.0,128.0,2431.0,220.0
493653425,23,-649.0,6225.0,6279.0,2391.0,-57.0,-69.0,-60.0,-47.0,1447.0,426.0,2215.0,272.0
493653438,23,-531.0,6137.0,6895.0,2352.0,-57.0,-68.0,-59.0,-56.0,1435.0,508.0,1175.0,192.0
493653450,23,-414.0,5171.0,6807.0,2391.0,-56.0,-69.0,-58.0,-53.0,1464.0,798.0,1821.0,140.0
493653462,23,-453.0,6108.0,6279.0,2625.0,-56.0,-69.0,-58.0,-54.0,1305.0,485.0,1639.0,202.0
493653474,23,-375.0,8452.0,6250.0,2118.0,-57.0,-68.0,-59.0,-53.0,1325.0,616.0,2249.0,306.0
493653486,23,-649.0,8218.0,5898.0,2313.0,-56.0,-68.0,-60.0,-54.0,1576.0,602.0,2134.0,172.0
493653499,23,-717.0,8335.0,5957.0,2547.0,-56.0,-68.0,-60.0,-54.0,1522.0,469.0,1972.0,142.0
493653512,23,-375.0,8100.0,5957.0,2469.0,-56.0,-69.0,-61.0,-54.0,1441.0,699.0,2162.0,52.0
493653526,23,-571.0,8364.0,6620.0,2547.0,-57.0,-70.0,-56.0,-53.0,1464.0,246.0,2007.0,121.0
493653540,23,-570.0,7983.0,6074.0,2508.0,-52.0,-68.0,-60.0,-54.0,1456.0,725.0,2220.0,133.0
493653557,23,-727.0,7983.0,6162.0,2430.0,-57.0,-68.0,-60.0,-53.0,1542.0,890.0,2292.0,249.0
493653573,23,-492.0,8276.0,6162.0,2801.0,-58.0,-67.0,-60.0,-46.0,1412.0,671.0,2157.0,400.0
493653590,23,-570.0,8305.0,5786.0,2625.0,-59.0,-68.0,-57.0,-47.0,1480.0,528.0,2220.0,453.0
493653602,23,,,6133.0,2547.0,,,-60.0,-53.0,,,2036.0,171.0
493653603,23,-453.0,7807.0,,,-58.0,-69.0,,,1435.0,674.0,,
493653617,23,-453.0,7720.0,6260.0,2547.0,-58.0,-68.0,-60.0,-53.0,1247.0,502.0,2072.0,181.0
493653633,23,-492.0,8335.0,4585.0,2391.0,-52.0,-69.0,-56.0,-54.0,1341.0,370.0,3604.0,121.0
493653648,23,-1278.0,8276.0,6103.0,2538.0,-52.0,-69.0,-60.0,-53.0,1854.0,557.0,2109.0,105.0
493653663,23,-531.0,7983.0,6250.0,2469.0,-52.0,-69.0,-61.0,-54.0,1476.0,601.0,2095.0,79.0
493653678,23,-453.0,8188.0,6045.0,2508.0,-57.0,-69.0,-61.0,-53.0,1365.0,636.0,2279.0,412.0
493653692,23,-414.0,8012.0,5986.0,2420.0,-57.0,-70.0,-57.0,-55.0,1316.0,856.0,2303.0,56.0
493653709,23,-727.0,8188.0,7603.0,2449.0,-56.0,-69.0,-56.0,-55.0,1527.0,481.0,2480.0,154.0
493653727,23,-649.0,8071.0,6103.0,2625.0,-57.0,-67.0,-61.0,-51.0,1503.0,696.0,2169.0,201.0
493653743,23,-649.0,8100.0,5986.0,2636.0,-58.0,-67.0,-58.0,-48.0,1534.0,527.0,2209.0,359.0
493653756,23,-571.0,8100.0,5928.0,2586.0,-57.0,-68.0,-60.0,-55.0,1391.0,717.0,2219.0,118.0
493653772,23,-805.0,8335.0,6816.0,2586.0,-58.0,-67.0,-54.0,-54.0,1522.0,428.0,2200.0,216.0
493653788,23,-531.0,8305.0,5869.0,2596.0,-56.0,-67.0,-60.0,-54.0,1494.0,619.0,2144.0,131.0
