timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493698712,28,-1424.0,9724.0,7727.0,5053.0,-56.0,-78.0,-55.0,-67.0,81.0,99.0,1661.0,87.0
493698727,28,-1371.0,9975.0,6020.0,5242.0,-57.0,-79.0,-54.0,-69.0,81.0,88.0,164.0,148.0
493698738,28,-1352.0,7192.0,5501.0,5136.0,-45.0,-73.0,-55.0,-68.0,497.0,1283.0,147.0,209.0
493698748,28,-1786.0,7485.0,6455.0,3826.0,-47.0,-75.0,-53.0,-70.0,826.0,1196.0,1683.0,540.0
493698776,28,-1352.0,7085.0,6230.0,3534.0,-53.0,-77.0,-52.0,-70.0,526.0,344.0,1958.0,629.0
493698804,28,-1391.0,7192.0,6426.0,3536.0,-54.0,-77.0,-52.0,-68.0,441.0,1264.0,1622.0,811.0
493698831,28,-1430.0,,6631.0,3534.0,-50.0,,-54.0,-66.0,646.0,,1282.0,1988.0
493698832,28,,7632.0,,,,-77.0,,,,916.0,,
493698858,28,-1391.0,8013.0,5557.0,3621.0,-49.0,-77.0,-54.0,-70.0,442.0,861.0,542.0,1850.0
493698873,28,-1469.0,8100.0,5518.0,3416.0,-53.0,-79.0,-55.0,-69.0,599.0,872.0,499.0,1104.0
493698888,28,-1469.0,7925.0,5557.0,3299.0,-56.0,-78.0,-53.0,-68.0,507.0,960.0,413.0,1822.0
493698902,28,,,5400.0,3328.0,,,-54.0,-68.0,,,650.0,1878.0
493698903,28,-1391.0,7397.0,,,-47.0,-79.0,,,536.0,1200.0,,
493698917,28,-1430.0,7280.0,5205.0,3475.0,-54.0,-80.0,-55.0,-65.0,546.0,1221.0,616.0,1659.0
493698932,28,-1469.0,8042.0,5361.0,3387.0,-55.0,-80.0,-56.0,-69.0,580.0,823.0,516.0,2150.0
493698947,28,-1430.0,9009.0,5400.0,3446.0,-55.0,-79.0,-55.0,-69.0,515.0,776.0,409.0,883.0
493698961,28,,,,3914.0,,,,-68.0,,,,1174.0
493698962,28,-1430.0,8833.0,5205.0,,-55.0,-77.0,-55.0,,512.0,1050.0,568.0,
493698976,28,-1469.0,8569.0,5361.0,3914.0,-54.0,-78.0,-54.0,-69.0,568.0,834.0,584.0,973.0
493698990,28,-1352.0,8423.0,5283.0,4002.0,-55.0,-79.0,-52.0,-67.0,495.0,951.0,589.0,1399.0
