timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493662390,24,-319.0,8167.0,8029.0,5789.0,-66.0,-76.0,-59.0,-55.0,75.0,71.0,85.0,112.0
493662399,24,-307.0,9322.0,8062.0,5890.0,-66.0,-75.0,-59.0,-55.0,51.0,187.0,59.0,105.0
493662412,24,-297.0,5581.0,7680.0,6375.0,-58.0,-70.0,-56.0,-56.0,628.0,1386.0,831.0,248.0
493662421,24,-492.0,6284.0,8174.0,5477.0,-59.0,-71.0,-57.0,-55.0,794.0,1132.0,473.0,1038.0
493662449,24,-297.0,5698.0,8291.0,5555.0,-57.0,-69.0,-56.0,-56.0,828.0,804.0,319.0,1017.0
493662477,24,-24.0,5229.0,7978.0,5828.0,-60.0,-72.0,-57.0,-55.0,1716.0,1095.0,556.0,787.0
493662504,24,-102.0,5259.0,7939.0,5946.0,-59.0,-70.0,-57.0,-55.0,1812.0,1083.0,565.0,964.0
493662531,24,-258.0,5112.0,7900.0,5789.0,-58.0,-71.0,-57.0,-55.0,1915.0,1075.0,607.0,908.0
493662545,24,,,,6414.0,,,,-56.0,,,,784.0
493662546,24,-141.0,5229.0,7978.0,,-59.0,-71.0,-58.0,,1818.0,961.0,571.0,
493662560,24,-63.0,5171.0,8096.0,5946.0,-58.0,-70.0,-56.0,-56.0,1677.0,967.0,470.0,889.0
493662574,24,-180.0,5229.0,7939.0,5633.0,-60.0,-70.0,-57.0,-57.0,1867.0,979.0,553.0,848.0
493662589,24,-336.0,5083.0,8096.0,7576.0,-60.0,-70.0,-57.0,-49.0,1990.0,1088.0,499.0,155.0
493662603,24,,,,6219.0,,,,-50.0,,,,629.0
493662604,24,-180.0,5259.0,8056.0,,-60.0,-70.0,-57.0,,1795.0,1194.0,526.0,
493662618,24,-102.0,5141.0,8057.0,5711.0,-58.0,-70.0,-56.0,-55.0,1739.0,1119.0,562.0,871.0
