timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493521631,9,3266.0,6694.0,9892.0,-69.0,-62.0,-67.0,-70.0,-54.0,1239.0,399.0,1347.0,498.0
493521648,9,3526.0,6616.0,9892.0,-30.0,-55.0,-67.0,-69.0,-54.0,1071.0,468.0,410.0,442.0
493521660,9,3061.0,6733.0,9932.0,-147.0,-62.0,-68.0,-68.0,-54.0,1185.0,462.0,390.0,1333.0
493521673,9,3091.0,6811.0,13135.0,-69.0,-64.0,-68.0,-69.0,-55.0,1111.0,472.0,223.0,944.0
493521685,9,3296.0,6655.0,10244.0,-30.0,-63.0,-67.0,-73.0,-55.0,1414.0,362.0,982.0,1421.0
493521697,9,3618.0,6577.0,13398.0,399.0,-62.0,-68.0,-70.0,-53.0,1176.0,132.0,701.0,1452.0
493521710,9,3409.0,6343.0,14365.0,633.0,-54.0,-67.0,-71.0,-56.0,1467.0,229.0,759.0,1072.0
493521722,9,3208.0,6635.0,11143.0,438.0,-62.0,-68.0,-74.0,-51.0,1032.0,55.0,2378.0,680.0
493521734,9,3442.0,6538.0,12871.0,76.0,-61.0,-65.0,-70.0,-46.0,838.0,124.0,1858.0,250.0
493521745,9,3413.0,6264.0,,594.0,-62.0,-64.0,,-55.0,969.0,292.0,,2036.0
493521758,9,3237.0,6499.0,12988.0,19.0,-63.0,-63.0,-71.0,-48.0,1232.0,175.0,702.0,1068.0
493521770,9,3706.0,6733.0,13369.0,1180.0,-61.0,-64.0,-72.0,-48.0,1114.0,173.0,524.0,312.0
493521784,9,3471.0,6343.0,12578.0,-850.0,-63.0,-64.0,-71.0,-47.0,1308.0,322.0,759.0,1001.0
493521799,9,3735.0,6382.0,10986.0,-811.0,-61.0,-64.0,-67.0,-47.0,1100.0,295.0,1115.0,847.0
493521813,9,3325.0,6616.0,12285.0,-186.0,-61.0,-64.0,-70.0,-46.0,1146.0,202.0,870.0,431.0
493521828,9,3589.0,6499.0,14043.0,125.0,-63.0,-66.0,-68.0,-51.0,1232.0,258.0,673.0,149.0
493521843,9,3208.0,6186.0,13311.0,164.0,-61.0,-65.0,-68.0,-46.0,1362.0,423.0,1753.0,123.0
493521857,9,3618.0,6460.0,14307.0,-30.0,-62.0,-66.0,-70.0,-47.0,1156.0,230.0,1258.0,138.0
493521871,9,3589.0,6303.0,13428.0,-303.0,-61.0,-66.0,-73.0,-46.0,928.0,358.0,1076.0,313.0
493521885,9,3354.0,6499.0,12988.0,-30.0,-61.0,-65.0,-67.0,-47.0,1086.0,252.0,541.0,163.0
493521899,9,3413.0,6264.0,13525.0,-69.0,-61.0,-67.0,-69.0,-40.0,1202.0,180.0,1273.0,241.0
493521912,9,3559.0,6577.0,12695.0,-762.0,-61.0,-66.0,-70.0,-42.0,936.0,216.0,574.0,707.0
493521927,9,3501.0,6421.0,13115.0,-30.0,-61.0,-66.0,-67.0,-44.0,868.0,163.0,1892.0,280.0
493521940,9,3559.0,6577.0,16182.0,-69.0,-62.0,-66.0,-69.0,-45.0,978.0,135.0,290.0,488.0
493521955,9,3471.0,6538.0,12373.0,8.0,-61.0,-67.0,-70.0,-48.0,1174.0,210.0,1612.0,138.0
493521969,9,3413.0,6421.0,11875.0,-225.0,-62.0,-66.0,-71.0,-46.0,1127.0,273.0,2191.0,276.0
493521984,9,3052.0,6343.0,12051.0,-1958.0,-52.0,-67.0,-71.0,-42.0,1348.0,297.0,2219.0,1926.0
493521998,9,3384.0,6577.0,13926.0,47.0,-62.0,-65.0,-69.0,-47.0,1158.0,149.0,1233.0,217.0
493522013,9,1758.0,6460.0,13320.0,-98.0,-53.0,-66.0,-69.0,-45.0,807.0,250.0,1397.0,296.0
493522026,9,3501.0,6421.0,12402.0,47.0,-62.0,-66.0,-68.0,-46.0,1159.0,269.0,1873.0,217.0
493522039,9,3442.0,6694.0,13896.0,86.0,-62.0,-67.0,-69.0,-47.0,1209.0,91.0,1248.0,192.0
493522051,9,3354.0,6538.0,12139.0,-264.0,-62.0,-66.0,-71.0,-47.0,1254.0,226.0,2194.0,311.0
493522064,9,3266.0,6499.0,12432.0,-410.0,-62.0,-67.0,-69.0,-42.0,1426.0,226.0,1934.0,455.0
493522079,9,3409.0,6343.0,12226.0,-225.0,-54.0,-66.0,-70.0,-47.0,1384.0,279.0,2055.0,329.0
493522093,9,3530.0,6538.0,14775.0,-69.0,-61.0,-66.0,-70.0,-46.0,1181.0,286.0,909.0,272.0
493522108,9,3354.0,6499.0,12109.0,-30.0,-61.0,-66.0,-70.0,-45.0,1267.0,193.0,1978.0,241.0
493522122,9,3237.0,6616.0,12432.0,-108.0,-61.0,-65.0,-71.0,-46.0,1402.0,181.0,1865.0,299.0
493522136,9,3384.0,6577.0,12168.0,-488.0,-61.0,-66.0,-70.0,-41.0,1119.0,178.0,2026.0,447.0
493522150,9,3907.0,6616.0,12871.0,-30.0,-56.0,-66.0,-70.0,-46.0,1075.0,128.0,1774.0,224.0
493522164,9,3413.0,,12812.0,-108.0,-61.0,,-70.0,-47.0,1162.0,,1920.0,229.0
493522165,9,,6616.0,,,,-66.0,,,,170.0,,
493522179,9,3530.0,6303.0,11934.0,-30.0,-61.0,-66.0,-71.0,-46.0,1044.0,273.0,2145.0,256.0
493522193,9,3471.0,6577.0,12109.0,-125.0,-61.0,-66.0,-70.0,-45.0,1093.0,187.0,2096.0,544.0
493522207,9,3471.0,6655.0,12382.0,-30.0,-61.0,-66.0,-68.0,-44.0,1055.0,108.0,2159.0,187.0
493522222,9,3439.0,6343.0,12607.0,-30.0,-54.0,-66.0,-69.0,-47.0,1038.0,250.0,2073.0,207.0
493522236,9,3384.0,6577.0,12490.0,-10.0,-61.0,-66.0,-70.0,-46.0,1158.0,187.0,2028.0,234.0
493522250,9,3296.0,6577.0,11938.0,-684.0,-62.0,-65.0,-70.0,-41.0,1180.0,247.0,2293.0,755.0
493522265,9,3442.0,6382.0,11649.0,-414.0,-62.0,-65.0,-63.0,-39.0,1209.0,225.0,1114.0,605.0
493522281,9,3384.0,6460.0,12718.0,-1057.0,-62.0,-66.0,-66.0,-37.0,1216.0,267.0,2184.0,1976.0
493522296,9,3383.0,6499.0,13115.0,-2165.0,-61.0,-65.0,-65.0,-43.0,1156.0,233.0,1751.0,2376.0
493522311,9,3028.0,6499.0,11415.0,-322.0,-61.0,-66.0,-64.0,-42.0,1449.0,193.0,717.0,459.0
493522327,9,2237.0,6343.0,12617.0,-1377.0,-57.0,-65.0,-68.0,-42.0,2353.0,210.0,1948.0,1966.0
493522344,9,3501.0,6499.0,12910.0,-3010.0,-62.0,-65.0,-65.0,-39.0,1142.0,274.0,2007.0,2395.0
