timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493636062,21,1531.0,3898.0,6103.0,1052.0,-69.0,-79.0,-59.0,-57.0,5109.0,134.0,237.0,138.0
493636072,21,5727.0,3676.0,7814.0,844.0,-71.0,-79.0,-59.0,-59.0,210.0,193.0,2153.0,137.0
493636082,21,5606.0,3965.0,9197.0,1014.0,-73.0,-77.0,-59.0,-57.0,121.0,164.0,1745.0,127.0
493636111,21,-5111.0,3882.0,6719.0,1375.0,-59.0,-68.0,-57.0,-57.0,5266.0,292.0,1263.0,716.0
493636138,21,2553.0,3882.0,6719.0,-137.0,-68.0,-71.0,-58.0,-53.0,944.0,147.0,1309.0,1814.0
493636166,21,2554.0,3725.0,5674.0,1649.0,-69.0,-68.0,-55.0,-56.0,1127.0,229.0,495.0,442.0
493636193,21,2417.0,3608.0,6025.0,1297.0,-69.0,-71.0,-59.0,-59.0,815.0,390.0,405.0,809.0
493636208,21,2671.0,3725.0,5908.0,1492.0,-68.0,-70.0,-60.0,-57.0,811.0,431.0,516.0,743.0
493636222,21,2397.0,3764.0,6777.0,1805.0,-68.0,-71.0,-58.0,-51.0,795.0,187.0,1311.0,1234.0
493636237,21,2514.0,3725.0,6514.0,1414.0,-71.0,-70.0,-59.0,-58.0,696.0,367.0,762.0,648.0
493636250,21,2514.0,3882.0,6038.0,1395.0,-69.0,-70.0,-57.0,-57.0,656.0,241.0,455.0,804.0
493636264,21,2475.0,3921.0,5830.0,1297.0,-69.0,-67.0,-59.0,-58.0,617.0,325.0,663.0,839.0
493636278,21,2475.0,3999.0,5752.0,1492.0,-68.0,-68.0,-59.0,-53.0,656.0,322.0,528.0,726.0
493636293,21,3618.0,3999.0,6377.0,1301.0,-70.0,-68.0,-59.0,-55.0,894.0,277.0,281.0,821.0
493636307,21,2514.0,3921.0,6181.0,1219.0,-68.0,-70.0,-59.0,-56.0,851.0,281.0,343.0,918.0
493636320,21,2866.0,3569.0,6777.0,1492.0,-67.0,-70.0,-59.0,-55.0,466.0,409.0,1691.0,753.0
493636335,21,2563.0,3647.0,5674.0,1336.0,-68.0,-71.0,-60.0,-56.0,589.0,415.0,592.0,766.0
493636349,21,2593.0,3999.0,6064.0,1688.0,-68.0,-73.0,-59.0,-56.0,583.0,163.0,401.0,634.0
493636364,21,2944.0,3921.0,7050.0,1453.0,-69.0,-70.0,-56.0,-54.0,162.0,276.0,1338.0,745.0
493636378,21,2514.0,3882.0,6777.0,1610.0,-70.0,-72.0,-59.0,-56.0,753.0,249.0,1816.0,686.0
493636392,21,2632.0,3765.0,6631.0,1571.0,-69.0,-71.0,-59.0,-55.0,591.0,266.0,1365.0,688.0
493636407,21,2514.0,3843.0,5947.0,1610.0,-70.0,-72.0,-59.0,-56.0,519.0,263.0,475.0,743.0
493636421,21,2553.0,3882.0,6894.0,1297.0,-70.0,-71.0,-59.0,-57.0,466.0,242.0,1471.0,892.0
493636435,21,2671.0,3803.0,7908.0,722.0,-70.0,-70.0,-58.0,-51.0,373.0,318.0,2136.0,1424.0
493636449,21,2710.0,3843.0,5908.0,1688.0,-70.0,-69.0,-59.0,-56.0,404.0,279.0,450.0,671.0
493636462,21,2553.0,3647.0,6777.0,1531.0,-70.0,-70.0,-59.0,-55.0,493.0,329.0,1382.0,852.0
493636474,21,2553.0,3725.0,6807.0,1414.0,-70.0,-71.0,-58.0,-54.0,746.0,271.0,1484.0,760.0
493636488,21,2475.0,3843.0,5830.0,1532.0,-68.0,-71.0,-58.0,-55.0,526.0,318.0,520.0,721.0
493636502,21,2553.0,3999.0,6025.0,1610.0,-68.0,-71.0,-59.0,-56.0,637.0,329.0,477.0,738.0
493636517,21,2202.0,3999.0,5960.0,1649.0,-67.0,-71.0,-57.0,-55.0,550.0,266.0,522.0,691.0
493636532,21,-228.0,3882.0,6064.0,1571.0,-56.0,-70.0,-59.0,-56.0,2278.0,257.0,447.0,656.0
493636547,21,2671.0,4038.0,6064.0,1649.0,-69.0,-70.0,-59.0,-56.0,622.0,193.0,411.0,576.0
493636562,21,2632.0,3569.0,6221.0,1532.0,-62.0,-70.0,-59.0,-56.0,680.0,331.0,414.0,702.0
493636575,21,,,,1532.0,,,,-56.0,,,,693.0
493636576,21,2280.0,3960.0,6038.0,,-66.0,-70.0,-58.0,,556.0,231.0,454.0,
493636590,21,2632.0,3764.0,6728.0,1848.0,-66.0,-70.0,-56.0,-53.0,391.0,234.0,841.0,606.0
493636604,21,3608.0,3804.0,6953.0,1492.0,-66.0,-69.0,-59.0,-55.0,836.0,257.0,1456.0,753.0
493636619,21,2514.0,3647.0,6894.0,1659.0,-67.0,-69.0,-57.0,-55.0,622.0,323.0,1441.0,581.0
493636634,21,2197.0,3960.0,6181.0,1492.0,-58.0,-69.0,-59.0,-50.0,878.0,215.0,371.0,1695.0
493636649,21,2514.0,3764.0,6836.0,1532.0,-66.0,-70.0,-59.0,-56.0,702.0,264.0,1471.0,679.0
493636664,21,2593.0,3725.0,6865.0,1649.0,-67.0,-69.0,-59.0,-56.0,628.0,272.0,1540.0,640.0
493636678,21,2436.0,3999.0,6807.0,1571.0,-68.0,-69.0,-59.0,-56.0,685.0,152.0,939.0,643.0
493636693,21,2514.0,3882.0,6768.0,1610.0,-68.0,-69.0,-59.0,-53.0,727.0,300.0,1721.0,574.0
493636706,21,1143.0,3725.0,6816.0,1610.0,-62.0,-70.0,-57.0,-55.0,1881.0,292.0,1530.0,635.0
493636720,21,2514.0,3804.0,6777.0,1610.0,-67.0,-70.0,-59.0,-56.0,759.0,263.0,1458.0,680.0
493636734,21,2436.0,3686.0,6777.0,1492.0,-67.0,-69.0,-59.0,-56.0,850.0,274.0,970.0,637.0
493636748,21,2436.0,3999.0,6894.0,1649.0,-68.0,-69.0,-59.0,-56.0,760.0,250.0,1389.0,622.0
493636763,21,2514.0,3804.0,6038.0,1571.0,-68.0,-69.0,-57.0,-54.0,800.0,284.0,414.0,671.0
493636778,21,2397.0,3725.0,6807.0,1414.0,-68.0,-69.0,-59.0,-55.0,825.0,252.0,1809.0,742.0
493636793,21,2475.0,3921.0,6894.0,1688.0,-69.0,-69.0,-59.0,-55.0,896.0,217.0,1340.0,586.0
493636808,21,596.0,3647.0,6807.0,1492.0,-60.0,-69.0,-57.0,-55.0,2565.0,411.0,881.0,707.0
493636823,21,2514.0,3999.0,6836.0,1629.0,-68.0,-69.0,-59.0,-55.0,855.0,186.0,1471.0,671.0
493636838,21,2475.0,3882.0,6865.0,1727.0,-68.0,-69.0,-59.0,-55.0,819.0,250.0,1463.0,609.0
493636853,21,2671.0,3999.0,6777.0,1571.0,-69.0,-69.0,-59.0,-55.0,664.0,221.0,1430.0,671.0
493636867,21,2553.0,,6660.0,1414.0,-68.0,,-59.0,-50.0,779.0,,814.0,751.0
493636868,21,,3999.0,,,,-69.0,,,,250.0,,
493636881,21,2632.0,3999.0,6660.0,1610.0,-68.0,-69.0,-59.0,-55.0,711.0,166.0,1801.0,592.0
493636896,21,2436.0,3999.0,6836.0,1492.0,-68.0,-69.0,-57.0,-55.0,823.0,296.0,1412.0,735.0
493636911,21,2436.0,3647.0,6777.0,1453.0,-68.0,-69.0,-59.0,-55.0,834.0,422.0,1699.0,734.0
493636926,21,2475.0,3725.0,6777.0,1610.0,-67.0,-69.0,-57.0,-53.0,829.0,318.0,1465.0,605.0
493636942,21,2436.0,3608.0,6748.0,1492.0,-68.0,-69.0,-59.0,-55.0,807.0,385.0,1663.0,724.0
493636956,21,2358.0,3765.0,6865.0,1649.0,-68.0,-69.0,-59.0,-55.0,872.0,314.0,1754.0,652.0
493636970,21,2553.0,3686.0,6777.0,1112.0,-67.0,-69.0,-59.0,-50.0,765.0,347.0,1521.0,1019.0
493636985,21,2593.0,3843.0,6836.0,1610.0,-67.0,-69.0,-59.0,-55.0,653.0,254.0,1453.0,621.0
493637000,21,2319.0,4155.0,6601.0,1532.0,-67.0,-69.0,-59.0,-55.0,852.0,184.0,1585.0,676.0
493637014,21,2593.0,4038.0,6894.0,1688.0,-67.0,-69.0,-59.0,-55.0,611.0,163.0,1452.0,587.0
493637029,21,2514.0,3999.0,6777.0,1492.0,-67.0,-69.0,-59.0,-55.0,765.0,220.0,1756.0,689.0
493637044,21,2514.0,3999.0,6894.0,1571.0,-67.0,-69.0,-59.0,-55.0,756.0,221.0,1732.0,668.0
493637059,21,2553.0,3843.0,6836.0,1688.0,-67.0,-69.0,-59.0,-55.0,619.0,299.0,1473.0,566.0
493637074,21,2475.0,3725.0,6836.0,1571.0,-67.0,-69.0,-58.0,-55.0,647.0,340.0,1422.0,644.0
493637088,21,2475.0,3647.0,6894.0,1766.0,-67.0,-70.0,-58.0,-55.0,663.0,349.0,1547.0,597.0
493637103,21,2554.0,3647.0,6807.0,956.0,-66.0,-70.0,-58.0,-47.0,577.0,370.0,1715.0,1110.0
493637118,21,2632.0,3999.0,6064.0,1610.0,-67.0,-70.0,-59.0,-55.0,572.0,231.0,356.0,587.0
493637131,21,2553.0,3804.0,6904.0,1571.0,-66.0,-69.0,-59.0,-55.0,573.0,280.0,1717.0,680.0
493637146,21,2514.0,3647.0,6836.0,1688.0,-67.0,-69.0,-59.0,-55.0,861.0,323.0,1595.0,580.0
493637161,21,2397.0,3921.0,6432.0,1649.0,-68.0,-71.0,-58.0,-55.0,738.0,261.0,1594.0,590.0
493637176,21,2436.0,3960.0,6924.0,643.0,-61.0,-71.0,-58.0,-50.0,631.0,225.0,1645.0,1883.0
493637190,21,2514.0,3764.0,6894.0,1571.0,-68.0,-71.0,-58.0,-55.0,768.0,323.0,1281.0,726.0
493637204,21,,,,1649.0,,,,-55.0,,,,649.0
493637205,21,2475.0,3647.0,6982.0,,-69.0,-72.0,-58.0,,769.0,323.0,1658.0,
493637218,21,2553.0,3921.0,6836.0,1610.0,-62.0,-72.0,-58.0,-56.0,1147.0,194.0,1692.0,534.0
493637233,21,2553.0,3764.0,6924.0,1531.0,-68.0,-72.0,-58.0,-56.0,529.0,286.0,1647.0,664.0
493637247,21,2514.0,3725.0,6963.0,1492.0,-68.0,-72.0,-56.0,-55.0,504.0,293.0,1492.0,686.0
493637262,21,2241.0,3999.0,6836.0,1453.0,-68.0,-72.0,-58.0,-55.0,803.0,273.0,1362.0,772.0
493637275,21,2397.0,3999.0,6748.0,1483.0,-68.0,-72.0,-58.0,-50.0,873.0,230.0,1598.0,780.0
493637289,21,1260.0,3960.0,7485.0,1532.0,-60.0,-72.0,-58.0,-55.0,1726.0,244.0,1479.0,718.0
493637304,21,2358.0,3530.0,6836.0,1453.0,-69.0,-72.0,-58.0,-55.0,902.0,399.0,1589.0,753.0
493637317,21,2436.0,3764.0,6894.0,1532.0,-68.0,-72.0,-58.0,-55.0,776.0,291.0,1512.0,695.0
493637332,21,2475.0,3647.0,6982.0,1610.0,-68.0,-72.0,-54.0,-55.0,657.0,307.0,1578.0,716.0
493637345,21,2436.0,3882.0,7167.0,1688.0,-68.0,-72.0,-54.0,-55.0,680.0,336.0,1560.0,644.0
493637360,21,2553.0,3960.0,6953.0,1453.0,-68.0,-72.0,-58.0,-51.0,558.0,300.0,1440.0,1924.0
493637374,21,2436.0,3882.0,6924.0,1571.0,-68.0,-72.0,-58.0,-56.0,708.0,307.0,1500.0,701.0
493637388,21,2397.0,3725.0,6982.0,1532.0,-68.0,-73.0,-57.0,-51.0,721.0,313.0,1473.0,1436.0
493637402,21,904.0,3608.0,6982.0,1492.0,-58.0,-72.0,-58.0,-56.0,1554.0,362.0,1444.0,784.0
493637417,21,2397.0,3921.0,6924.0,1453.0,-68.0,-72.0,-56.0,-56.0,680.0,306.0,1647.0,759.0
493637432,21,322.0,3843.0,6982.0,1512.0,-57.0,-72.0,-58.0,-56.0,2502.0,307.0,1597.0,691.0
493637447,21,2593.0,3882.0,6894.0,1531.0,-67.0,-72.0,-58.0,-56.0,566.0,233.0,1661.0,748.0
493637462,21,3413.0,3764.0,6924.0,1453.0,-67.0,-72.0,-58.0,-56.0,774.0,317.0,1604.0,771.0
493637474,21,2749.0,3882.0,6982.0,1727.0,-68.0,-72.0,-58.0,-55.0,389.0,285.0,1284.0,599.0
493637488,21,2749.0,3765.0,6953.0,1571.0,-67.0,-72.0,-58.0,-55.0,391.0,289.0,1437.0,734.0
493637502,21,2749.0,3960.0,6924.0,1315.0,-67.0,-72.0,-58.0,-50.0,479.0,187.0,1415.0,2179.0
493637517,21,2632.0,3921.0,6982.0,1532.0,-67.0,-72.0,-58.0,-55.0,404.0,261.0,1367.0,765.0
493637532,21,2710.0,3764.0,6807.0,1373.0,-67.0,-72.0,-58.0,-46.0,438.0,310.0,1546.0,1127.0
493637546,21,2671.0,3960.0,6836.0,1571.0,-67.0,-72.0,-58.0,-55.0,476.0,177.0,1485.0,786.0
493637561,21,2632.0,3764.0,6894.0,1600.0,-68.0,-72.0,-58.0,-54.0,451.0,250.0,1643.0,708.0
493637576,21,2041.0,3765.0,6894.0,1610.0,-59.0,-71.0,-58.0,-56.0,1684.0,271.0,1700.0,722.0
493637591,21,3296.0,3764.0,7041.0,1571.0,-67.0,-71.0,-58.0,-53.0,840.0,336.0,1587.0,734.0
493637606,21,3501.0,3882.0,6865.0,761.0,-67.0,-71.0,-58.0,-50.0,1003.0,257.0,1331.0,1487.0
493637621,21,2710.0,3843.0,6953.0,1571.0,-68.0,-71.0,-58.0,-56.0,570.0,244.0,1414.0,772.0
493637636,21,2593.0,3764.0,6807.0,1688.0,-67.0,-72.0,-58.0,-56.0,525.0,303.0,1326.0,743.0
493637650,21,3491.0,3647.0,6924.0,1649.0,-67.0,-71.0,-58.0,-55.0,731.0,306.0,1653.0,645.0
493637665,21,2436.0,3765.0,6865.0,1571.0,-67.0,-71.0,-58.0,-50.0,607.0,232.0,1510.0,1721.0
493637679,21,2749.0,3764.0,6807.0,1571.0,-67.0,-71.0,-58.0,-56.0,409.0,328.0,1686.0,756.0
493637694,21,2749.0,3804.0,6660.0,1571.0,-67.0,-72.0,-58.0,-55.0,493.0,277.0,1421.0,772.0
493637708,21,3452.0,3999.0,6142.0,1492.0,-67.0,-71.0,-56.0,-55.0,759.0,218.0,537.0,808.0
493637722,21,2749.0,3764.0,6953.0,1571.0,-67.0,-72.0,-59.0,-56.0,530.0,290.0,1340.0,743.0
493637736,21,2710.0,3999.0,7001.0,1610.0,-68.0,-71.0,-57.0,-55.0,626.0,234.0,1664.0,780.0
493637751,21,2827.0,3608.0,6865.0,1571.0,-67.0,-71.0,-58.0,-55.0,456.0,255.0,1609.0,743.0
493637766,21,2593.0,3765.0,7158.0,1610.0,-67.0,-71.0,-58.0,-55.0,583.0,278.0,1437.0,779.0
493637780,21,2632.0,3999.0,6807.0,1649.0,-61.0,-72.0,-59.0,-55.0,595.0,250.0,1366.0,718.0
493637794,21,2827.0,3843.0,6719.0,1571.0,-67.0,-71.0,-59.0,-55.0,549.0,253.0,1680.0,769.0
493637809,21,2436.0,3882.0,6836.0,761.0,-61.0,-71.0,-56.0,-50.0,754.0,285.0,1220.0,1378.0
493637824,21,2592.0,3608.0,6748.0,1453.0,-67.0,-71.0,-58.0,-55.0,686.0,334.0,1694.0,832.0
493637839,21,2553.0,3765.0,6807.0,920.0,-67.0,-71.0,-59.0,-49.0,683.0,337.0,1805.0,1262.0
493637853,21,2397.0,3647.0,6777.0,1610.0,-67.0,-71.0,-58.0,-55.0,727.0,391.0,1644.0,765.0
493637868,21,2436.0,3882.0,6865.0,1531.0,-67.0,-71.0,-56.0,-55.0,637.0,307.0,1606.0,809.0
493637883,21,2514.0,3882.0,6865.0,1532.0,-61.0,-71.0,-58.0,-55.0,1123.0,266.0,1617.0,794.0
493637897,21,2475.0,3764.0,6836.0,1649.0,-67.0,-71.0,-58.0,-56.0,659.0,336.0,1750.0,751.0
493637912,21,2593.0,3960.0,6894.0,1373.0,-67.0,-71.0,-58.0,-48.0,606.0,270.0,1197.0,910.0
493637927,21,2671.0,3960.0,6719.0,1541.0,-67.0,-72.0,-58.0,-51.0,558.0,261.0,1495.0,789.0
493637942,21,2632.0,3843.0,6719.0,1610.0,-67.0,-71.0,-58.0,-56.0,599.0,279.0,1634.0,782.0
493637956,21,2475.0,3647.0,6865.0,1610.0,-67.0,-71.0,-58.0,-56.0,656.0,257.0,1638.0,722.0
493637971,21,2436.0,3999.0,6836.0,1492.0,-67.0,-71.0,-55.0,-56.0,703.0,248.0,1616.0,842.0
493637986,21,904.0,3725.0,6894.0,1610.0,-56.0,-71.0,-58.0,-55.0,1572.0,294.0,1686.0,753.0
493637999,21,2358.0,3882.0,6836.0,1227.0,-67.0,-72.0,-58.0,-50.0,782.0,303.0,1627.0,2556.0
493638012,21,2475.0,3725.0,6865.0,1483.0,-67.0,-71.0,-58.0,-56.0,623.0,300.0,1306.0,847.0
493638026,21,2827.0,3999.0,6777.0,1610.0,-61.0,-72.0,-58.0,-56.0,1473.0,238.0,1635.0,748.0
493638041,21,2593.0,3647.0,6807.0,1571.0,-67.0,-72.0,-58.0,-56.0,508.0,256.0,1586.0,803.0
493638055,21,2514.0,,6807.0,1531.0,-67.0,,-58.0,-56.0,653.0,,1708.0,767.0
493638056,21,,3882.0,,,,-72.0,,,,296.0,,
493638069,21,2475.0,3882.0,6894.0,1571.0,-67.0,-71.0,-59.0,-56.0,714.0,289.0,1689.0,808.0
493638083,21,2671.0,3804.0,6807.0,1610.0,-67.0,-71.0,-57.0,-55.0,575.0,249.0,1428.0,766.0
493638099,21,1807.0,3921.0,6221.0,1610.0,-58.0,-71.0,-58.0,-55.0,1201.0,217.0,375.0,680.0
493638113,21,2593.0,3647.0,6338.0,1571.0,-66.0,-71.0,-59.0,-55.0,709.0,265.0,282.0,685.0
493638128,21,2319.0,3999.0,6142.0,800.0,-66.0,-72.0,-59.0,-50.0,666.0,207.0,355.0,1337.0
493638143,21,2553.0,3725.0,6182.0,1610.0,-65.0,-71.0,-59.0,-55.0,565.0,214.0,428.0,740.0
