timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493457938,2,-727.0,9829.0,7393.0,4071.0,-58.0,-81.0,-54.0,-62.0,1546.0,684.0,441.0,1188.0
493457950,2,-805.0,10122.0,7275.0,3954.0,-59.0,-81.0,-54.0,-57.0,1701.0,570.0,522.0,2451.0
493457962,2,-766.0,9888.0,7314.0,5242.0,-59.0,-80.0,-54.0,-62.0,1812.0,748.0,529.0,650.0
493457975,2,-688.0,9009.0,7236.0,5164.0,-60.0,-80.0,-54.0,-63.0,1717.0,1142.0,607.0,596.0
493457987,2,-688.0,8569.0,7314.0,5282.0,-60.0,-80.0,-54.0,-63.0,1760.0,1300.0,569.0,574.0
493458000,2,-922.0,10913.0,7393.0,5789.0,-60.0,-81.0,-54.0,-62.0,781.0,343.0,472.0,157.0
493458012,2,-844.0,9243.0,7510.0,3954.0,-62.0,-81.0,-55.0,-68.0,1118.0,1104.0,424.0,596.0
493458024,2,-961.0,9858.0,7588.0,5496.0,-63.0,-80.0,-56.0,-67.0,688.0,1562.0,346.0,396.0
493458038,2,-649.0,9624.0,7353.0,3680.0,-64.0,-78.0,-55.0,-68.0,930.0,2100.0,489.0,991.0
493458052,2,-1000.0,7807.0,7432.0,5030.0,-64.0,-79.0,-54.0,-63.0,1038.0,2120.0,443.0,880.0
493458067,2,-375.0,7632.0,7666.0,4032.0,-68.0,-78.0,-56.0,-69.0,590.0,170.0,318.0,784.0
493458080,2,-922.0,7690.0,7588.0,4696.0,-62.0,-74.0,-56.0,-66.0,688.0,135.0,384.0,319.0
493458094,2,-727.0,7602.0,7471.0,4461.0,-70.0,-75.0,-55.0,-70.0,285.0,2473.0,442.0,781.0
493458109,2,-688.0,7690.0,7588.0,5057.0,-64.0,-74.0,-56.0,-66.0,586.0,180.0,390.0,233.0
493458123,2,-727.0,7514.0,7666.0,4617.0,-61.0,-74.0,-55.0,-65.0,515.0,2500.0,264.0,632.0
493458137,2,-844.0,7514.0,7588.0,4764.0,-62.0,-74.0,-56.0,-65.0,775.0,145.0,341.0,727.0
493458151,2,-766.0,7866.0,7549.0,3836.0,-62.0,-74.0,-56.0,-69.0,372.0,2127.0,396.0,713.0
493458166,2,-844.0,7690.0,7522.0,4188.0,-62.0,-73.0,-54.0,-69.0,613.0,106.0,339.0,764.0
493458180,2,-688.0,7807.0,7510.0,4227.0,-62.0,-73.0,-56.0,-69.0,358.0,2550.0,420.0,876.0
493458195,2,-629.0,7807.0,7588.0,4735.0,-55.0,-72.0,-55.0,-68.0,343.0,2461.0,375.0,459.0
493458209,2,-1000.0,7778.0,7393.0,5321.0,-63.0,-73.0,-56.0,-66.0,572.0,2421.0,441.0,243.0
493458224,2,-805.0,7661.0,7353.0,5819.0,-62.0,-73.0,-53.0,-65.0,484.0,2597.0,648.0,173.0
493458238,2,-688.0,7807.0,7666.0,5555.0,-63.0,-73.0,-56.0,-63.0,446.0,2488.0,306.0,3721.0
493458253,2,-955.0,7837.0,7588.0,5243.0,-55.0,-73.0,-54.0,-65.0,918.0,2587.0,346.0,287.0
493458268,2,-844.0,7866.0,7432.0,4578.0,-64.0,-73.0,-56.0,-67.0,474.0,2538.0,421.0,546.0
493458281,2,-531.0,7778.0,7432.0,4578.0,-63.0,-73.0,-55.0,-68.0,577.0,178.0,409.0,617.0
493458295,2,-922.0,7602.0,7705.0,4735.0,-64.0,-73.0,-56.0,-68.0,524.0,2076.0,308.0,537.0
493458309,2,-727.0,7807.0,7471.0,4344.0,-64.0,-74.0,-56.0,-64.0,440.0,2431.0,476.0,756.0
493458323,2,-688.0,7661.0,7549.0,4110.0,-62.0,-74.0,-55.0,-67.0,499.0,2364.0,400.0,825.0
