Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2163,429,6054976086,true
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2163,429,6054976086,true
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7985,879,6054976086,true
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2163,429,6054976086,true
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7985,879,6054976086,true
7-1,2024-12-27 16:03:15.448,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,6069,670,6054976086,true
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,2241,395,6054976191,true
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,2241,395,6054976191,true
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7549,502,6054976191,true
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,2241,395,6054976191,true
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7549,502,6054976191,true
7-1,2024-12-27 16:03:15.553,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,6538,500,6054976191,true
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,1772,1909,6054976295,true
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,1772,1909,6054976295,true
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7705,539,6054976295,true
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,1772,1909,6054976295,true
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7705,539,6054976295,true
7-1,2024-12-27 16:03:15.665,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6499,737,6054976295,true
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2007,641,6054976408,true
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2007,641,6054976408,true
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7783,423,6054976408,true
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2007,641,6054976408,true
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7783,423,6054976408,true
7-1,2024-12-27 16:03:15.775,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6499,813,6054976408,true
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2202,529,6054976520,true
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2202,529,6054976520,true
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7822,1264,6054976520,true
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2202,529,6054976520,true
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7822,1264,6054976520,true
7-1,2024-12-27 16:03:15.885,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6616,824,6054976520,true
7-1,2024-12-27 16:03:15.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2153,533,6054976630,true
7-1,2024-12-27 16:03:15.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2153,533,6054976630,true
7-1,2024-12-27 16:03:15.998,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9749,838,6054976630,true
7-1,2024-12-27 16:03:15.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2153,533,6054976630,true
7-1,2024-12-27 16:03:15.998,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9749,838,6054976630,true
7-1,2024-12-27 16:03:15.998,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5317,461,6054976630,true
7-1,2024-12-27 16:03:16.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2241,583,6054976740,true
7-1,2024-12-27 16:03:16.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2241,583,6054976740,true
7-1,2024-12-27 16:03:16.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9658,1218,6054976740,true
7-1,2024-12-27 16:03:16.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2241,583,6054976740,true
7-1,2024-12-27 16:03:16.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9658,1218,6054976740,true
7-1,2024-12-27 16:03:16.108,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6303,1024,6054976740,true
7-1,2024-12-27 16:03:16.222,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2241,552,6054976853,true
7-1,2024-12-27 16:03:16.222,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2241,552,6054976853,true
7-1,2024-12-27 16:03:16.222,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8213,391,6054976853,true
7-1,2024-12-27 16:03:16.222,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2241,552,6054976853,true
7-1,2024-12-27 16:03:16.222,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8213,391,6054976853,true
7-1,2024-12-27 16:03:16.222,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6343,660,6054976853,true
7-1,2024-12-27 16:03:16.334,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2085,731,6054976966,true
7-1,2024-12-27 16:03:16.334,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2085,731,6054976966,true
7-1,2024-12-27 16:03:16.334,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9307,732,6054976966,true
7-1,2024-12-27 16:03:16.334,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2085,731,6054976966,true
7-1,2024-12-27 16:03:16.334,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9307,732,6054976966,true
7-1,2024-12-27 16:03:16.334,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6343,684,6054976966,true
7-1,2024-12-27 16:03:16.447,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2202,654,6054977078,true
7-1,2024-12-27 16:03:16.447,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2202,654,6054977078,true
7-1,2024-12-27 16:03:16.447,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8252,1553,6054977078,true
7-1,2024-12-27 16:03:16.447,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2202,654,6054977078,true
7-1,2024-12-27 16:03:16.447,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8252,1553,6054977078,true
7-1,2024-12-27 16:03:16.447,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6147,1659,6054977078,true
7-1,2024-12-27 16:03:16.559,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2319,631,6054977191,true
7-1,2024-12-27 16:03:16.559,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2319,631,6054977191,true
7-1,2024-12-27 16:03:16.559,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7939,1114,6054977191,true
7-1,2024-12-27 16:03:16.559,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2319,631,6054977191,true
7-1,2024-12-27 16:03:16.559,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7939,1114,6054977191,true
7-1,2024-12-27 16:03:16.559,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6499,463,6054977191,true
7-1,2024-12-27 16:03:16.682,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2124,728,6054977308,true
7-1,2024-12-27 16:03:16.682,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2124,728,6054977308,true
7-1,2024-12-27 16:03:16.682,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,1404,6054977308,true
7-1,2024-12-27 16:03:16.682,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2124,728,6054977308,true
7-1,2024-12-27 16:03:16.682,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,1404,6054977308,true
7-1,2024-12-27 16:03:16.682,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6460,610,6054977308,true
7-1,2024-12-27 16:03:16.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2241,682,6054977436,true
7-1,2024-12-27 16:03:16.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2241,682,6054977436,true
7-1,2024-12-27 16:03:16.801,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,1392,6054977437,true
7-1,2024-12-27 16:03:16.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2241,682,6054977436,true
7-1,2024-12-27 16:03:16.801,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,1392,6054977437,true
7-1,2024-12-27 16:03:16.801,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6186,1195,6054977436,true
7-1,2024-12-27 16:03:16.920,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2241,644,6054977556,true
7-1,2024-12-27 16:03:16.920,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2241,644,6054977556,true
7-1,2024-12-27 16:03:16.920,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8538,1427,6054977556,true
7-1,2024-12-27 16:03:16.920,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2241,644,6054977556,true
7-1,2024-12-27 16:03:16.920,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8538,1427,6054977556,true
7-1,2024-12-27 16:03:16.920,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6460,552,6054977556,true
7-1,2024-12-27 16:03:17.036,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,2241,686,6054977672,true
7-1,2024-12-27 16:03:17.036,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,2241,686,6054977672,true
7-1,2024-12-27 16:03:17.036,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8017,1623,6054977672,true
7-1,2024-12-27 16:03:17.036,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,2241,686,6054977672,true
7-1,2024-12-27 16:03:17.036,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8017,1623,6054977672,true
7-1,2024-12-27 16:03:17.036,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5727,448,6054977672,true
7-1,2024-12-27 16:03:17.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2202,789,6054977796,true
7-1,2024-12-27 16:03:17.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2202,789,6054977796,true
7-1,2024-12-27 16:03:17.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8525,1365,6054977796,true
7-1,2024-12-27 16:03:17.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2202,789,6054977796,true
7-1,2024-12-27 16:03:17.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8525,1365,6054977796,true
7-1,2024-12-27 16:03:17.161,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6020,187,6054977796,true
7-1,2024-12-27 16:03:17.280,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2280,696,6054977915,true
7-1,2024-12-27 16:03:17.280,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2280,696,6054977915,true
7-1,2024-12-27 16:03:17.280,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9092,679,6054977915,true
7-1,2024-12-27 16:03:17.280,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2280,696,6054977915,true
7-1,2024-12-27 16:03:17.280,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9092,679,6054977915,true
7-1,2024-12-27 16:03:17.280,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5874,257,6054977915,true
7-1,2024-12-27 16:03:17.397,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,2280,602,6054978030,true
7-1,2024-12-27 16:03:17.397,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,2280,602,6054978030,true
7-1,2024-12-27 16:03:17.397,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8330,1201,6054978030,true
