Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-4,2024-12-27 13:59:51.033,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6753,1949,6047571673,true
1-4,2024-12-27 13:59:51.033,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6753,1949,6047571673,true
1-4,2024-12-27 13:59:51.033,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8877,581,6047571673,true
1-4,2024-12-27 13:59:51.033,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6753,1949,6047571673,true
1-4,2024-12-27 13:59:51.033,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8877,581,6047571673,true
1-4,2024-12-27 13:59:51.033,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3178,858,6047571673,true
1-4,2024-12-27 13:59:51.033,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6753,1949,6047571673,true
1-4,2024-12-27 13:59:51.033,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8877,581,6047571673,true
1-4,2024-12-27 13:59:51.033,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3178,858,6047571673,true
1-4,2024-12-27 13:59:51.033,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,321,263,6047571672,true
1-4,2024-12-27 13:59:51.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,117,6047571799,true
1-4,2024-12-27 13:59:51.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,117,6047571799,true
1-4,2024-12-27 13:59:51.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8994,470,6047571799,true
1-4,2024-12-27 13:59:51.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,117,6047571799,true
1-4,2024-12-27 13:59:51.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8994,470,6047571799,true
1-4,2024-12-27 13:59:51.161,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3061,932,6047571799,true
1-4,2024-12-27 13:59:51.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,117,6047571799,true
1-4,2024-12-27 13:59:51.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8994,470,6047571799,true
1-4,2024-12-27 13:59:51.161,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3061,932,6047571799,true
1-4,2024-12-27 13:59:51.161,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,282,278,6047571799,true
