Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7358,1292,6047393217,true
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7358,1292,6047393217,true
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10127,1145,6047393217,true
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7358,1292,6047393217,true
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10127,1145,6047393217,true
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP1,24:29:34:e2:4c:36,-48,4171,1332,6047393217,true
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7358,1292,6047393217,true
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10127,1145,6047393217,true
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP1,24:29:34:e2:4c:36,-48,4171,1332,6047393217,true
1-2,2024-12-27 13:56:52.578,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-847,464,6047393217,true
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,843,6047393344,true
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,843,6047393344,true
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10088,326,6047393344,true
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,843,6047393344,true
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10088,326,6047393344,true
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,4292,1422,6047393344,true
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,843,6047393344,true
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10088,326,6047393344,true
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,4292,1422,6047393344,true
1-2,2024-12-27 13:56:52.705,MCSLab RTT AP3,b0:e4:d5:88:16:86,-43,-733,552,6047393344,true
1-2,2024-12-27 13:56:52.861,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7192,1359,6047393499,true
1-2,2024-12-27 13:56:52.861,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7192,1359,6047393499,true
1-2,2024-12-27 13:56:52.861,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9804,375,6047393499,true
1-2,2024-12-27 13:56:52.861,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7192,1359,6047393499,true
1-2,2024-12-27 13:56:52.861,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9804,375,6047393499,true
1-2,2024-12-27 13:56:52.861,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,4526,1386,6047393499,true
1-2,2024-12-27 13:56:52.861,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7192,1359,6047393499,true
1-2,2024-12-27 13:56:52.861,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9804,375,6047393499,true
1-2,2024-12-27 13:56:52.861,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,4526,1386,6047393499,true
1-2,2024-12-27 13:56:52.861,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-772,339,6047393499,true
1-2,2024-12-27 13:56:53.020,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,1514,6047393650,true
1-2,2024-12-27 13:56:53.020,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,1514,6047393650,true
1-2,2024-12-27 13:56:53.020,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9932,2283,6047393650,true
1-2,2024-12-27 13:56:53.020,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,1514,6047393650,true
1-2,2024-12-27 13:56:53.020,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9932,2283,6047393650,true
1-2,2024-12-27 13:56:53.020,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,4174,1521,6047393650,true
1-2,2024-12-27 13:56:53.020,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,1514,6047393650,true
1-2,2024-12-27 13:56:53.020,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9932,2283,6047393650,true
1-2,2024-12-27 13:56:53.020,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,4174,1521,6047393650,true
1-2,2024-12-27 13:56:53.020,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-1504,895,6047393650,true
1-2,2024-12-27 13:56:53.143,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,10249,2581,6047393782,true
1-2,2024-12-27 13:56:53.143,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,10249,2581,6047393782,true
1-2,2024-12-27 13:56:53.143,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10244,1753,6047393782,true
1-2,2024-12-27 13:56:53.143,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,10249,2581,6047393782,true
