Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3003,542,6054070933,true
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3003,542,6054070933,true
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3603,654,6054070933,true
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3003,542,6054070933,true
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3603,654,6054070933,true
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3491,984,6054070933,true
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3003,542,6054070933,true
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3603,654,6054070933,true
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3491,984,6054070933,true
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,4081,1117,6054070933,true
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3618,492,6054071055,true
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3618,492,6054071055,true
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3476,332,6054071055,true
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3618,492,6054071055,true
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3476,332,6054071055,true
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3804,724,6054071055,true
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3618,492,6054071055,true
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3476,332,6054071055,true
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3804,724,6054071055,true
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6727,493,6054071055,true
11-7,2024-12-27 15:48:10.539,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4507,851,6054071177,true
11-7,2024-12-27 15:48:10.539,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4507,851,6054071177,true
11-7,2024-12-27 15:48:10.539,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3916,164,6054071177,true
11-7,2024-12-27 15:48:10.539,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4507,851,6054071177,true
11-7,2024-12-27 15:48:10.539,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3916,164,6054071177,true
11-7,2024-12-27 15:48:10.539,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,3994,687,6054071177,true
11-7,2024-12-27 15:48:10.539,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4507,851,6054071177,true
11-7,2024-12-27 15:48:10.539,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3916,164,6054071177,true
11-7,2024-12-27 15:48:10.539,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,3994,687,6054071177,true
11-7,2024-12-27 15:48:10.539,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3641,1594,6054071177,true
11-7,2024-12-27 15:48:10.662,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,401,6054071300,true
11-7,2024-12-27 15:48:10.662,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,401,6054071300,true
11-7,2024-12-27 15:48:10.662,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3760,208,6054071300,true
11-7,2024-12-27 15:48:10.662,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,401,6054071300,true
11-7,2024-12-27 15:48:10.662,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3760,208,6054071300,true
11-7,2024-12-27 15:48:10.662,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3530,980,6054071300,true
11-7,2024-12-27 15:48:10.662,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,401,6054071300,true
11-7,2024-12-27 15:48:10.662,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3760,208,6054071300,true
11-7,2024-12-27 15:48:10.662,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3530,980,6054071300,true
11-7,2024-12-27 15:48:10.662,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,6287,660,6054071300,true
11-7,2024-12-27 15:48:10.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3266,784,6054071417,true
11-7,2024-12-27 15:48:10.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3266,784,6054071417,true
11-7,2024-12-27 15:48:10.780,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4141,110,6054071417,true
11-7,2024-12-27 15:48:10.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3266,784,6054071417,true
11-7,2024-12-27 15:48:10.780,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4141,110,6054071417,true
11-7,2024-12-27 15:48:10.780,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5932,878,6054071417,true
11-7,2024-12-27 15:48:10.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3266,784,6054071417,true
11-7,2024-12-27 15:48:10.780,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4141,110,6054071417,true
11-7,2024-12-27 15:48:10.780,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5932,878,6054071417,true
11-7,2024-12-27 15:48:10.780,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3719,1380,6054071417,true
11-7,2024-12-27 15:48:10.900,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,4467,759,6054071539,true
11-7,2024-12-27 15:48:10.900,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,4467,759,6054071539,true
11-7,2024-12-27 15:48:10.900,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4150,301,6054071539,true
11-7,2024-12-27 15:48:10.900,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,4467,759,6054071539,true
11-7,2024-12-27 15:48:10.900,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4150,301,6054071539,true
11-7,2024-12-27 15:48:10.900,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3647,997,6054071539,true
11-7,2024-12-27 15:48:10.900,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,4467,759,6054071539,true
11-7,2024-12-27 15:48:10.900,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4150,301,6054071539,true
11-7,2024-12-27 15:48:10.900,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3647,997,6054071539,true
11-7,2024-12-27 15:48:10.900,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3407,1733,6054071539,true
11-7,2024-12-27 15:48:11.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4507,1001,6054071666,true
11-7,2024-12-27 15:48:11.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4507,1001,6054071666,true
11-7,2024-12-27 15:48:11.029,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,4046,220,6054071666,true
11-7,2024-12-27 15:48:11.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4507,1001,6054071666,true
11-7,2024-12-27 15:48:11.029,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,4046,220,6054071666,true
11-7,2024-12-27 15:48:11.029,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3764,832,6054071666,true
11-7,2024-12-27 15:48:11.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4507,1001,6054071666,true
11-7,2024-12-27 15:48:11.029,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,4046,220,6054071666,true
11-7,2024-12-27 15:48:11.029,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3764,832,6054071666,true
11-7,2024-12-27 15:48:11.029,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3563,1557,6054071666,true
11-7,2024-12-27 15:48:11.152,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1743,1198,6054071790,true
11-7,2024-12-27 15:48:11.152,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1743,1198,6054071790,true
11-7,2024-12-27 15:48:11.152,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3799,163,6054071790,true
11-7,2024-12-27 15:48:11.152,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1743,1198,6054071790,true
11-7,2024-12-27 15:48:11.152,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3799,163,6054071790,true
11-7,2024-12-27 15:48:11.152,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3999,834,6054071790,true
11-7,2024-12-27 15:48:11.152,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1743,1198,6054071790,true
11-7,2024-12-27 15:48:11.152,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3799,163,6054071790,true
11-7,2024-12-27 15:48:11.152,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3999,834,6054071790,true
11-7,2024-12-27 15:48:11.152,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,3680,1425,6054071789,true
11-7,2024-12-27 15:48:11.293,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4311,385,6054071926,true
11-7,2024-12-27 15:48:11.293,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4311,385,6054071926,true
11-7,2024-12-27 15:48:11.293,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3994,155,6054071926,true
11-7,2024-12-27 15:48:11.293,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4311,385,6054071926,true
11-7,2024-12-27 15:48:11.293,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3994,155,6054071926,true
11-7,2024-12-27 15:48:11.293,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4038,837,6054071926,true
11-7,2024-12-27 15:48:11.293,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4311,385,6054071926,true
11-7,2024-12-27 15:48:11.293,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3994,155,6054071926,true
11-7,2024-12-27 15:48:11.293,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4038,837,6054071926,true
11-7,2024-12-27 15:48:11.293,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3680,1456,6054071926,true
11-7,2024-12-27 15:48:11.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4311,1192,6054072067,true
11-7,2024-12-27 15:48:11.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4311,1192,6054072067,true
11-7,2024-12-27 15:48:11.433,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3936,57,6054072067,true
11-7,2024-12-27 15:48:11.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4311,1192,6054072067,true
11-7,2024-12-27 15:48:11.433,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3936,57,6054072067,true
11-7,2024-12-27 15:48:11.433,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3803,985,6054072067,true
11-7,2024-12-27 15:48:11.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4311,1192,6054072067,true
11-7,2024-12-27 15:48:11.433,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3936,57,6054072067,true
11-7,2024-12-27 15:48:11.433,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3803,985,6054072067,true
11-7,2024-12-27 15:48:11.433,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3563,1460,6054072066,true
11-7,2024-12-27 15:48:11.574,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4194,1035,6054072208,true
11-7,2024-12-27 15:48:11.574,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4194,1035,6054072208,true
11-7,2024-12-27 15:48:11.574,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3760,175,6054072207,true
11-7,2024-12-27 15:48:11.574,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4194,1035,6054072208,true
11-7,2024-12-27 15:48:11.574,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3760,175,6054072207,true
11-7,2024-12-27 15:48:11.574,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3804,892,6054072207,true
11-7,2024-12-27 15:48:11.574,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4194,1035,6054072208,true
11-7,2024-12-27 15:48:11.574,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3760,175,6054072207,true
11-7,2024-12-27 15:48:11.574,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3804,892,6054072207,true
11-7,2024-12-27 15:48:11.574,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,3300,2155,6054072207,true
11-7,2024-12-27 15:48:11.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2270,1095,6054072348,true
11-7,2024-12-27 15:48:11.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2270,1095,6054072348,true
11-7,2024-12-27 15:48:11.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3994,87,6054072348,true
11-7,2024-12-27 15:48:11.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2270,1095,6054072348,true
11-7,2024-12-27 15:48:11.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3994,87,6054072348,true
11-7,2024-12-27 15:48:11.720,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3647,1070,6054072348,true
11-7,2024-12-27 15:48:11.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2270,1095,6054072348,true
11-7,2024-12-27 15:48:11.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3994,87,6054072348,true
11-7,2024-12-27 15:48:11.720,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3647,1070,6054072348,true
11-7,2024-12-27 15:48:11.720,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3651,1409,6054072348,true
11-7,2024-12-27 15:48:11.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1801,1228,6054072477,true
11-7,2024-12-27 15:48:11.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1801,1228,6054072477,true
11-7,2024-12-27 15:48:11.840,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3799,151,6054072476,true
11-7,2024-12-27 15:48:11.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1801,1228,6054072477,true
11-7,2024-12-27 15:48:11.840,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3799,151,6054072476,true
11-7,2024-12-27 15:48:11.840,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4116,860,6054072476,true
11-7,2024-12-27 15:48:11.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1801,1228,6054072477,true
11-7,2024-12-27 15:48:11.840,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3799,151,6054072476,true
11-7,2024-12-27 15:48:11.840,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4116,860,6054072476,true
11-7,2024-12-27 15:48:11.840,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3563,1402,6054072476,true
11-7,2024-12-27 15:48:11.978,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1538,1396,6054072613,true
11-7,2024-12-27 15:48:11.978,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1538,1396,6054072613,true
11-7,2024-12-27 15:48:11.978,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3936,127,6054072613,true
11-7,2024-12-27 15:48:11.978,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1538,1396,6054072613,true
11-7,2024-12-27 15:48:11.978,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3936,127,6054072613,true
11-7,2024-12-27 15:48:11.978,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4194,909,6054072613,true
11-7,2024-12-27 15:48:11.978,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1538,1396,6054072613,true
11-7,2024-12-27 15:48:11.978,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3936,127,6054072613,true
11-7,2024-12-27 15:48:11.978,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4194,909,6054072613,true
11-7,2024-12-27 15:48:11.978,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,3886,1319,6054072612,true
11-7,2024-12-27 15:48:12.124,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1831,1350,6054072758,true
11-7,2024-12-27 15:48:12.124,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1831,1350,6054072758,true
11-7,2024-12-27 15:48:12.124,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3965,221,6054072758,true
11-7,2024-12-27 15:48:12.124,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1831,1350,6054072758,true
11-7,2024-12-27 15:48:12.124,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3965,221,6054072758,true
11-7,2024-12-27 15:48:12.124,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,4658,769,6054072758,true
11-7,2024-12-27 15:48:12.124,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1831,1350,6054072758,true
11-7,2024-12-27 15:48:12.124,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3965,221,6054072758,true
