Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
10-1,2024-12-27 15:58:22.615,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,952,171,6054683230,true
10-1,2024-12-27 15:58:22.615,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,952,171,6054683230,true
10-1,2024-12-27 15:58:22.615,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7480,1024,6054683230,true
10-1,2024-12-27 15:58:22.615,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,952,171,6054683230,true
10-1,2024-12-27 15:58:22.615,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7480,1024,6054683230,true
10-1,2024-12-27 15:58:22.615,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5288,759,6054683230,true
10-1,2024-12-27 15:58:22.615,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,952,171,6054683230,true
10-1,2024-12-27 15:58:22.615,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7480,1024,6054683230,true
10-1,2024-12-27 15:58:22.615,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5288,759,6054683230,true
10-1,2024-12-27 15:58:22.615,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2000,726,6054683230,true
10-1,2024-12-27 15:58:22.783,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,952,248,6054683422,true
10-1,2024-12-27 15:58:22.783,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,952,248,6054683422,true
10-1,2024-12-27 15:58:22.783,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7598,929,6054683422,true
10-1,2024-12-27 15:58:22.783,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,952,248,6054683422,true
10-1,2024-12-27 15:58:22.783,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7598,929,6054683422,true
10-1,2024-12-27 15:58:22.783,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5210,716,6054683422,true
10-1,2024-12-27 15:58:22.783,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,952,248,6054683422,true
10-1,2024-12-27 15:58:22.783,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7598,929,6054683422,true
10-1,2024-12-27 15:58:22.783,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5210,716,6054683422,true
10-1,2024-12-27 15:58:22.783,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,2313,507,6054683422,true
10-1,2024-12-27 15:58:22.912,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,923,121,6054683549,true
10-1,2024-12-27 15:58:22.912,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,923,121,6054683549,true
10-1,2024-12-27 15:58:22.912,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8037,553,6054683549,true
10-1,2024-12-27 15:58:22.912,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,923,121,6054683549,true
10-1,2024-12-27 15:58:22.912,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8037,553,6054683549,true
10-1,2024-12-27 15:58:22.912,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5366,434,6054683549,true
10-1,2024-12-27 15:58:22.912,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,923,121,6054683549,true
10-1,2024-12-27 15:58:22.912,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8037,553,6054683549,true
10-1,2024-12-27 15:58:22.912,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5366,434,6054683549,true
10-1,2024-12-27 15:58:22.912,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2118,508,6054683549,true
10-1,2024-12-27 15:58:23.051,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,864,256,6054683672,true
10-1,2024-12-27 15:58:23.051,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,864,256,6054683672,true
10-1,2024-12-27 15:58:23.051,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7978,655,6054683672,true
10-1,2024-12-27 15:58:23.051,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,864,256,6054683672,true
10-1,2024-12-27 15:58:23.051,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7978,655,6054683672,true
10-1,2024-12-27 15:58:23.051,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4815,939,6054683672,true
10-1,2024-12-27 15:58:23.051,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,864,256,6054683672,true
10-1,2024-12-27 15:58:23.051,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7978,655,6054683672,true
10-1,2024-12-27 15:58:23.051,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4815,939,6054683672,true
10-1,2024-12-27 15:58:23.051,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2157,520,6054683672,true
10-1,2024-12-27 15:58:23.158,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1040,150,6054683797,true
10-1,2024-12-27 15:58:23.158,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1040,150,6054683797,true
10-1,2024-12-27 15:58:23.158,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8213,430,6054683796,true
10-1,2024-12-27 15:58:23.158,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1040,150,6054683797,true
10-1,2024-12-27 15:58:23.158,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8213,430,6054683796,true
10-1,2024-12-27 15:58:23.158,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5210,468,6054683797,true
10-1,2024-12-27 15:58:23.158,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1040,150,6054683797,true
10-1,2024-12-27 15:58:23.158,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8213,430,6054683796,true
10-1,2024-12-27 15:58:23.158,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5210,468,6054683797,true
10-1,2024-12-27 15:58:23.158,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2703,204,6054683796,true
10-1,2024-12-27 15:58:23.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,864,214,6054683919,true
10-1,2024-12-27 15:58:23.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,864,214,6054683919,true
10-1,2024-12-27 15:58:23.281,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8281,748,6054683919,true
10-1,2024-12-27 15:58:23.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,864,214,6054683919,true
10-1,2024-12-27 15:58:23.281,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8281,748,6054683919,true
10-1,2024-12-27 15:58:23.281,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5249,431,6054683919,true
10-1,2024-12-27 15:58:23.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,864,214,6054683919,true
10-1,2024-12-27 15:58:23.281,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8281,748,6054683919,true
10-1,2024-12-27 15:58:23.281,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5249,431,6054683919,true
10-1,2024-12-27 15:58:23.281,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2508,363,6054683919,true
10-1,2024-12-27 15:58:23.404,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,952,192,6054684041,true
10-1,2024-12-27 15:58:23.404,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,952,192,6054684041,true
10-1,2024-12-27 15:58:23.404,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8037,654,6054684041,true
10-1,2024-12-27 15:58:23.404,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,952,192,6054684041,true
10-1,2024-12-27 15:58:23.404,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8037,654,6054684041,true
10-1,2024-12-27 15:58:23.404,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5171,729,6054684041,true
10-1,2024-12-27 15:58:23.404,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,952,192,6054684041,true
10-1,2024-12-27 15:58:23.404,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8037,654,6054684041,true
10-1,2024-12-27 15:58:23.404,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5171,729,6054684041,true
10-1,2024-12-27 15:58:23.404,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1073,1727,6054684041,true
10-1,2024-12-27 15:58:23.530,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,923,97,6054684169,true
10-1,2024-12-27 15:58:23.530,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,923,97,6054684169,true
