Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
5,2024-12-14 16:54:43.722,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10009,190,4934864360,true
5,2024-12-14 16:54:43.722,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10009,190,4934864360,true
5,2024-12-14 16:54:43.722,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8963,102,4934864360,true
5,2024-12-14 16:54:43.722,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10009,190,4934864360,true
5,2024-12-14 16:54:43.722,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8963,102,4934864360,true
5,2024-12-14 16:54:43.722,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2442,292,4934864360,true
5,2024-12-14 16:54:43.722,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10009,190,4934864360,true
5,2024-12-14 16:54:43.722,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8963,102,4934864360,true
5,2024-12-14 16:54:43.722,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2442,292,4934864360,true
5,2024-12-14 16:54:43.722,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1705,75,4934864360,true
5,2024-12-14 16:54:43.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10092,172,4934864464,true
5,2024-12-14 16:54:43.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10092,172,4934864464,true
5,2024-12-14 16:54:43.825,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9003,365,4934864464,true
5,2024-12-14 16:54:43.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10092,172,4934864464,true
5,2024-12-14 16:54:43.825,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9003,365,4934864464,true
5,2024-12-14 16:54:43.825,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2534,131,4934864464,true
5,2024-12-14 16:54:43.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10092,172,4934864464,true
5,2024-12-14 16:54:43.825,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9003,365,4934864464,true
5,2024-12-14 16:54:43.825,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2534,131,4934864464,true
5,2024-12-14 16:54:43.825,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,1735,58,4934864464,true
5,2024-12-14 16:54:43.960,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12397,900,4934864599,true
5,2024-12-14 16:54:43.960,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12397,900,4934864599,true
5,2024-12-14 16:54:43.960,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8882,71,4934864598,true
5,2024-12-14 16:54:43.960,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12397,900,4934864599,true
5,2024-12-14 16:54:43.960,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8882,71,4934864598,true
5,2024-12-14 16:54:43.960,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,2514,249,4934864598,true
5,2024-12-14 16:54:43.960,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12397,900,4934864599,true
5,2024-12-14 16:54:43.960,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8882,71,4934864598,true
