Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
30,2024-12-14 17:33:25.568,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7690,195,4937186208,true
30,2024-12-14 17:33:25.568,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7690,195,4937186208,true
30,2024-12-14 17:33:25.568,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7392,629,4937186208,true
30,2024-12-14 17:33:25.568,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7690,195,4937186208,true
30,2024-12-14 17:33:25.568,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7392,629,4937186208,true
30,2024-12-14 17:33:25.568,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1078,847,4937186208,true
30,2024-12-14 17:33:25.568,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7690,195,4937186208,true
30,2024-12-14 17:33:25.568,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7392,629,4937186208,true
30,2024-12-14 17:33:25.568,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1078,847,4937186208,true
30,2024-12-14 17:33:25.568,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4930,231,4937186208,true
30,2024-12-14 17:33:25.739,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7807,87,4937186378,true
30,2024-12-14 17:33:25.739,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7807,87,4937186378,true
30,2024-12-14 17:33:25.739,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7891,697,4937186378,true
30,2024-12-14 17:33:25.739,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7807,87,4937186378,true
30,2024-12-14 17:33:25.739,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7891,697,4937186378,true
30,2024-12-14 17:33:25.739,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5125,259,4937186378,true
30,2024-12-14 17:33:25.860,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7837,139,4937186500,true
30,2024-12-14 17:33:25.860,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7837,139,4937186500,true
30,2024-12-14 17:33:25.860,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8154,1015,4937186500,true
30,2024-12-14 17:33:25.860,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7837,139,4937186500,true
30,2024-12-14 17:33:25.860,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8154,1015,4937186500,true
30,2024-12-14 17:33:25.860,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-961,804,4937186500,true
30,2024-12-14 17:33:25.860,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7837,139,4937186500,true
30,2024-12-14 17:33:25.860,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8154,1015,4937186500,true
30,2024-12-14 17:33:25.860,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-961,804,4937186500,true
30,2024-12-14 17:33:25.860,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4539,460,4937186500,true
30,2024-12-14 17:33:25.982,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7866,130,4937186622,true
30,2024-12-14 17:33:25.982,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7866,130,4937186622,true
30,2024-12-14 17:33:25.982,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8662,1263,4937186621,true
30,2024-12-14 17:33:25.982,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7866,130,4937186622,true
30,2024-12-14 17:33:25.982,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8662,1263,4937186621,true
30,2024-12-14 17:33:25.982,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-922,520,4937186622,true
30,2024-12-14 17:33:25.982,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7866,130,4937186622,true
30,2024-12-14 17:33:25.982,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8662,1263,4937186621,true
30,2024-12-14 17:33:25.982,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-922,520,4937186622,true
30,2024-12-14 17:33:25.982,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5321,85,4937186621,true
30,2024-12-14 17:33:26.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7720,181,4937186743,true
30,2024-12-14 17:33:26.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7720,181,4937186743,true
30,2024-12-14 17:33:26.105,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8096,1162,4937186743,true
30,2024-12-14 17:33:26.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7720,181,4937186743,true
30,2024-12-14 17:33:26.105,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8096,1162,4937186743,true
30,2024-12-14 17:33:26.105,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-805,630,4937186743,true
30,2024-12-14 17:33:26.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7720,181,4937186743,true
30,2024-12-14 17:33:26.105,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8096,1162,4937186743,true
30,2024-12-14 17:33:26.105,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-805,630,4937186743,true
30,2024-12-14 17:33:26.105,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4422,542,4937186743,true
30,2024-12-14 17:33:26.230,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7905,199,4937186869,true
30,2024-12-14 17:33:26.230,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7905,199,4937186869,true
30,2024-12-14 17:33:26.230,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7920,1229,4937186869,true
30,2024-12-14 17:33:26.230,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7905,199,4937186869,true
30,2024-12-14 17:33:26.230,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7920,1229,4937186869,true
30,2024-12-14 17:33:26.230,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-766,481,4937186869,true
30,2024-12-14 17:33:26.230,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7905,199,4937186869,true
30,2024-12-14 17:33:26.230,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7920,1229,4937186869,true
30,2024-12-14 17:33:26.230,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-766,481,4937186869,true
30,2024-12-14 17:33:26.230,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4657,430,4937186869,true
30,2024-12-14 17:33:26.352,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7954,107,4937186991,true
30,2024-12-14 17:33:26.352,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7954,107,4937186991,true
30,2024-12-14 17:33:26.352,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9150,750,4937186991,true
30,2024-12-14 17:33:26.352,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7954,107,4937186991,true
30,2024-12-14 17:33:26.352,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9150,750,4937186991,true
30,2024-12-14 17:33:26.352,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-961,656,4937186991,true
30,2024-12-14 17:33:26.352,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7954,107,4937186991,true
30,2024-12-14 17:33:26.352,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9150,750,4937186991,true
30,2024-12-14 17:33:26.352,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-961,656,4937186991,true
30,2024-12-14 17:33:26.352,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4657,523,4937186991,true
30,2024-12-14 17:33:26.477,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7895,147,4937187116,true
30,2024-12-14 17:33:26.477,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7895,147,4937187116,true
30,2024-12-14 17:33:26.477,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9004,789,4937187116,true
30,2024-12-14 17:33:26.477,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7895,147,4937187116,true
30,2024-12-14 17:33:26.477,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9004,789,4937187116,true
30,2024-12-14 17:33:26.477,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-844,791,4937187116,true
30,2024-12-14 17:33:26.477,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7895,147,4937187116,true
30,2024-12-14 17:33:26.477,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9004,789,4937187116,true
30,2024-12-14 17:33:26.477,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-844,791,4937187116,true
30,2024-12-14 17:33:26.477,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4891,331,4937187116,true
30,2024-12-14 17:33:26.606,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7837,230,4937187244,true
30,2024-12-14 17:33:26.606,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7837,230,4937187244,true
30,2024-12-14 17:33:26.606,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7939,866,4937187244,true
30,2024-12-14 17:33:26.606,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7837,230,4937187244,true
30,2024-12-14 17:33:26.606,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7939,866,4937187244,true
30,2024-12-14 17:33:26.606,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-727,496,4937187244,true
30,2024-12-14 17:33:26.606,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7837,230,4937187244,true
30,2024-12-14 17:33:26.606,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7939,866,4937187244,true
