Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6,2024-12-14 16:56:11.127,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9975,872,4934951766,true
6,2024-12-14 16:56:11.127,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9975,872,4934951766,true
6,2024-12-14 16:56:11.127,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9736,361,4934951766,true
6,2024-12-14 16:56:11.127,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9975,872,4934951766,true
6,2024-12-14 16:56:11.127,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9736,361,4934951766,true
6,2024-12-14 16:56:11.127,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2065,837,4934951766,true
6,2024-12-14 16:56:11.127,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9975,872,4934951766,true
6,2024-12-14 16:56:11.127,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9736,361,4934951766,true
6,2024-12-14 16:56:11.127,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2065,837,4934951766,true
6,2024-12-14 16:56:11.127,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,1512,592,4934951766,true
6,2024-12-14 16:56:11.249,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,10532,468,4934951889,true
6,2024-12-14 16:56:11.249,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,10532,468,4934951889,true
6,2024-12-14 16:56:11.249,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9580,392,4934951889,true
6,2024-12-14 16:56:11.249,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,10532,468,4934951889,true
6,2024-12-14 16:56:11.249,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9580,392,4934951889,true
6,2024-12-14 16:56:11.249,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1977,900,4934951889,true
6,2024-12-14 16:56:11.249,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,10532,468,4934951889,true
6,2024-12-14 16:56:11.249,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9580,392,4934951889,true
6,2024-12-14 16:56:11.249,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1977,900,4934951889,true
6,2024-12-14 16:56:11.249,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,1571,667,4934951889,true
6,2024-12-14 16:56:11.371,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10854,443,4934952011,true
6,2024-12-14 16:56:11.371,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10854,443,4934952011,true
6,2024-12-14 16:56:11.371,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9541,500,4934952010,true
6,2024-12-14 16:56:11.371,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10854,443,4934952011,true
6,2024-12-14 16:56:11.371,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9541,500,4934952010,true
6,2024-12-14 16:56:11.371,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2036,828,4934952011,true
6,2024-12-14 16:56:11.371,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10854,443,4934952011,true
6,2024-12-14 16:56:11.371,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9541,500,4934952010,true
6,2024-12-14 16:56:11.371,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2036,828,4934952011,true
6,2024-12-14 16:56:11.371,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,1453,186,4934952010,true
6,2024-12-14 16:56:11.497,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10884,468,4934952136,true
6,2024-12-14 16:56:11.497,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10884,468,4934952136,true
6,2024-12-14 16:56:11.497,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9697,480,4934952136,true
6,2024-12-14 16:56:11.497,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10884,468,4934952136,true
6,2024-12-14 16:56:11.497,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9697,480,4934952136,true
6,2024-12-14 16:56:11.497,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2300,424,4934952136,true
6,2024-12-14 16:56:11.497,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10884,468,4934952136,true
6,2024-12-14 16:56:11.497,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9697,480,4934952136,true
6,2024-12-14 16:56:11.497,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2300,424,4934952136,true
6,2024-12-14 16:56:11.497,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,1027,505,4934952136,true
6,2024-12-14 16:56:11.620,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,10825,611,4934952260,true
6,2024-12-14 16:56:11.620,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,10825,611,4934952260,true
6,2024-12-14 16:56:11.620,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9697,320,4934952260,true
6,2024-12-14 16:56:11.620,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,10825,611,4934952260,true
6,2024-12-14 16:56:11.620,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9697,320,4934952260,true
6,2024-12-14 16:56:11.620,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2036,1004,4934952260,true
6,2024-12-14 16:56:11.620,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,10825,611,4934952260,true
6,2024-12-14 16:56:11.620,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9697,320,4934952260,true
6,2024-12-14 16:56:11.620,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2036,1004,4934952260,true
6,2024-12-14 16:56:11.620,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,1059,970,4934952260,true
6,2024-12-14 16:56:11.747,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,11118,594,4934952387,true
6,2024-12-14 16:56:11.747,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,11118,594,4934952387,true
6,2024-12-14 16:56:11.747,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,9541,417,4934952387,true
6,2024-12-14 16:56:11.747,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,11118,594,4934952387,true
6,2024-12-14 16:56:11.747,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,9541,417,4934952387,true
6,2024-12-14 16:56:11.747,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2124,686,4934952387,true
6,2024-12-14 16:56:11.747,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,11118,594,4934952387,true
6,2024-12-14 16:56:11.747,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,9541,417,4934952387,true
6,2024-12-14 16:56:11.747,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2124,686,4934952387,true
6,2024-12-14 16:56:11.747,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1776,1373,4934952387,true
6,2024-12-14 16:56:11.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,11411,478,4934952511,true
6,2024-12-14 16:56:11.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,11411,478,4934952511,true
6,2024-12-14 16:56:11.872,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9580,407,4934952511,true
6,2024-12-14 16:56:11.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,11411,478,4934952511,true
6,2024-12-14 16:56:11.872,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9580,407,4934952511,true
6,2024-12-14 16:56:11.872,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2094,644,4934952511,true
6,2024-12-14 16:56:11.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,11411,478,4934952511,true
6,2024-12-14 16:56:11.872,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9580,407,4934952511,true
6,2024-12-14 16:56:11.872,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2094,644,4934952511,true
6,2024-12-14 16:56:11.872,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,828,819,4934952511,true
6,2024-12-14 16:56:11.989,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,11909,122,4934952627,true
6,2024-12-14 16:56:11.989,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,11909,122,4934952627,true
6,2024-12-14 16:56:11.989,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9307,268,4934952627,true
6,2024-12-14 16:56:11.989,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,11909,122,4934952627,true
6,2024-12-14 16:56:11.989,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9307,268,4934952627,true
6,2024-12-14 16:56:11.989,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2007,874,4934952627,true
6,2024-12-14 16:56:11.989,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,11909,122,4934952627,true
6,2024-12-14 16:56:11.989,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9307,268,4934952627,true
6,2024-12-14 16:56:11.989,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2007,874,4934952627,true
6,2024-12-14 16:56:11.989,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,282,580,4934952627,true
6,2024-12-14 16:56:12.149,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,11352,666,4934952766,true
6,2024-12-14 16:56:12.149,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,11352,666,4934952766,true
6,2024-12-14 16:56:12.149,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9346,348,4934952765,true
6,2024-12-14 16:56:12.149,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,11352,666,4934952766,true
6,2024-12-14 16:56:12.149,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9346,348,4934952765,true
6,2024-12-14 16:56:12.149,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1889,919,4934952766,true
6,2024-12-14 16:56:12.149,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,11352,666,4934952766,true
6,2024-12-14 16:56:12.149,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9346,348,4934952765,true
6,2024-12-14 16:56:12.149,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1889,919,4934952766,true
6,2024-12-14 16:56:12.149,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,1541,1552,4934952765,true
6,2024-12-14 16:56:12.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10151,603,4934952915,true
6,2024-12-14 16:56:12.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10151,603,4934952915,true
6,2024-12-14 16:56:12.281,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9814,197,4934952915,true
6,2024-12-14 16:56:12.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10151,603,4934952915,true
6,2024-12-14 16:56:12.281,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9814,197,4934952915,true
6,2024-12-14 16:56:12.281,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,538,2347,4934952915,true
6,2024-12-14 16:56:12.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10151,603,4934952915,true
6,2024-12-14 16:56:12.281,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9814,197,4934952915,true
6,2024-12-14 16:56:12.281,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,538,2347,4934952915,true
6,2024-12-14 16:56:12.281,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,1512,384,4934952915,true
6,2024-12-14 16:56:12.427,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10737,648,4934953062,true
6,2024-12-14 16:56:12.427,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10737,648,4934953062,true
6,2024-12-14 16:56:12.427,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9423,1008,4934953062,true
6,2024-12-14 16:56:12.427,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10737,648,4934953062,true
6,2024-12-14 16:56:12.427,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9423,1008,4934953062,true
6,2024-12-14 16:56:12.427,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2036,861,4934953062,true
6,2024-12-14 16:56:12.427,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10737,648,4934953062,true
6,2024-12-14 16:56:12.427,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9423,1008,4934953062,true
6,2024-12-14 16:56:12.427,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2036,861,4934953062,true
6,2024-12-14 16:56:12.427,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,1659,1601,4934953062,true
6,2024-12-14 16:56:12.570,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11186,445,4934953206,true
6,2024-12-14 16:56:12.570,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11186,445,4934953206,true
6,2024-12-14 16:56:12.570,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9814,335,4934953206,true
6,2024-12-14 16:56:12.570,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11186,445,4934953206,true
6,2024-12-14 16:56:12.570,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9814,335,4934953206,true
6,2024-12-14 16:56:12.570,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2007,692,4934953206,true
6,2024-12-14 16:56:12.570,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11186,445,4934953206,true
6,2024-12-14 16:56:12.570,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9814,335,4934953206,true
6,2024-12-14 16:56:12.570,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2007,692,4934953206,true
6,2024-12-14 16:56:12.570,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,672,575,4934953206,true
6,2024-12-14 16:56:12.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11186,299,4934953353,true
6,2024-12-14 16:56:12.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11186,299,4934953353,true
6,2024-12-14 16:56:12.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9619,268,4934953353,true
6,2024-12-14 16:56:12.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11186,299,4934953353,true
6,2024-12-14 16:56:12.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9619,268,4934953353,true
6,2024-12-14 16:56:12.720,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1919,946,4934953353,true
6,2024-12-14 16:56:12.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11186,299,4934953353,true
6,2024-12-14 16:56:12.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9619,268,4934953353,true
6,2024-12-14 16:56:12.720,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1919,946,4934953353,true
6,2024-12-14 16:56:12.720,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,1922,1608,4934953353,true
6,2024-12-14 16:56:12.863,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11303,490,4934953500,true
6,2024-12-14 16:56:12.863,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11303,490,4934953500,true
6,2024-12-14 16:56:12.863,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9795,81,4934953500,true
6,2024-12-14 16:56:12.863,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11303,490,4934953500,true
6,2024-12-14 16:56:12.863,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9795,81,4934953500,true
6,2024-12-14 16:56:12.863,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1948,751,4934953500,true
6,2024-12-14 16:56:12.863,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11303,490,4934953500,true
6,2024-12-14 16:56:12.863,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9795,81,4934953500,true
6,2024-12-14 16:56:12.863,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1948,751,4934953500,true
6,2024-12-14 16:56:12.863,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,1110,1276,4934953500,true
6,2024-12-14 16:56:13.010,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11225,439,4934953645,true
6,2024-12-14 16:56:13.010,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11225,439,4934953645,true
6,2024-12-14 16:56:13.010,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9814,1812,4934953645,true
6,2024-12-14 16:56:13.010,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,11225,439,4934953645,true
