timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553812133,39,3576.6760416666666,3600.250207952088,3490.1135371179043,3849.055348721767,-67.0,-62.0,-49.0,-61.0
553812145,39,3754.195888754535,5690.906057066578,3601.936305732484,3438.99660326087,-67.0,-62.0,-49.0,-53.0
553812156,39,9615.959221123458,835.080276219249,3675.740674501789,3363.328510850586,-68.0,-62.0,-48.0,-53.0
553812168,39,2736.8096646942804,3351.123456790124,3791.9094349142274,3113.4108388125123,-66.0,-61.0,-50.0,-62.0
553812196,39,2355.785833056202,5089.667868796153,3420.4765463917524,3112.572138420586,-68.0,-62.0,-50.0,-59.0
553812223,39,2615.413697618608,847.5592689295039,3524.0769430725245,2305.3260222465924,-67.0,-60.0,-50.0,-58.0
553812250,39,2240.985397607318,520.1951351351352,3538.069797953294,3674.6270755676046,-68.0,-60.0,-51.0,-61.0
553812277,39,2748.8976147979884,926.265060240964,3486.0179994857294,2147.378954607978,-68.0,-60.0,-51.0,-55.0
553812291,39,2487.9799528301887,735.6497512437811,3566.7255985267025,3142.8491787744792,-68.0,-61.0,-52.0,-58.0
553812304,39,1804.4693235448349,454.2863423212192,3720.6499097705587,3156.706693919264,-63.0,-60.0,-50.0,-60.0
553812318,39,2200.718901174844,606.7359673878959,3605.687760416667,2973.6529411764704,-69.0,-61.0,-51.0,-60.0
553812332,39,2289.7070957095707,624.8046272493574,3653.772405063291,3135.4152113595565,-68.0,-61.0,-52.0,-60.0
553812347,39,2217.857655892916,426.4996967859309,3539.719060052219,3267.679707433237,-67.0,-61.0,-50.0,-60.0
553812362,39,2371.3292000604865,652.7248416608022,3527.6028025477704,3134.3920704845814,-69.0,-61.0,-50.0,-60.0
553812376,39,2330.8261414503136,488.58398555087297,3407.18314924223,3212.3520581113803,-69.0,-61.0,-51.0,-60.0
553812391,39,2254.531347419467,548.1808510638299,3452.285204991087,3246.5365584620235,-69.0,-61.0,-51.0,-60.0
553812404,39,2008.7474833404224,481.5987887963664,3340.221774193548,3127.408876139048,-69.0,-61.0,-52.0,-59.0
553812419,39,2156.223513634332,424.31251885369534,3350.5924558164074,3092.5127173213136,-69.0,-61.0,-52.0,-60.0
553812433,39,2234.3374574143804,455.4878048780488,3417.8338913211433,3329.322319301032,-69.0,-61.0,-51.0,-60.0
553812447,39,1828.1930192637803,427.0176077717061,3446.132501948558,3171.789781021898,-58.0,-61.0,-51.0,-59.0
553812461,39,1924.5563594270004,488.7311050888286,3433.7513583441137,3280.886577181208,-69.0,-62.0,-52.0,-59.0
553812474,39,2675.1767878893334,412.9083898827884,3457.0067725970307,3007.5617253346554,-69.0,-61.0,-51.0,-55.0
553812487,39,2288.847035040432,509.039408866995,3330.3869952805453,3150.3065108514197,-69.0,-62.0,-52.0,-60.0
553812502,39,2817.897574123989,531.5933484504912,3520.790550783224,3114.5734435797663,-68.0,-60.0,-48.0,-61.0
553812516,39,2608.841017488076,480.34211305119857,3366.465727445137,3073.71024,-69.0,-61.0,-52.0,-60.0
553812529,39,2656.2318345323743,477.2349309026757,3242.3148345784416,3299.1051004636784,-69.0,-61.0,-52.0,-60.0
553812542,39,2556.6106007067137,480.0579710144928,3350.3349044252423,3275.2667873601054,-68.0,-60.0,-49.0,-60.0
553812555,39,2629.5504270397964,480.48431024274726,3378.3646003262643,2695.647419072616,-68.0,-60.0,-51.0,-55.0
553812570,39,2511.425339366516,553.2973977695167,3442.3024390243904,3502.454965357968,-62.0,-60.0,-52.0,-60.0
553812585,39,2569.8704879376023,542.0935125657511,3206.965991902833,3013.794845881758,-68.0,-61.0,-52.0,-58.0
553812600,39,2887.6852654387867,527.266765578635,3144.1429344883595,3313.44005994006,-68.0,-61.0,-52.0,-60.0
553812615,39,2398.2431834929994,486.0964360587002,3435.1968774808142,3120.037878787879,-69.0,-62.0,-49.0,-60.0
553812629,39,2551.818443804035,524.1560471976401,3331.2604248623134,2236.1760378349973,-68.0,-61.0,-52.0,-56.0
553812644,39,2422.792480923134,556.9605641911342,3403.80841241344,3312.888463459298,-68.0,-61.0,-52.0,-60.0
553812658,39,2392.95294117647,463.6628776548011,3425.2266490765164,2124.4106889204545,-69.0,-62.0,-52.0,-55.0
553812673,39,2186.0234977578475,579.9246083550914,3489.6798387096774,3272.5737543167243,-68.0,-61.0,-52.0,-60.0
553812688,39,2575.745146927872,497.16222547584186,3527.7642211589578,3111.1339600470037,-68.0,-61.0,-51.0,-60.0
553812702,39,2231.2488099597217,506.3552042946615,3356.1553774560502,3147.154102735157,-68.0,-61.0,-52.0,-60.0
553812716,39,1618.5527328714395,477.5157399235069,3494.247629083245,3257.574234735636,-62.0,-61.0,-51.0,-60.0
553812730,39,2248.9538660269423,449.1664641555286,3500.777895014509,3220.149029126213,-68.0,-61.0,-51.0,-60.0
553812745,39,2554.893205671147,539.1002615518745,3359.184914841849,3235.2885506287225,-68.0,-61.0,-51.0,-59.0
553812759,39,2365.98764085787,446.9612687813022,3461.098800102119,3201.2479586735544,-68.0,-61.0,-52.0,-60.0
553812773,39,2515.9791477787853,403.7521768251842,3547.1282051282046,3302.991037344398,-68.0,-61.0,-51.0,-59.0
