timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553400140,13,3420.318906001062,8317.964678633469,8129.640151515152,,-64.0,-70.0,-54.0,
553400155,13,2528.8387929323007,4807.589541942605,9033.785070085842,-1257.192485168095,-62.0,-71.0,-54.0,-40.0
553400170,13,3021.841588129136,4597.45443196005,8124.405078083501,-2386.5931098696465,-62.0,-72.0,-60.0,-31.0
553400184,13,2917.4225806451614,6284.237279335411,6721.3015647226175,-1274.9755864049785,-64.0,-70.0,-55.0,-42.0
553400214,13,2816.8082242990654,7129.138725711704,8792.861538461539,-1166.7372807017546,-65.0,-74.0,-58.0,-35.0
553400243,13,2625.969909159728,6892.694452320196,8941.832150799533,-1222.5377107364684,-64.0,-71.0,-59.0,-35.0
553400272,13,2846.604457876841,5878.977396245059,8795.027556122992,-1172.2117456896551,-63.0,-67.0,-58.0,-40.0
553400300,13,2551.894327257833,4452.113032258065,9049.24014752371,-1229.9211597151575,-64.0,-67.0,-60.0,-35.0
553400319,13,2981.2927756653994,4181.311605516524,9132.96905060644,-1085.8852027382834,-64.0,-67.0,-57.0,-40.0
553400337,13,2920.0837606837604,5508.859439834025,8927.650771833369,-1423.676044683492,-64.0,-66.0,-60.0,-34.0
553400353,13,2391.4994113029825,5185.267889669529,8708.120490928495,-1154.7586901763225,-64.0,-67.0,-60.0,-39.0
553400370,13,2513.547789148484,6767.297524814675,7900.682084621123,-1110.5793772332822,-63.0,-67.0,-57.0,-41.0
553400387,13,2468.5583333333334,9430.951634253131,9036.076400679118,-1115.2051428571428,-63.0,-68.0,-57.0,-37.0
553400404,13,2479.781094527363,7687.45536413469,9095.33294280541,-1149.6077542799596,-64.0,-67.0,-57.0,-33.0
553400422,13,2654.669011332552,9440.257145722597,8921.835038363171,-1205.8930702156954,-58.0,-67.0,-60.0,-35.0
553400439,13,2570.662736760727,9402.540681608843,8995.176414189837,-1164.0004826254826,-64.0,-67.0,-60.0,-37.0
553400453,13,2460.927550231839,6825.371747211895,8863.275460512386,-1182.7636738906087,-64.0,-66.0,-61.0,-40.0
553400471,13,2817.861630516081,4452.113032258065,8210.741216142716,-1187.8663239074551,-63.0,-66.0,-56.0,-40.0
553400487,13,2942.690936385813,4275.970713456328,9049.24014752371,-1077.9383167799267,-64.0,-68.0,-56.0,-35.0
553400503,13,2886.639316560271,4429.876557335368,9116.001789097032,-1183.374290139391,-63.0,-67.0,-59.0,-40.0
553400520,13,2865.5493439817456,4522.959383033419,8941.84556231977,-1196.0660689004249,-63.0,-67.0,-59.0,-40.0
553400535,13,2477.6673011039206,4814.772629446766,9152.1077116513,-1196.335005574136,-63.0,-66.0,-56.0,-32.0
553400552,13,2585.94835121176,4596.834144467212,8906.648936170213,-1190.4867374005305,-63.0,-67.0,-60.0,-38.0
553400567,13,2467.601898488958,4240.823506594259,8740.429835519468,-873.9870816206694,-63.0,-67.0,-54.0,-29.0
553400587,13,2909.583838001514,4062.125830352581,9335.911232256738,-1095.69394261424,-63.0,-67.0,-56.0,-40.0
553400604,13,2540.527712724434,4695.741220893644,8818.464293237836,-1183.419528949951,-64.0,-66.0,-60.0,-40.0
553400619,13,2872.1604434072347,6392.019780996115,8645.082352941177,-1057.4334862385322,-63.0,-66.0,-57.0,-35.0
553400637,13,1992.7683991683991,5370.196027312229,8899.075255102041,-1148.3947895791584,-55.0,-67.0,-59.0,-35.0
553400655,13,2438.53228962818,4814.163164556962,9082.546817657543,-1117.6672086720869,-63.0,-67.0,-59.0,-40.0
553400675,13,2640.0573640333464,4763.566063977747,9102.590269020597,-1027.6543803418804,-63.0,-67.0,-59.0,-34.0
553400693,13,2747.104533755692,4871.841211968821,9114.584487825356,-1202.3074003795066,-64.0,-66.0,-58.0,-40.0
553400711,13,2565.7038966049386,4331.292341871406,8794.679825018227,-1103.077959576516,-63.0,-66.0,-60.0,-35.0
553400729,13,1878.5861558001693,4665.345005149331,9061.906421827993,-1234.9865366759516,-55.0,-66.0,-60.0,-41.0
553400746,13,2521.7151527016445,4434.6091997479525,,-1212.082257293161,-63.0,-67.0,,-40.0
553400762,13,2461.40309178744,4473.648385890564,7758.360705342236,-1087.2861432861432,-63.0,-67.0,-53.0,-30.0
553400779,13,2810.934335744196,4692.787924528302,9066.385702323634,-1314.645707376058,-64.0,-66.0,-60.0,-33.0
553400797,13,2677.6893969255025,4787.143604499084,9009.129056282583,-1154.79033970276,-63.0,-66.0,-57.0,-40.0
553400814,13,2531.8547008547007,8788.589654467389,8800.179364252215,-1219.615918803419,-64.0,-67.0,-61.0,-37.0
553400831,13,,,,-1272.6713764813126,,,,-41.0
553400832,13,2551.430845962018,4154.472680742162,9012.203693986778,,-63.0,-68.0,-57.0,
553400849,13,2549.9633819018404,5120.029304474708,8863.275460512386,-1221.9389067524114,-63.0,-68.0,-59.0,-40.0
553400869,13,1964.4663202078752,8895.774691667502,9072.083054042732,-1020.2717574396406,-58.0,-68.0,-59.0,-36.0
553400882,13,2438.53228962818,5092.946058091286,8939.938697723663,-1046.2324393358876,-63.0,-68.0,-56.0,-41.0
553400902,13,2616.090032154341,5061.473015473645,7505.87097464427,-1052.6268504338948,-63.0,-68.0,-55.0,-40.0
553400920,13,2569.651200322776,4373.5878859857485,7973.942953729136,-1100.467880627213,-63.0,-69.0,-54.0,-41.0
553400937,13,2623.3942800788955,4800.265568708183,9028.344135965375,-1159.4314618108244,-63.0,-68.0,-55.0,-36.0
553400956,13,2553.9854816558764,5632.15019948369,8893.575352480419,-1213.4050113895216,-63.0,-67.0,-58.0,-41.0
553400976,13,2881.43862332696,4548.051200780203,9155.945073375264,-1206.5077538769383,-63.0,-67.0,-57.0,-41.0
553400993,13,2856.857630331753,4610.484786034671,8799.26229679033,-1187.5926841324765,-63.0,-68.0,-59.0,-37.0
553401011,13,2593.676828053397,4927.574892835272,8939.938697723663,-917.2452981192476,-64.0,-67.0,-60.0,-36.0
553401029,13,2472.4007936507937,4411.813440320962,8786.074089621157,-1112.6320662768032,-64.0,-67.0,-59.0,-34.0
553401047,13,2227.133962643101,4454.795320889798,8840.813093980993,-1165.325876970005,-55.0,-67.0,-60.0,-41.0
553401063,13,2523.355909694555,4715.08666005455,9129.394011851542,-1315.1724281549352,-63.0,-68.0,-56.0,-39.0
553401077,13,2802.142804016363,4614.089274566113,8503.945443273404,-1206.0861067089277,-62.0,-68.0,-60.0,-39.0
553401092,13,1998.0128074811955,5161.451458690855,8908.544371142796,-1159.5235576923076,-56.0,-68.0,-60.0,-41.0
553401111,13,3054.2400687547747,4890.841714144167,8788.272377185678,-1247.4422815753735,-62.0,-67.0,-59.0,-33.0
553401129,13,2632.220265188997,5371.644017725259,9071.73937114802,-1290.423654015887,-62.0,-68.0,-57.0,-35.0
553401147,13,2531.634383508362,5243.683534929647,8879.255488386892,-1048.4939759036145,-63.0,-68.0,-59.0,-41.0
553401161,13,2786.174237954769,5184.559129383313,8837.23655105766,-1175.485128205128,-63.0,-69.0,-60.0,-41.0
553401178,13,2802.714700755375,5398.614196395733,8892.458842272968,-1122.6135190918474,-63.0,-68.0,-60.0,-41.0
553401196,13,2749.7019177062,5253.161480029405,8402.285176273668,-1195.740704015865,-63.0,-68.0,-57.0,-41.0
553401211,13,2841.764287088705,5081.650062578223,8819.626115597111,-1183.374290139391,-63.0,-68.0,-60.0,-41.0
553401229,13,2818.546162835996,5208.698787728847,8960.95801325897,-958.9179548156956,-63.0,-68.0,-60.0,-36.0
553401247,13,2454.289210019268,5060.575275397797,8511.810512929209,,-63.0,-67.0,-57.0,
553401259,13,2747.807602792863,4924.386581868063,8583.426843139283,-1306.7455862381166,-63.0,-67.0,-60.0,-36.0
553401275,13,2865.5493439817456,5136.894107600341,8868.576935195882,-1157.8632251197444,-63.0,-68.0,-59.0,-41.0
553401294,13,2792.5871789920834,4916.135019550343,9055.964575645756,-1223.4439359267733,-63.0,-68.0,-56.0,-33.0
553401312,13,2677.6893969255025,4404.678169637214,8996.211143695014,-943.7664670658684,-63.0,-68.0,-56.0,-35.0
553401327,13,2537.3157191911487,4156.447725256621,8867.969494756911,-1277.9154188587618,-63.0,-68.0,-56.0,-36.0
