timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553749861,33,1623.5698035160287,4938.925107683757,2194.010494752624,4749.22412749647,-56.0,-69.0,-57.0,-70.0
553749873,33,1670.204255319149,8483.817723837876,2187.6134195136965,4727.912398373984,-57.0,-69.0,-58.0,-68.0
553749885,33,1837.6154752553025,6448.533391046253,2384.336526946108,4423.865907274181,-56.0,-68.0,-57.0,-68.0
553749898,33,1327.713969938108,8006.481384097602,2542.0251552795035,4764.722970445193,-55.0,-67.0,-55.0,-66.0
553749910,33,1465.088902147971,5943.256076602013,2769.783343212804,4843.543244320446,-55.0,-65.0,-58.0,-68.0
553749922,33,1446.6710019267823,7824.070166948947,10275.70062695925,4860.425393700787,-55.0,-67.0,-60.0,-68.0
553749935,33,1414.6439001413094,8249.383327715987,2967.667781227609,4795.292483977471,-55.0,-67.0,-58.0,-67.0
553749948,33,1226.9013320177603,4525.958471760797,3110.2299311926604,4835.6339195472,-54.0,-67.0,-62.0,-67.0
553749960,33,1734.5702286514231,5912.337289572484,3444.615468886941,4717.816432865731,-54.0,-66.0,-58.0,-70.0
553749973,33,1683.3647502356266,6891.890821378697,3654.6844613918015,4697.107741420591,-50.0,-64.0,-63.0,-70.0
553749989,33,1784.6916260522817,8015.272093500102,3000.994324631101,4851.829632540774,-54.0,-68.0,-57.0,-69.0
553750006,33,1631.6053955189757,8129.771708205303,1795.2229802513464,4891.593152257077,-55.0,-67.0,-54.0,-69.0
553750021,33,1496.223083941606,6524.379504504504,2291.852204585538,3219.1604954367667,-55.0,-66.0,-51.0,-64.0
553750035,33,1490.5267335004178,8086.197717274996,2308.842087654734,4854.691506095163,-54.0,-66.0,-53.0,-69.0
553750050,33,1787.1080831408776,8485.745736261286,2428.688930699279,4910.797202797203,-55.0,-67.0,-50.0,-70.0
553750065,33,1417.804347826087,7714.503671706264,2479.3536737235368,4915.516981860286,-55.0,-67.0,-52.0,-68.0
553750079,33,1292.602642756017,8597.529510961214,2243.0488948425987,4341.541707945314,-55.0,-68.0,-53.0,-66.0
553750094,33,1498.6472055888223,8466.247088665976,2360.530056459648,4849.544554455446,-55.0,-67.0,-53.0,-69.0
553750109,33,1545.5801131008484,7526.138406231275,2311.936013400335,5015.005040713455,-55.0,-67.0,-52.0,-70.0
553750123,33,1646.4783185840708,7377.605885885887,2282.1193783068784,4847.06733411857,-55.0,-68.0,-53.0,-69.0
553750138,33,1284.118612283169,8376.801749942437,2134.909440559441,4944.413064736946,-55.0,-68.0,-53.0,-69.0
553750153,33,1247.2791438979964,8793.863418441299,2253.505389980977,4909.591981132076,-55.0,-67.0,-52.0,-70.0
553750167,33,1523.3260566651186,7310.693175002998,2158.307639602604,4640.20127668063,-55.0,-67.0,-52.0,-70.0
553750182,33,1800.9861651534802,7752.086254222973,2182.533087000336,4955.095717884131,-48.0,-68.0,-52.0,-67.0
553750195,33,1489.5559772296017,7614.726453143536,2192.8454269321637,5007.238869531553,-54.0,-67.0,-52.0,-70.0
553750210,33,1515.5827171903882,8271.376,2235.5620827770363,5041.001134215501,-55.0,-67.0,-52.0,-70.0
