timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553830750,41,4039.2447067641,5.454368932038835,4384.580267914098,3732.758986000757,-69.0,-62.0,-58.0,-68.0
553830762,41,4255.211424332345,-24.245121951219517,4222.477777777778,3707.314725519288,-69.0,-59.0,-55.0,-71.0
553830775,41,4396.110614762816,-39.90147783251231,4132.177462289264,3314.3911985018726,-69.0,-62.0,-58.0,-68.0
553830787,41,4168.148310746326,4.472392638036809,4724.045902959532,3248.9600078802205,-69.0,-61.0,-57.0,-66.0
553830800,41,4423.868897306397,0.2018537590113285,3978.809694454923,2557.059614450024,-70.0,-60.0,-54.0,-68.0
553830812,41,4303.545741324921,2098.086319218241,3466.52654155496,4431.940271763477,-70.0,-61.0,-54.0,-64.0
553830825,41,3866.14696485623,760.5427495291902,3606.406405693951,3708.733645812105,-68.0,-62.0,-57.0,-69.0
553830833,41,4603.551364365972,427.8778789501875,3532.148167180541,3237.1991986262165,-69.0,-62.0,-56.0,-65.0
553830841,41,4555.7449176118125,286.44484629294755,3999.09297094658,3300.7924281984333,-70.0,-60.0,-58.0,-67.0
553830854,41,2456.309204440333,267.929203539823,3669.6183350533192,3627.0202516712543,-63.0,-63.0,-55.0,-70.0
553830866,41,3720.9435537008567,34.03125,4547.888888888889,2904.2187800654224,-68.0,-66.0,-54.0,-67.0
553830878,41,3159.060504201681,0.2804005722460658,4127.188187738603,3369.4010885885887,-61.0,-59.0,-56.0,-66.0
553830892,41,4697.16039644013,111.73354231974922,3911.180346051464,3452.675952552121,-71.0,-59.0,-57.0,-67.0
553830907,41,4033.142578125001,39.092245989304814,4302.249321927812,3564.159773060029,-69.0,-59.0,-56.0,-68.0
553830921,41,3476.547102877414,41.89255014326647,4202.394731745109,3840.0028099754127,-68.0,-59.0,-56.0,-68.0
553830936,41,4562.8203158344,4.061281337047354,4299.323631891782,3532.161858101977,-70.0,-59.0,-56.0,-67.0
553830950,41,3999.294383473208,0.2752808988764045,4039.060183339976,3754.281009879254,-70.0,-58.0,-56.0,-66.0
553830963,41,4600.69085303186,145.0868385345997,4577.138796680498,,-62.0,-61.0,-57.0,
553830977,41,4113.135902636916,68.50939226519337,3743.7801177940396,3666.836565618528,-69.0,-59.0,-56.0,-67.0
553830991,41,4476.837520938024,-12.08362369337979,4462.114443735376,3511.169201877934,-69.0,-57.0,-57.0,-67.0
553831006,41,3880.315162620247,35.87852760736196,4195.057805666477,3716.278216186456,-70.0,-59.0,-54.0,-67.0
553831020,41,3690.481571936057,120.41554054054056,4368.223072277028,,-69.0,-58.0,-56.0,
553831035,41,2496.080436720142,97.23798358733882,4281.771790161257,3737.8688524590166,-62.0,-58.0,-56.0,-67.0
553831049,41,4236.634974533107,66.16969050160085,4483.118512292498,4558.839444018825,-69.0,-58.0,-56.0,-66.0
553831064,41,4413.6521100146965,51.3986013986014,4476.397780623132,3752.907827359181,-69.0,-58.0,-57.0,-67.0
553831079,41,3975.1653234589417,91.85333333333334,4462.489228194938,3989.4283657307415,-70.0,-60.0,-55.0,-64.0
553831090,41,4271.993152150652,51.3986013986014,4666.752193898872,3629.252515840477,-70.0,-59.0,-57.0,-68.0
553831105,41,4071.343894250944,136.4114052953157,4499.190425980599,3649.9008509064,-63.0,-59.0,-57.0,-67.0
553831119,41,4173.163128249566,95.55760368663594,4249.058520502781,4183.633321207712,-69.0,-58.0,-57.0,-65.0
553831134,41,3871.725723256335,3.995732574679944,4420.878781599668,3718.3484002976193,-70.0,-58.0,-57.0,-67.0
553831148,41,4009.46274334303,3.956580732700136,4525.858156028369,3487.903225806452,-70.0,-58.0,-57.0,-67.0
553831160,41,2423.41822522881,23.07814569536424,4354.6605771226905,3627.9003353204175,-57.0,-58.0,-57.0,-67.0
553831173,41,3163.547063555913,56.90322580645161,4382.716471838469,3688.7949149373712,-70.0,-58.0,-56.0,-67.0
553831186,41,2439.42757417103,124.3360465116279,4505.168266285481,3576.7434369763546,-57.0,-58.0,-56.0,-67.0
553831201,41,4416.433823529412,10.284325637910086,4093.762686842592,3678.66047110784,-70.0,-57.0,-54.0,-67.0
553831215,41,3907.17160924553,39.092245989304814,4428.855684833639,3666.555660199661,-69.0,-59.0,-57.0,-67.0
553831229,41,4134.647134578236,77.79297365119197,4304.099384157996,3314.3911985018726,-68.0,-60.0,-56.0,-67.0
553831244,41,4359.023390557941,81.90356671070013,4210.549970890744,4464.109026586621,-62.0,-59.0,-56.0,-67.0
553831260,41,4547.958983123263,0.2673942701227831,4458.320935175345,3479.344736378064,-69.0,-58.0,-57.0,-59.0
553831275,41,4420.685310119695,12.30298719772404,3951.687534728653,3639.426088581574,-69.0,-62.0,-56.0,-67.0
553831291,41,4366.388337206846,0.3250414593698176,4362.318806854242,4381.543195758395,-70.0,-61.0,-56.0,-62.0
553831305,41,4554.711388125924,-5.7688953488372094,4133.223939064201,3909.1672473867593,-70.0,-61.0,-54.0,-66.0
553831320,41,2921.04165832165,-13.725593667546171,4446.036456125477,3931.135562747213,-70.0,-60.0,-56.0,-66.0
553831335,41,3303.073546399692,-0.8807339449541285,4513.4675269727095,4396.549775490088,-64.0,-60.0,-56.0,-61.0
553831347,41,4497.522524483134,-13.21982210927573,4506.338778107764,3977.6402652422175,-70.0,-60.0,-56.0,-66.0
553831361,41,4266.516279069768,4.22406015037594,4379.430423509076,3796.8513708513706,-70.0,-60.0,-56.0,-66.0
553831377,41,4499.6762827117245,4.352238805970149,4553.672240085745,3888.8184764991897,-64.0,-60.0,-56.0,-66.0
553831391,41,3036.3181909953564,35.48665048543689,4373.421208907742,3734.784212467724,-63.0,-59.0,-57.0,-67.0
553831406,41,4402.666382616106,104.3320754716981,4296.870389664514,2999.0208012326657,-70.0,-59.0,-56.0,-65.0
553831421,41,4292.698436179206,131.20122699386502,3137.2800326330816,3780.3712259003273,-70.0,-58.0,-52.0,-67.0
553831435,41,4821.191998391637,3.901388888888889,4366.470914696813,3449.347232752085,-70.0,-58.0,-56.0,-67.0
553831449,41,4272.648507300066,0.2741258741258741,4458.758829676071,3973.891686288716,-69.0,-57.0,-56.0,-63.0
553831465,41,4474.027202343586,26.08383233532934,4383.63694267516,3677.108460678345,-70.0,-59.0,-56.0,-67.0
553831479,41,4615.6167014613775,78.58174904942966,3992.897356464271,3754.665852742299,-69.0,-59.0,-55.0,-63.0
553831494,41,3232.045172547499,38.17362924281985,4105.767179709516,3558.617434335744,-64.0,-60.0,-53.0,-67.0
553831509,41,4445.192515592516,12.30298719772404,4253.516054564533,4004.669445988512,-70.0,-59.0,-56.0,-65.0
553831524,41,4392.010594594595,-12.125874125874123,4442.457821457821,3730.840052258305,-69.0,-59.0,-56.0,-67.0
553831538,41,4465.782393456737,-4.881918819188192,4218.206056755612,3680.537959335945,-69.0,-59.0,-56.0,-68.0
553831553,41,4206.869719875501,4.065123010130246,4432.819655100769,3686.802102545186,-69.0,-60.0,-56.0,-66.0
553831569,41,4054.828920570265,74.79010856453559,4437.5713983499045,3551.3892843761705,-70.0,-60.0,-57.0,-67.0
553831583,41,4366.893435812214,-12.125874125874123,4392.987004686834,3740.59423988334,-70.0,-60.0,-57.0,-67.0
553831596,41,3689.181638306292,23.48247978436658,4184.644776119403,4020.1390088067697,-63.0,-60.0,-56.0,-65.0
553831611,41,4193.147801480191,21.698630136986303,4562.590724165989,4318.845933175835,-70.0,-60.0,-56.0,-63.0
553831625,41,4338.54100811619,34.36075205640424,4290.199276090891,3830.70864422202,-70.0,-59.0,-56.0,-66.0
553831639,41,4453.861228813559,111.73354231974922,4382.339729347606,4231.580283645741,-70.0,-59.0,-56.0,-61.0
553831651,41,4213.324803149606,141.1548998946259,4382.736442070665,4016.334800953953,-70.0,-59.0,-56.0,-65.0
553831665,41,4423.398116438356,198.52567975830817,4274.42159180457,3725.1655629139073,-70.0,-60.0,-56.0,-66.0
553831680,41,4309.089732711073,51.3986013986014,4272.1587905486585,3742.376640177416,-70.0,-60.0,-56.0,-67.0
553831694,41,4382.661690450055,10.100238663484488,4260.437872095256,3843.298155924777,-70.0,-59.0,-54.0,-62.0
553831708,41,4156.050955414013,92.7785234899329,4159.911438369982,3690.886447562777,-70.0,-59.0,-56.0,-67.0
553831722,41,3674.1664456233434,22.196178343949043,4202.316525507189,3571.42387060792,-70.0,-59.0,-56.0,-67.0
553831737,41,4220.945795226411,11.2911227154047,4096.2012934519,3697.713836477988,-69.0,-59.0,-56.0,-67.0
553831751,41,4131.7743441529565,51.3986013986014,4263.495934959349,3595.445881049132,-70.0,-59.0,-56.0,-67.0
553831766,41,4248.577248104009,11.03188775510204,4114.495330897279,3599.735489833641,-70.0,-59.0,-56.0,-67.0
553831781,41,2051.369578497251,24.962750716332376,4228.148656961246,3709.3785488958993,-60.0,-60.0,-56.0,-67.0
553831795,41,4034.929029405262,-4.973684210526316,4186.090336987414,3894.2704504504495,-69.0,-59.0,-56.0,-64.0
553831810,41,4309.806563039724,53.19662243667069,4260.026050080775,3819.973938942666,-70.0,-60.0,-54.0,-66.0
553831825,41,3825.4971726837753,24.471910112359552,4279.904443091905,3795.948945615983,-70.0,-59.0,-54.0,-66.0
553831840,41,4134.647134578236,-21.03809523809524,4306.777265745008,3688.524590163935,-69.0,-59.0,-56.0,-67.0
553831853,41,4070.241130091984,122.48453608247422,4110.161650388679,3652.6034801925216,-69.0,-59.0,-56.0,-67.0
553831866,41,4296.052585451358,-0.7901234567901234,4113.019607843137,3611.082699796032,-69.0,-59.0,-56.0,-67.0
553831881,41,4156.050955414013,3.901388888888889,4156.55734730901,3663.571612665685,-69.0,-60.0,-56.0,-67.0
553831895,41,3726.05447209146,40.44398340248964,4224.853977844914,3650.4457633308975,-69.0,-60.0,-56.0,-66.0
553831910,41,4384.426721346859,124.3360465116279,3842.8402907193436,3563.5075937785914,-69.0,-59.0,-56.0,-66.0
553831925,41,3789.294337137841,58.10276679841897,4136.327346938775,3625.089840161676,-69.0,-59.0,-56.0,-66.0
553831940,41,4229.978260869565,23.07814569536424,4224.784356435644,3742.376640177416,-69.0,-59.0,-56.0,-66.0
553831955,41,3259.7925583188744,23.38791946308725,4212.128514056225,3729.2817679558016,-58.0,-59.0,-56.0,-67.0
553831969,41,3928.0116123269313,57.421875,4153.2335993770685,4096.420401854714,-69.0,-59.0,-56.0,-64.0
553831983,41,4254.267005300353,0.3228120516499282,4187.76997759522,3754.281009879254,-69.0,-60.0,-56.0,-66.0
553831998,41,3867.5540897097626,-0.7629139072847683,4287.022276721847,3815.433025194852,-69.0,-60.0,-56.0,-66.0
553832012,41,4070.241130091984,-0.8089887640449438,4341.14238410596,3992.969877344877,-69.0,-60.0,-56.0,-67.0
553832028,41,3954.5044964028775,-0.7933884297520661,4336.631125131441,3848.0555756044746,-69.0,-60.0,-56.0,-67.0
553832042,41,3626.304081632653,104.3320754716981,4365.535900104059,3637.5067361235856,-69.0,-60.0,-55.0,-67.0
553832057,41,3406.0024125452355,79.69280205655527,4216.2378285221885,3844.0,-62.0,-59.0,-56.0,-67.0
553832071,41,4219.57810552555,4.161481481481482,4289.719367588933,3960.734830209687,-69.0,-59.0,-56.0,-64.0
553832086,41,4427.430034873583,78.48227848101266,4648.486642005754,3804.399783119465,-69.0,-59.0,-56.0,-67.0
553832101,41,4382.624423457061,99.93253012048191,4457.373565660859,3585.156296023564,-69.0,-59.0,-56.0,-67.0
553832114,41,,,,3889.3115643712576,,,,-62.0
553832115,41,4347.100546907867,0.3368263473053892,3951.761131918435,,-69.0,-59.0,-54.0,
553832129,41,3436.812191842223,98.7277070063694,4377.134578645722,3703.880118584399,-63.0,-60.0,-56.0,-68.0
553832144,41,4026.581797752809,59.274193548387096,4265.175374732335,3048.275370581528,-69.0,-60.0,-56.0,-66.0
553832159,41,4036.64661164205,61.42061281337048,4330.256404871903,3469.0181642512075,-69.0,-59.0,-53.0,-62.0
553832173,41,4534.7563096500535,3.903614457831325,4363.21113490364,3701.334308170352,-69.0,-60.0,-54.0,-66.0
553832187,41,4214.785898538264,22.111675126903556,4335.40192513369,3896.5371706964993,-69.0,-60.0,-56.0,-66.0
553832202,41,4191.360410431808,4.2507288629737605,4353.093642611683,3828.7116696588873,-69.0,-60.0,-56.0,-66.0
553832216,41,4296.994082840237,77.01987577639753,4473.717970224366,3827.922167666849,-69.0,-59.0,-56.0,-61.0
553832231,41,3269.442831927829,83.33467741935485,4630.407927332783,3883.088856518573,-63.0,-59.0,-56.0,-66.0
553832244,41,4236.53694267516,77.40449438202248,4313.047688768041,3788.587464920486,-69.0,-59.0,-56.0,-64.0
553832259,41,4207.645002145002,-0.8408759124087591,4193.340842105263,3523.0098494703584,-69.0,-59.0,-56.0,-66.0
553832273,41,3868.36981865285,96.44651162790696,4603.796387520525,3508.801643835616,-69.0,-59.0,-56.0,-66.0
553832288,41,4499.480949270629,76.07484662576688,4398.490249528203,4162.961574803149,-69.0,-59.0,-56.0,-61.0
553832303,41,3079.302527493729,21.698630136986303,4444.152542372882,3508.0155440414505,-60.0,-59.0,-56.0,-66.0
553832317,41,4300.878467076011,0.3228120516499282,4273.411070585711,4082.398767756289,-69.0,-60.0,-56.0,-64.0
553832331,41,,,4594.295918367347,3794.1732384081774,,,-56.0,-66.0
553832332,41,4105.306163021869,38.93608521970705,,,-69.0,-59.0,,
553832346,41,4261.0510138740665,152.56947608200457,4618.014412188594,3935.398412991327,-69.0,-59.0,-56.0,-65.0
553832361,41,4585.0,-12.32701421800948,4412.368531762726,4315.102127659575,-69.0,-60.0,-56.0,-61.0
553832375,41,4127.409114009825,0.3010752688172043,4336.329482242191,4025.645571922167,-63.0,-60.0,-56.0,-65.0
553832389,41,4304.52405170587,36.73492462311558,4293.205106382979,4687.227090242625,-69.0,-60.0,-56.0,-60.0
553832404,41,4529.675716440422,37.01392405063292,4438.352610775953,3881.675282125956,-70.0,-60.0,-56.0,-66.0
553832418,41,4254.267005300353,0.3169014084507042,4299.558173477898,3727.908689248896,-70.0,-60.0,-56.0,-66.0
553832433,41,4425.292505353319,102.27373612823672,4303.147120200334,3678.479492915735,-70.0,-60.0,-56.0,-66.0
553832448,41,4215.692109223823,22.196178343949043,4342.110128448095,3769.452608376194,-69.0,-60.0,-56.0,-66.0
553832462,41,4505.406129447064,0.2925373134328358,4232.199624138651,3715.5838289962826,-70.0,-60.0,-56.0,-66.0
553832477,41,4195.074986113683,-5.154545454545455,4348.341625207297,3858.798166819432,-60.0,-60.0,-56.0,-66.0
553832491,41,4074.612403100775,68.50939226519337,4199.752175714878,4027.41740250184,-69.0,-60.0,-56.0,-63.0
553832505,41,4424.345108113894,-0.8055944055944055,3769.562641937926,3872.777797704447,-69.0,-60.0,-54.0,-66.0
553832519,41,4251.9752928647495,74.25269461077845,4209.346625129802,3585.6470588235297,-69.0,-60.0,-56.0,-67.0
553832534,41,4207.550214592275,100.90510948905109,4321.182103939648,4283.950058691708,-70.0,-60.0,-56.0,-61.0
553832549,41,4182.223404255319,56.10687022900763,4277.262186268409,3827.712891344383,-70.0,-60.0,-56.0,-66.0
553832563,41,4082.52427184466,59.67523680649526,4342.04098530325,4100.840791584953,-70.0,-60.0,-56.0,-63.0
553832578,41,3893.587353324641,-5.4594222833562585,4434.662440241114,3821.396648044693,-70.0,-60.0,-56.0,-66.0
553832593,41,4238.433970276008,11.240371845949536,4537.599547511312,3712.871287128713,-70.0,-60.0,-56.0,-66.0
553832608,41,4251.450231736923,4.044382801664355,4417.2175983436855,3702.687877125617,-70.0,-60.0,-56.0,-66.0
553832620,41,4691.718852301175,24.471910112359552,4324.110458046211,3803.198719121683,-63.0,-60.0,-56.0,-66.0
553832634,41,,,3718.0425531914893,4079.023940414967,,,-56.0,-60.0
553832635,41,4241.153896961691,37.68170103092783,,,-70.0,-60.0,,
553832650,41,4607.664547573639,42.13400576368876,4289.719367588933,3722.426470588235,-70.0,-60.0,-56.0,-66.0
553832664,41,4076.3679448513576,21.698630136986303,4356.7819072901775,3769.5457930007447,-70.0,-60.0,-56.0,-66.0
553832679,41,4469.010416666666,-12.356294536817105,4342.04098530325,3703.880118584399,-70.0,-60.0,-56.0,-66.0
553832693,41,4409.170609941394,0.2752808988764045,4461.4376137512645,3602.099185788305,-69.0,-60.0,-56.0,-67.0
553832708,41,4412.065755764304,71.92691415313224,4198.882121400456,4119.7421061614605,-69.0,-60.0,-56.0,-64.0
553832722,41,4312.599697558868,-0.7731543624161074,4507.929914180629,3725.1655629139073,-70.0,-59.0,-56.0,-66.0
