timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553379072,11,3289.6581532416503,6981.707579262484,13409.64,-177.6795901412351,-63.0,-76.0,-64.0,-46.0
553379090,11,3430.165905026823,7147.498776508973,,-43.143327067669176,-64.0,-75.0,,-50.0
553379107,11,3291.6876574307303,5533.685778692541,9928.227217235188,-75.76252609603341,-64.0,-74.0,-67.0,-48.0
553379125,11,3396.9675,7321.471881996576,8599.606557377048,-115.31620039037084,-64.0,-74.0,-63.0,-52.0
553379142,11,2567.150918386669,8010.457575012297,12789.375017642908,-227.19309262166405,-59.0,-72.0,-66.0,-54.0
553379157,11,2736.2763915547025,7858.561686686687,13139.04206623194,-116.46751269035532,-64.0,-72.0,-65.0,-47.0
553379174,11,3325.050810162032,6122.278289473684,13834.428764182769,-22.06377551020408,-63.0,-74.0,-64.0,-52.0
553379191,11,2841.8992388546576,6024.143921683226,11340.275345473332,-44.50574712643678,-63.0,-74.0,-67.0,-52.0
553379209,11,3264.594654788419,6249.494003426614,,-430.210843373494,-63.0,-74.0,,-46.0
553379226,11,2671.7902511078287,5913.545754446356,11285.18091215101,-125.44614543466376,-63.0,-74.0,-65.0,-54.0
553379242,11,2939.706066176471,5809.431464840964,11944.302066772654,-92.45748565466876,-63.0,-73.0,-67.0,-53.0
553379260,11,3141.3788244020025,5862.992920599667,12014.143208165324,-118.1462869905081,-63.0,-73.0,-65.0,-52.0
553379275,11,2988.5344574780056,5734.247705146036,11890.817923186341,-56.91678832116788,-63.0,-74.0,-68.0,-46.0
553379293,11,2597.877830348091,5665.688676554478,11134.00839540462,-446.0853781512605,-63.0,-73.0,-62.0,-44.0
553379309,11,2961.933514986376,5947.213909077954,12177.856359803232,-81.64285714285715,-62.0,-74.0,-67.0,-54.0
553379323,11,3115.0541604197897,6008.637053696936,11396.452129362791,-62.47848537005163,-63.0,-73.0,-67.0,-47.0
553379340,11,2670.0661688086143,5979.190402038505,12603.49488752556,-55.709344660194176,-63.0,-73.0,-64.0,-50.0
553379355,11,2700.703225806452,6091.697876585435,12060.87866927593,-463.62033416281554,-63.0,-74.0,-67.0,-43.0
553379369,11,3185.3741398044185,5971.040206038059,11202.37296427422,-258.18953722334004,-63.0,-75.0,-62.0,-42.0
553379383,11,2968.5732766943424,6002.730515377054,10946.85941662227,-53.62622491833878,-63.0,-74.0,-61.0,-41.0
553379400,11,3390.446414803392,6015.799336889145,11236.477066500933,-102.57002314814817,-63.0,-74.0,-65.0,-47.0
553379414,11,2881.838812301167,5901.694961351274,12103.814574670518,-36.186561829878485,-63.0,-74.0,-67.0,-47.0
553379430,11,2801.24133255859,5921.895842202355,12236.912192354066,-147.07678676904902,-63.0,-74.0,-69.0,-54.0
553379445,11,3093.027353926312,5979.190402038505,12501.271513874251,-448.19452887538,-63.0,-74.0,-69.0,-48.0
553379459,11,2848.6919440614533,5898.459363957597,12604.766445298848,-49.57041251778094,-58.0,-74.0,-68.0,-52.0
553379472,11,2947.245859109958,5843.974627923459,12327.355327811316,-22.464935064935062,-63.0,-73.0,-68.0,-51.0
553379487,11,2973.596318333953,5783.189449475349,11507.775188836256,-42.9691738594328,-63.0,-74.0,-67.0,-51.0
553379499,11,3137.08507223114,5689.921113689094,12341.718003261718,-113.50896860986546,-63.0,-74.0,-67.0,-52.0
553379514,11,2696.762146991756,5921.05561861521,12134.050113895217,-100.53374929098128,-63.0,-73.0,-68.0,-52.0
553379529,11,2660.6040040719377,5757.65347826087,12247.336196493225,-103.04709302325584,-63.0,-74.0,-69.0,-54.0
553379545,11,3142.464334839851,5860.42071942446,11730.009910087289,-86.7014563106796,-63.0,-74.0,-68.0,-51.0
553379562,11,3334.8760469011727,5698.184141736858,12364.676758431315,-303.35339638865,-63.0,-74.0,-69.0,-44.0
553379576,11,2960.223765432099,6035.581737639325,12017.425302638025,-34.11388140161725,-63.0,-74.0,-68.0,-51.0
553379591,11,2982.211953705303,6052.880770320022,11208.794936004451,-619.9664898073164,-63.0,-74.0,-62.0,-41.0
553379605,11,3032.6049120092825,5831.808812871431,11468.81870661308,-429.483495145631,-63.0,-74.0,-63.0,-42.0
553379619,11,3062.2566322770817,5844.443105180084,11215.93309859155,-672.8859217008038,-63.0,-74.0,-65.0,-40.0
553379633,11,3331.156162855549,5883.167950913242,11064.74151418722,-827.8097784568373,-63.0,-73.0,-63.0,-41.0
553379648,11,2685.906502423263,5819.998408795024,11030.706516938995,-267.57679180887374,-63.0,-74.0,-68.0,-47.0
553379663,11,3164.164648910412,5986.818001417435,12018.118788219586,-67.1435132032147,-63.0,-74.0,-67.0,-52.0
553379680,11,3237.4270972673417,5846.120855461461,11550.550733293516,-48.6364270760642,-63.0,-73.0,-67.0,-47.0
553379694,11,3161.9093406593406,5877.297362794013,12083.780009938238,-66.0021567217829,-63.0,-74.0,-68.0,-52.0
553379711,11,3208.001514864609,5850.319448434359,12173.421381440405,-50.177105831533474,-63.0,-74.0,-65.0,-52.0
553379728,11,2909.927630358137,5799.505054819877,11751.21777301927,-76.4470588235294,-63.0,-74.0,-65.0,-52.0
553379742,11,2859.2009484291643,5770.745820345707,11978.139884967692,-49.392105263157895,-63.0,-74.0,-67.0,-52.0
553379755,11,2963.825363825364,5775.655700510493,11313.631651106612,-31.779661016949152,-63.0,-74.0,-68.0,-54.0
553379770,11,3012.243548690902,5736.039416690731,11416.489623822386,-83.04405034324944,-63.0,-74.0,-68.0,-54.0
553379787,11,3031.0843442001515,5825.217963386728,12023.181875971182,-70.12230215827338,-63.0,-74.0,-68.0,-48.0
553379803,11,3024.7779459050503,5747.664142857143,11995.065057341073,-48.46739832149774,-63.0,-74.0,-69.0,-54.0
553379818,11,2854.692934267854,5740.283777999715,12100.960332693538,-54.1965761511216,-63.0,-74.0,-69.0,-54.0
553379833,11,2654.098125478194,5432.869734004314,12153.663358560618,-125.31504781077,-63.0,-73.0,-69.0,-55.0
553379849,11,3082.3145557655957,5742.741792749072,12189.724252963302,-65.07570422535211,-57.0,-74.0,-70.0,-55.0
553379864,11,2933.161359956827,5633.996074440244,12212.111706306692,-82.01186440677965,-63.0,-74.0,-66.0,-54.0
553379880,11,3097.571942446043,5647.336787564766,12222.690555832325,-79.93447136563877,-54.0,-74.0,-69.0,-54.0
553379895,11,2675.0754859407434,5775.655700510493,12704.671260264193,-466.0811088295688,-63.0,-74.0,-62.0,-42.0
553379910,11,2920.226458186929,5609.5288071800815,11841.670218163368,-1236.8096644861787,-63.0,-74.0,-63.0,-42.0
553379925,11,2912.5510776239707,5709.659241161254,12338.048542294988,-372.8995234312947,-63.0,-74.0,-63.0,-46.0
553379939,11,2970.100981767181,5808.602966343412,12182.394291380411,-69.49732620320856,-63.0,-74.0,-68.0,-55.0
553379953,11,2702.9256329113923,5853.100653038046,12421.476126760565,-82.66571753986332,-63.0,-74.0,-69.0,-55.0
553379967,11,2649.817476732161,5898.459363957597,12376.004510218461,-69.49732620320856,-63.0,-74.0,-70.0,-55.0
553379985,11,2538.6694736842105,5731.289031339032,12323.634691288413,-82.71282051282051,-64.0,-74.0,-69.0,-53.0
553379999,11,2445.906046183677,5879.811893896179,12260.569973114476,-363.1098096632504,-63.0,-73.0,-66.0,-50.0
553380012,11,2752.60663507109,5675.580691231076,12574.233924299986,-337.51294033069735,-63.0,-73.0,-70.0,-49.0
553380026,11,2865.849827586207,5678.01343049007,12417.978104759224,-108.68002054442732,-63.0,-74.0,-70.0,-55.0
553380041,11,3011.408320493066,5805.721356421357,12066.820182310214,-97.2436604189636,-63.0,-74.0,-69.0,-55.0
553380056,11,3009.242635523793,5783.189449475349,12076.453134962809,-272.3399258343634,-63.0,-74.0,-67.0,-49.0
553380070,11,2849.1279069767443,5602.372966029117,12220.081471467196,-73.79432176656151,-63.0,-74.0,-65.0,-49.0
553380083,11,2764.1569579288025,5643.659559545518,12150.054828440037,-70.54523522316043,-63.0,-73.0,-69.0,-54.0
553380097,11,3216.422982023264,5749.565782044043,12370.059629786634,-34.04505716207128,-63.0,-73.0,-66.0,-54.0
553380112,11,2904.4083522628,5660.333286437816,12065.611177757391,-307.58001592356686,-63.0,-74.0,-68.0,-47.0
553380127,11,2831.297794756034,5743.080090242527,12129.37464848144,-53.6267523364486,-63.0,-73.0,-67.0,-52.0
553380139,11,2698.285407341092,5895.126430286764,11023.751274787535,-501.3110005851375,-56.0,-74.0,-63.0,-48.0
553380154,11,2904.942811330839,5902.319871436557,11001.980310147352,-83.23451834862385,-58.0,-72.0,-66.0,-47.0
553380169,11,3370.5632565404144,5852.138549992989,11873.75580561927,-87.07918416316737,-63.0,-74.0,-67.0,-46.0
553380184,11,2785.5682070240296,5708.468675543097,11418.544891204843,-65.5627802690583,-56.0,-75.0,-68.0,-53.0
553380201,11,3308.231985940246,5888.209225935448,12110.23979663889,-81.97372654155497,-63.0,-75.0,-67.0,-52.0
553380215,11,2948.777735990974,5608.104037267081,11192.229970807652,-44.50574712643678,-63.0,-74.0,-68.0,-53.0
553380230,11,2786.270080321285,5696.492867132867,12698.14648315928,-66.38138479001135,-62.0,-73.0,-62.0,-47.0
553380245,11,3094.012144212524,5730.413266041817,12416.66201507117,-104.64886251236398,-63.0,-74.0,-70.0,-54.0
553380260,11,3123.4247787610616,5716.631003125888,12570.476470588235,-54.583234244946496,-63.0,-74.0,-70.0,-52.0
553380274,11,,,,-747.3236343672796,,,,-43.0
553380275,11,2852.14303593778,5648.154633314383,12622.210148463091,,-58.0,-75.0,-70.0,
553380289,11,2964.4959871589085,6045.692382948987,11377.557012173163,-1436.9544055405927,-64.0,-75.0,-63.0,-40.0
553380304,11,2645.7029494382023,5906.808209483369,12463.501883841616,-990.0665712240516,-64.0,-74.0,-62.0,-42.0
553380319,11,2900.4375963020034,5739.354088413753,12463.62235607228,-35.62631949331457,-64.0,-74.0,-64.0,-54.0
553380334,11,2644.3102298648887,5791.258922223802,12361.01025533696,-351.7085253456221,-64.0,-74.0,-69.0,-48.0
553380349,11,2733.525122437874,5797.137373453318,12334.06666196388,-36.79142441860465,-64.0,-74.0,-69.0,-53.0
553380363,11,,,12750.182989509258,-35.55126404494382,,,-69.0,-53.0
553380364,11,3009.0385590152064,5874.380630630631,,,-64.0,-74.0,,
553380379,11,2930.1012006861065,5470.161631846414,12623.516455696205,-80.645,-64.0,-74.0,-69.0,-53.0
553380392,11,2298.9398410896706,5922.890532969402,12407.753571428571,-56.04945054945055,-58.0,-75.0,-69.0,-51.0
553380410,11,2720.325842696629,5689.417853472324,11950.048023331174,-33.8628762541806,-63.0,-75.0,-65.0,-52.0
