timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553308545,3,-126.54752851711028,9077.774323904256,7259.012449000941,3739.77862263741,-53.0,-77.0,-65.0,-54.0
553308558,3,-128.29090909090908,9617.233017456358,7800.805300277837,4245.747113918536,-50.0,-79.0,-66.0,-52.0
553308571,3,1.2327044025157232,9420.40032546786,7879.041981132075,3851.588571428572,-55.0,-76.0,-63.0,-54.0
553308583,3,-47.33571428571428,9559.568019579849,7351.910751501778,3478.7150304083407,-54.0,-80.0,-68.0,-54.0
553308593,3,-15.049962149886449,9366.392717424014,6797.220370600672,3550.4243272335843,-58.0,-77.0,-68.0,-52.0
553308605,3,-20.83601286173633,9384.596511265703,7471.908298031398,3825.307692307692,-49.0,-74.0,-68.0,-54.0
553308618,3,106.4896755162242,9883.493779620852,7133.185652973636,4126.007087628866,-58.0,-72.0,-64.0,-54.0
553308631,3,-74.07874015748031,8421.95267099351,6996.930854295783,3163.2723446893788,-57.0,-74.0,-64.0,-53.0
553308645,3,1.037037037037037,6834.635590412018,7690.058687164471,2914.0382165605097,-57.0,-77.0,-67.0,-52.0
553308659,3,-15.56470588235294,7154.685711014426,6931.92262791853,3019.2074745186865,-57.0,-76.0,-63.0,-49.0
553308673,3,-70.06274821286736,6925.998827542102,6747.972557223727,3358.780092085069,-57.0,-76.0,-64.0,-55.0
553308688,3,13.905940594059404,7045.692537313434,6803.9694506035985,3755.172413793104,-55.0,-76.0,-66.0,-54.0
553308703,3,-46.24,6946.300055035773,6849.531746031746,3313.531511009871,-56.0,-76.0,-66.0,-55.0
553308716,3,-99.91875,6702.596655448044,7362.7422958870475,3029.6949924127466,-57.0,-76.0,-66.0,-53.0
553308731,3,-84.15584415584416,6957.02083563003,6906.698506000489,2922.6147707979626,-56.0,-76.0,-65.0,-54.0
553308746,3,-69.97840172786178,6628.644124648345,7360.031418753068,3316.7592788971365,-57.0,-76.0,-66.0,-47.0
553308761,3,-33.23961661341853,6796.234296683374,6611.692908580496,3176.390703517588,-58.0,-76.0,-61.0,-54.0
553308775,3,-42.12145748987854,7021.547626841243,6721.503432213777,2744.7217675941083,-57.0,-76.0,-64.0,-50.0
553308790,3,-64.97058823529412,6946.532556908417,6688.330763491668,2948.317736670294,-56.0,-76.0,-65.0,-53.0
553308805,3,-408.0441603718768,6754.109922178988,7063.971456814532,3144.7935125115846,-52.0,-76.0,-64.0,-55.0
553308819,3,-166.4320754716981,6869.493262908268,6975.030917635419,3084.5651202749136,-56.0,-76.0,-66.0,-50.0
553308834,3,-156.1221238938053,6909.962847632341,6415.41008610086,2980.257586450247,-56.0,-76.0,-61.0,-48.0
553308848,3,-238.7521222410866,6833.650207072315,6881.104273078362,3061.9425208937405,-56.0,-76.0,-66.0,-53.0
553308862,3,-89.75069252077563,6734.30114182051,6299.855872777361,3249.197643277986,-56.0,-76.0,-63.0,-55.0
553308877,3,-190.38111298482292,6618.243234570542,7118.3466715614295,3104.837253545486,-56.0,-76.0,-66.0,-54.0
553308894,3,-33.357382550335565,6671.649857278781,6661.842590286426,3317.913582497721,-57.0,-76.0,-66.0,-54.0
553308907,3,-1595.8429906542058,6690.748091603054,6685.620007419315,3376.720666300568,-45.0,-76.0,-66.0,-55.0
553308923,3,-339.4865790976585,6618.243234570542,6988.032004904967,3089.8126024403573,-49.0,-76.0,-65.0,-54.0
553308938,3,-458.10309278350513,6627.926971762415,6958.7135020571,3045.954971512589,-49.0,-76.0,-66.0,-53.0
553308951,3,-13.877622377622378,6692.693996755002,7170.272816007809,3461.629761681366,-57.0,-76.0,-64.0,-55.0
553308963,3,-26.88372093023256,6781.047988933816,7076.91052114061,3328.228968544257,-56.0,-76.0,-66.0,-55.0
553308977,3,-113.20408163265306,6914.335049852087,5981.493992320079,3464.7986870897157,-55.0,-75.0,-59.0,-48.0
553308991,3,-169.30710172744722,7066.265949269793,6427.451453383186,3236.739359831164,-56.0,-76.0,-61.0,-43.0
553309007,3,-80.87858347386172,6795.509596928982,6914.747398414272,3153.036874771815,-56.0,-76.0,-66.0,-55.0
553309022,3,-129.1493411420205,6808.408242528859,6799.7572779298325,3172.1729126721284,-57.0,-76.0,-66.0,-50.0
553309039,3,-62.06896551724138,6844.552648372686,7308.9014015844,3400.6760750142075,-57.0,-76.0,-66.0,-55.0
553309053,3,-91.8793103448276,6723.811880143489,6684.3178807947015,2899.89268100217,-57.0,-76.0,-66.0,-54.0
553309068,3,-132.44594594594597,6826.401188076801,7215.169551872314,3497.729427379598,-57.0,-76.0,-66.0,-51.0
553309083,3,-59.16964285714286,6810.562025316456,7249.606179020637,3449.686587240584,-56.0,-76.0,-66.0,-55.0
553309098,3,-161.851376146789,6854.715392061956,6843.62246412667,3145.9597626552936,-56.0,-76.0,-62.0,-54.0
553309113,3,-53.15775401069519,6568.112781164599,7157.761658668635,3210.904847075657,-57.0,-76.0,-65.0,-53.0
553309127,3,-53.15775401069519,6660.383746701848,7097.848126232741,3116.2565170166545,-57.0,-76.0,-66.0,-55.0
553309141,3,-78.83211678832117,6673.326035882102,6694.889329041842,3133.7766953915325,-57.0,-76.0,-63.0,-54.0
553309156,3,-112.62944162436548,7058.63367401829,6533.128063340456,3421.3897158322056,-57.0,-76.0,-62.0,-54.0
553309170,3,-122.5125,6996.847313448907,7065.620812369615,2973.969317959742,-56.0,-76.0,-66.0,-48.0
553309185,3,-153.39130434782606,7090.67329514752,6848.737609689779,3282.873392010833,-56.0,-76.0,-64.0,-44.0
553309200,3,-62.7906976744186,6868.012609117362,6475.337474899598,3413.603871661588,-57.0,-76.0,-59.0,-48.0
553309214,3,-140.68421052631578,6631.687263556116,7112.254432082162,2894.384031936128,-57.0,-76.0,-65.0,-52.0
553309226,3,-109.84158415841586,6733.758347421809,6766.784605757198,3107.229357798165,-57.0,-76.0,-65.0,-49.0
553309240,3,-102.7222222222222,6659.8129596078015,7185.169095849803,3424.668028419183,-57.0,-76.0,-65.0,-49.0
553309254,3,-73.13769751693002,6855.124063719802,6771.301831857334,3193.729313543599,-57.0,-76.0,-63.0,-54.0
553309269,3,-24.949640287769785,6828.274831243973,6723.030216364089,3121.648758049678,-57.0,-76.0,-66.0,-54.0
553309284,3,-77.60679611650487,6865.263708399367,6708.176134954106,2988.713483146067,-57.0,-76.0,-62.0,-53.0
553309298,3,-197.0261780104712,6413.326829268292,7008.658344607061,3364.3148936170214,-57.0,-76.0,-66.0,-52.0
553309313,3,-48.967980295566505,6469.464240903388,6819.931349549327,3594.2708443972383,-57.0,-76.0,-66.0,-50.0
553309328,3,-47.67625899280576,6817.000423728814,6862.884667404401,3297.6017492711367,-57.0,-77.0,-65.0,-54.0
553309342,3,-52.595238095238095,6550.898941188803,7229.370894328947,3200.5585738539894,-57.0,-77.0,-65.0,-52.0
553309356,3,-157.6759776536313,6849.048838723681,6859.340515166105,3246.899467987525,-57.0,-77.0,-66.0,-49.0
553309371,3,-135.70615384615385,6616.120188195038,7306.710769230769,3117.6334068357223,-57.0,-77.0,-66.0,-52.0
553309385,3,-32.31055900621118,6402.520281456954,6727.3685781813665,3298.668841761827,-57.0,-76.0,-65.0,-52.0
553309399,3,-183.5707317073171,6513.520952575634,6865.417097170972,3327.985747790005,-57.0,-76.0,-65.0,-54.0
553309414,3,-86.26079136690647,6537.1926979809605,6846.049429657795,3288.918800152847,-57.0,-76.0,-65.0,-54.0
