Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-10,2025-01-10 13:51:07.305,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5171,247,7256657694,True,4935.260428202289
6-10,2025-01-10 13:51:07.305,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5171,247,7256657694,True,4935.260428202289
6-10,2025-01-10 13:51:07.305,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4814,380,7256657694,True,4461.801309202927
6-10,2025-01-10 13:51:07.305,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5171,247,7256657694,True,4935.260428202289
6-10,2025-01-10 13:51:07.305,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4814,380,7256657694,True,4461.801309202927
6-10,2025-01-10 13:51:07.305,MCSLab RTT AP1,24:29:34:e2:4c:36,-46,-692,516,7256657694,True,-396.4105960264901
6-10,2025-01-10 13:51:07.305,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5171,247,7256657694,True,4935.260428202289
6-10,2025-01-10 13:51:07.305,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4814,380,7256657694,True,4461.801309202927
6-10,2025-01-10 13:51:07.305,MCSLab RTT AP1,24:29:34:e2:4c:36,-46,-692,516,7256657694,True,-396.4105960264901
6-10,2025-01-10 13:51:07.305,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3524,526,7256657694,True,3066.315061728395
6-10,2025-01-10 13:51:07.426,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5288,776,7256657819,True,4611.303430079155
6-10,2025-01-10 13:51:07.426,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5288,776,7256657819,True,4611.303430079155
6-10,2025-01-10 13:51:07.426,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5088,189,7256657819,True,4905.7691870380895
6-10,2025-01-10 13:51:07.426,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5288,776,7256657819,True,4611.303430079155
6-10,2025-01-10 13:51:07.426,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5088,189,7256657819,True,4905.7691870380895
6-10,2025-01-10 13:51:07.426,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-336,82,7256657819,True,-270.0861244019139
6-10,2025-01-10 13:51:07.426,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5288,776,7256657819,True,4611.303430079155
6-10,2025-01-10 13:51:07.426,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5088,189,7256657819,True,4905.7691870380895
6-10,2025-01-10 13:51:07.426,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-336,82,7256657819,True,-270.0861244019139
6-10,2025-01-10 13:51:07.426,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3367,623,7256657819,True,2841.2754385964913
6-10,2025-01-10 13:51:07.549,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5210,1801,7256657942,True,3871.6445585508486
6-10,2025-01-10 13:51:07.549,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5210,1801,7256657942,True,3871.6445585508486
6-10,2025-01-10 13:51:07.549,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4307,527,7256657942,True,3837.453247827886
6-10,2025-01-10 13:51:07.549,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5210,1801,7256657942,True,3871.6445585508486
6-10,2025-01-10 13:51:07.549,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4307,527,7256657942,True,3837.453247827886
6-10,2025-01-10 13:51:07.549,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-219,1103,7256657942,True,-36.27912254160363
6-10,2025-01-10 13:51:07.549,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5210,1801,7256657942,True,3871.6445585508486
6-10,2025-01-10 13:51:07.549,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4307,527,7256657942,True,3837.453247827886
6-10,2025-01-10 13:51:07.549,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-219,1103,7256657942,True,-36.27912254160363
6-10,2025-01-10 13:51:07.549,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,3016,1111,7256657942,True,2204.0843227526047
6-10,2025-01-10 13:51:07.672,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5561,1232,7256658064,True,4552.439422935375
6-10,2025-01-10 13:51:07.672,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5561,1232,7256658064,True,4552.439422935375
6-10,2025-01-10 13:51:07.672,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,4619,654,7256658064,True,4046.114356153992
6-10,2025-01-10 13:51:07.672,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5561,1232,7256658064,True,4552.439422935375
6-10,2025-01-10 13:51:07.672,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,4619,654,7256658064,True,4046.114356153992
6-10,2025-01-10 13:51:07.672,MCSLab RTT AP1,24:29:34:e2:4c:36,-42,-653,894,7256658064,True,-275.6360698125404
6-10,2025-01-10 13:51:07.672,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5561,1232,7256658064,True,4552.439422935375
6-10,2025-01-10 13:51:07.672,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,4619,654,7256658064,True,4046.114356153992
6-10,2025-01-10 13:51:07.672,MCSLab RTT AP1,24:29:34:e2:4c:36,-42,-653,894,7256658064,True,-275.6360698125404
6-10,2025-01-10 13:51:07.672,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3094,611,7256658064,True,2583.761403508772
6-10,2025-01-10 13:51:07.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5014,103,7256658189,True,4913.0732851280045
6-10,2025-01-10 13:51:07.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5014,103,7256658189,True,4913.0732851280045
6-10,2025-01-10 13:51:07.796,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6455,2026,7256658189,True,4912.98490744016
6-10,2025-01-10 13:51:07.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5014,103,7256658189,True,4913.0732851280045
6-10,2025-01-10 13:51:07.796,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6455,2026,7256658189,True,4912.98490744016
6-10,2025-01-10 13:51:07.796,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-219,701,7256658189,True,-52.131521739130434
6-10,2025-01-10 13:51:07.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5014,103,7256658189,True,4913.0732851280045
6-10,2025-01-10 13:51:07.796,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6455,2026,7256658189,True,4912.98490744016
6-10,2025-01-10 13:51:07.796,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-219,701,7256658189,True,-52.131521739130434
6-10,2025-01-10 13:51:07.796,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,2899,789,7256658189,True,2278.7963665943603
6-10,2025-01-10 13:51:07.909,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4966,111,7256658299,True,4857.42682686626
6-10,2025-01-10 13:51:07.909,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4966,111,7256658299,True,4857.42682686626
6-10,2025-01-10 13:51:07.909,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,4814,432,7256658299,True,4417.574532977507
6-10,2025-01-10 13:51:07.909,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4966,111,7256658299,True,4857.42682686626
6-10,2025-01-10 13:51:07.909,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,4814,432,7256658299,True,4417.574532977507
6-10,2025-01-10 13:51:07.909,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-414,883,7256658299,True,-132.14803392444102
6-10,2025-01-10 13:51:07.909,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4966,111,7256658299,True,4857.42682686626
6-10,2025-01-10 13:51:07.909,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,4814,432,7256658299,True,4417.574532977507
6-10,2025-01-10 13:51:07.909,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-414,883,7256658299,True,-132.14803392444102
6-10,2025-01-10 13:51:07.909,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2508,982,7256658299,True,1802.3106017191976
6-10,2025-01-10 13:51:08.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5288,1279,7256658423,True,4258.100197959494
6-10,2025-01-10 13:51:08.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5288,1279,7256658423,True,4258.100197959494
6-10,2025-01-10 13:51:08.031,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5049,286,7256658423,True,4778.331958762886
6-10,2025-01-10 13:51:08.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5288,1279,7256658423,True,4258.100197959494
