Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5835,112,7255863429,True,5725.109298806121
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5835,112,7255863429,True,5725.109298806121
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9280,382,7255863429,True,8913.102877251087
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5835,112,7255863429,True,5725.109298806121
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9280,382,7255863429,True,8913.102877251087
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3960,1138,7255863429,True,3076.0298156139665
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5835,112,7255863429,True,5725.109298806121
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9280,382,7255863429,True,8913.102877251087
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3960,1138,7255863429,True,3076.0298156139665
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP3,b0:e4:d5:88:16:86,-43,-1827,731,7255863429,True,-1304.8979671618454
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5796,176,7255863551,True,5625.186872069658
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5796,176,7255863551,True,5625.186872069658
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9072,325,7255863551,True,8758.240289454083
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5796,176,7255863551,True,5625.186872069658
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9072,325,7255863551,True,8758.240289454083
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3882,1321,7255863551,True,2896.391312704209
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5796,176,7255863551,True,5625.186872069658
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9072,325,7255863551,True,8758.240289454083
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3882,1321,7255863551,True,2896.391312704209
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1671,674,7255863551,True,-1190.7211087420044
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5561,270,7255863677,True,5303.502143714629
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5561,270,7255863677,True,5303.502143714629
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9228,416,7255863676,True,8829.944421401908
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5561,270,7255863677,True,5303.502143714629
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9228,416,7255863676,True,8829.944421401908
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4038,1116,7255863676,True,3163.6484284051226
