Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9858,331,7252364166,True,9537.752870742957
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9858,331,7252364166,True,9537.752870742957
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9150,386,7252364166,True,8779.624580536913
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9858,331,7252364166,True,9537.752870742957
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9150,386,7252364166,True,8779.624580536913
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2085,767,7252364166,True,1524.2724403927068
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9858,331,7252364166,True,9537.752870742957
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9150,386,7252364166,True,8779.624580536913
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2085,767,7252364166,True,1524.2724403927068
1-7,2025-01-10 12:39:33.773,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1766,2184,7252364166,True,789.5584810126583
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9946,1175,7252364288,True,8895.145760273357
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9946,1175,7252364288,True,8895.145760273357
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9228,300,7252364288,True,8937.445843828715
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9946,1175,7252364288,True,8895.145760273357
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9228,300,7252364288,True,8937.445843828715
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,835,224,7252364288,True,658.3805476864967
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9946,1175,7252364288,True,8895.145760273357
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9228,300,7252364288,True,8937.445843828715
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,835,224,7252364288,True,658.3805476864967
1-7,2025-01-10 12:39:33.895,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,1961,1930,7252364288,True,988.3117450526856
1-7,2025-01-10 12:39:34.030,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,10122,129,7252364411,True,9994.62335381914
