timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553419250,15,3472.0878719331827,4756.959224515322,6702.662594776749,-679.5704941860464,-60.0,-69.0,-57.0,-51.0
553419263,15,3333.0681198910083,4960.6633059497135,7300.410368870896,-439.15553289138194,-57.0,-72.0,-57.0,-49.0
553419275,15,3986.441399206635,3793.6780730005366,7317.805874985767,-512.529831387808,-63.0,-71.0,-57.0,-52.0
553419287,15,3873.686223055295,4641.293493308722,7061.515369672038,-489.8305084745763,-63.0,-71.0,-57.0,-51.0
553419299,15,3570.1354697742167,3623.916152189519,7567.975877931111,-601.2074954296161,-63.0,-72.0,-57.0,-51.0
553419311,15,4291.719221676669,4540.846121854855,7115.494242389694,-636.9011957205789,-61.0,-69.0,-56.0,-51.0
553419324,15,4188.054283137962,3580.4007918025154,7293.464881819199,-464.45130183220834,-57.0,-71.0,-53.0,-51.0
553419336,15,3874.139518028629,3277.827744270205,7254.20869074492,-710.491216655823,-61.0,-73.0,-55.0,-50.0
553419348,15,4028.9314712005553,3185.918746940773,7583.862790956676,-415.9205526770294,-62.0,-75.0,-56.0,-51.0
553419360,15,3977.834472831954,3341.1088369853123,6933.961652930401,-558.9257425742575,-61.0,-75.0,-56.0,-46.0
553419373,15,4027.331740614335,3103.1380214541123,7364.631011235954,-551.6873798846892,-56.0,-71.0,-56.0,-51.0
553419386,15,3824.248971561438,2995.408653846154,7541.875696767001,-727.4039929536112,-57.0,-70.0,-55.0,-45.0
553419400,15,4091.205132872224,3646.118962432916,7409.1160994178235,-685.0468864468864,-62.0,-68.0,-56.0,-51.0
553419414,15,4040.804497305334,3549.479402444545,7256.665801061307,-626.161123853211,-61.0,-69.0,-56.0,-46.0
553419428,15,4173.047187617969,3629.159916685952,7356.365432098765,-403.7183570829841,-62.0,-70.0,-56.0,-52.0
553419441,15,3761.5791772843104,3594.515846257586,7379.555955865796,-469.6237623762376,-61.0,-70.0,-56.0,-51.0
553419455,15,3877.2085946145335,3745.199297423888,7325.124720607956,-767.8573596358118,-61.0,-72.0,-56.0,-51.0
553419469,15,4062.624770305035,3517.182424386759,7499.638118756314,-677.1100651701665,-61.0,-72.0,-56.0,-51.0
553419483,15,3798.9183823529415,3480.70916804148,7546.807898858805,-531.0374999999999,-62.0,-72.0,-56.0,-51.0
553419497,15,3985.988817598533,3527.60393258427,7390.372759048371,-830.1068981269987,-62.0,-71.0,-54.0,-45.0
553419511,15,3640.894400875433,3373.3780264961165,7548.496978513877,-588.24043715847,-62.0,-70.0,-56.0,-51.0
553419525,15,4210.836083408884,3009.1568627450984,7428.243910652149,-423.5192497532083,-61.0,-70.0,-55.0,-51.0
553419539,15,4069.171861086376,3111.9092991296384,7308.461261261261,-497.02960222016657,-61.0,-68.0,-56.0,-52.0
553419553,15,3880.787336163929,3679.045816733068,7012.309556313991,-404.7405660377359,-61.0,-68.0,-53.0,-45.0
553419567,15,4332.6046641791045,3675.708746618575,7049.587710380661,-581.255028157683,-61.0,-70.0,-55.0,-51.0
553419582,15,4127.857356235997,3515.265635507734,7067.950169875425,-827.4292717086836,-61.0,-70.0,-55.0,-44.0
553419597,15,4124.991925123876,3481.485733695652,7093.657649465788,-454.8026440037771,-61.0,-71.0,-56.0,-51.0
553419611,15,2968.346580737558,3440.1971358245696,7281.230261686423,-423.5192497532083,-53.0,-70.0,-55.0,-51.0
553419626,15,3822.917803236952,3591.507488986784,7390.086543830262,-657.5049916805325,-61.0,-69.0,-54.0,-51.0
553419640,15,4251.515762925599,3405.1475083056475,7526.59774603883,-632.671853856563,-61.0,-69.0,-56.0,-51.0
553419652,15,3883.506762691024,3764.768,7548.496978513877,-661.7756546355273,-61.0,-69.0,-56.0,-51.0
553419665,15,4251.515762925599,3458.7718785151856,7567.126879066637,-472.39748953974896,-61.0,-68.0,-56.0,-45.0
553419677,15,4142.483232251159,3576.028846153846,7530.799263146142,-596.7383535417996,-61.0,-68.0,-56.0,-51.0
553419690,15,4406.60083197685,3659.061771058316,5641.822400919012,-711.3888166449934,-61.0,-68.0,-53.0,-51.0
553419705,15,4219.251635174418,3528.712871287129,7438.262897605934,-559.3213021939137,-61.0,-67.0,-53.0,-51.0
553419719,15,4463.106063381571,3437.1207243460763,7301.061536730791,-584.2980392156862,-61.0,-70.0,-56.0,-51.0
553419734,15,4155.826950608447,3638.6805460750857,7219.655626134302,-437.780612244898,-62.0,-71.0,-54.0,-51.0
553419749,15,4389.927207207207,3408.011304757419,7254.20869074492,-432.73674752920033,-61.0,-71.0,-56.0,-53.0
553419763,15,3975.05831809872,3501.339260312945,7433.250028080422,-538.8643761301989,-62.0,-70.0,-56.0,-52.0
553419777,15,4338.026230101303,3431.377555762082,7493.750112157919,-648.4819277108435,-62.0,-69.0,-57.0,-51.0
553419791,15,4167.052465702633,3545.030345800988,7553.56875699888,-553.1715727502102,-62.0,-70.0,-56.0,-51.0
553419805,15,4254.811469402712,3541.635798203179,7448.308947664603,-576.6161213088587,-62.0,-70.0,-56.0,-52.0
553419819,15,3989.807053554768,3196.0940955069395,7487.871343718481,-418.8002517834663,-62.0,-70.0,-56.0,-47.0
553419833,15,4008.122552574329,3565.454777365492,7586.70217073445,-739.4629396984924,-62.0,-73.0,-56.0,-51.0
553419847,15,3205.95164800995,3362.054105363076,7747.755694506476,-536.8891246684351,-55.0,-73.0,-56.0,-49.0
553419861,15,4163.277339548225,3545.719787822878,7590.625794225839,-453.7913851351352,-62.0,-72.0,-56.0,-51.0
553419875,15,4066.998932004272,3544.085062240664,7383.49046078322,-558.3370118845501,-62.0,-71.0,-56.0,-52.0
553419889,15,4177.506925706062,3609.944751381216,7409.945694771023,-559.5984440454818,-62.0,-70.0,-56.0,-52.0
553419903,15,4282.251607142857,3227.219952494062,7352.239596186203,-659.3068403908795,-62.0,-70.0,-56.0,-52.0
553419915,15,4342.202103011941,3509.5305076851423,7325.950682767182,-408.8590831918506,-62.0,-71.0,-56.0,-51.0
553419929,15,3960.225272851296,3423.4235048678725,7340.711837831784,-641.015691868759,-62.0,-71.0,-56.0,-49.0
553419944,15,4091.76217765043,3266.3900659133706,7489.550050442774,-724.6350364963504,-62.0,-70.0,-56.0,-51.0
553419958,15,3816.090362577494,3384.9757047902817,7474.468732520417,-506.7891156462585,-62.0,-70.0,-56.0,-51.0
553419973,15,3989.062686567164,3272.2126038781166,7414.617194570135,-636.9011957205789,-62.0,-69.0,-56.0,-51.0
553419987,15,4007.292480648729,3282.598702502317,7423.244531688167,-665.8138163437237,-62.0,-70.0,-56.0,-52.0
553420002,15,3959.855946093608,3465.7892245266003,7445.794891989198,-646.0495123780945,-62.0,-70.0,-56.0,-52.0
553420015,15,4199.414285714286,3336.793718933574,7476.978066248881,-505.92184557438793,-62.0,-70.0,-56.0,-51.0
553420029,15,4276.751565377533,3489.387426236949,7381.218018018018,-504.0007662835249,-61.0,-70.0,-56.0,-51.0
553420044,15,4378.881380301941,3391.193800229621,7374.0261082102,-613.816108339273,-61.0,-70.0,-54.0,-51.0
553420058,15,4275.176914580265,3258.718882104274,7287.943402582819,-669.3359788359788,-61.0,-71.0,-56.0,-51.0
553420072,15,4243.150191850904,3343.441774491682,7088.93499043977,-980.9843428100536,-62.0,-70.0,-54.0,-46.0
553420085,15,4351.865019361977,3541.635798203179,7417.420421430172,-416.93391642371233,-62.0,-70.0,-56.0,-51.0
553420099,15,4327.848583288215,3324.23983459683,7093.657649465788,-657.5049916805325,-62.0,-70.0,-56.0,-51.0
553420112,15,4266.537020025721,3350.4194646098,7165.49806730332,-406.4213313161876,-61.0,-70.0,-55.0,-46.0
553420125,15,4062.624770305035,3501.138647019424,7252.571541412773,-636.9704142011834,-62.0,-70.0,-55.0,-52.0
553420137,15,4222.583625947144,3532.687542239243,7409.945694771023,-677.1100651701665,-61.0,-71.0,-56.0,-52.0
553420150,15,4073.1031687546056,3342.0794297352345,7409.945694771023,-931.607263922518,-61.0,-71.0,-57.0,-46.0
553420163,15,4248.867647058823,3383.424742268041,7542.716579328798,-745.240058910162,-61.0,-71.0,-54.0,-52.0
553420176,15,4184.2812612612615,3539.0656736628302,7409.945694771023,-710.491216655823,-62.0,-71.0,-56.0,-52.0
553420188,15,3884.608270676692,3406.053736162361,7406.628427532178,-642.1548223350254,-62.0,-70.0,-56.0,-52.0
553420201,15,3841.780884502924,3298.246066134549,7460.280928986154,-507.2204255319149,-62.0,-70.0,-55.0,-52.0
553420214,15,4210.836083408884,3588.466819221968,7541.745192307692,-635.3019460138105,-62.0,-71.0,-56.0,-52.0
553420226,15,4038.875411033979,3613.194984184365,7487.871343718481,-249.48206599713052,-62.0,-71.0,-56.0,-50.0
553420239,15,3878.639298892989,3658.3899483957816,7553.56875699888,-672.8962765957447,-62.0,-71.0,-56.0,-52.0
553420252,15,4194.862897398844,3720.216875559534,7464.448218076192,-534.514798206278,-62.0,-72.0,-57.0,-52.0
553420265,15,3911.839411983625,3435.915184678523,7569.531347265452,-530.3938795656466,-62.0,-71.0,-55.0,-52.0
553420279,15,3880.467513611615,3493.3517382413083,7332.570766971648,-715.2035236938032,-62.0,-71.0,-55.0,-51.0
553420292,15,3842.714020081815,3501.3074470507854,7314.394253521127,-690.8095563139931,-62.0,-71.0,-56.0,-51.0
553420307,15,4037.5572121429855,3681.51817566042,7313.402749605589,-609.3454124903624,-62.0,-71.0,-55.0,-49.0
553420322,15,4068.6058152373935,3308.103850641774,7241.9480563380275,-679.2187919463088,-62.0,-72.0,-56.0,-51.0
553420337,15,4080.065529134144,3606.4370161857846,7429.587012120538,-595.6306677658698,-61.0,-74.0,-56.0,-52.0
553420351,15,4132.8992703328,3359.7436730903178,7331.742602213689,-640.0335386721424,-61.0,-71.0,-56.0,-51.0
553420366,15,3861.545241105292,,7399.175424865832,-613.1272304111715,-61.0,,-56.0,-52.0
553420367,15,,3244.9476952471937,,,,-71.0,,
553420381,15,4111.642972827065,3278.266651248844,7450.298394290813,-603.0884808013355,-61.0,-70.0,-56.0,-52.0
553420396,15,4080.065529134144,3472.332718894009,7221.605505617978,-657.5049916805325,-61.0,-71.0,-56.0,-52.0
553420410,15,3780.848152213685,3286.6276373753767,7494.759473743395,-533.7292929292929,-62.0,-71.0,-54.0,-46.0
553420424,15,4124.259927797833,3246.5196537201687,7566.278070667414,-458.83434099153567,-61.0,-71.0,-56.0,-51.0
553420439,15,2523.7625932835817,3153.8059424326834,7792.630284824209,-657.4158325750682,-53.0,-71.0,-56.0,-52.0
553420454,15,4133.128546409807,3503.701230628988,7499.638118756314,-525.2300981461287,-62.0,-71.0,-56.0,-52.0
553420469,15,4270.051460113959,3472.8351027784056,7716.737099644129,-645.16,-61.0,-70.0,-56.0,-46.0
553420483,15,4193.348258706468,3397.434782608696,7637.853444444445,-478.50693568726354,-62.0,-70.0,-56.0,-52.0
553420498,15,3955.7709787081767,3350.4194646098,7410.775475923853,-597.3851044504995,-62.0,-71.0,-56.0,-52.0
553420513,15,3739.5663564288175,3203.792426691295,7390.086543830262,-588.8281110116383,-54.0,-71.0,-56.0,-50.0
553420527,15,4398.214835549336,3510.1006849315067,7485.354694151915,-611.703560371517,-61.0,-70.0,-56.0,-51.0
