timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553873225,46,5311.829696647153,854.1979264844487,11942.986125846734,2034.230665467626,-67.0,-68.0,-66.0,-56.0
553873235,46,5522.0,828.0581947743468,12040.613586559533,1943.565761103924,-67.0,-69.0,-65.0,-54.0
553873244,46,5290.786221979224,946.71000855432,12073.93179783511,2044.4240131578947,-68.0,-67.0,-64.0,-54.0
553873256,46,4595.545134818288,403.0153139356815,5616.354889589905,1630.4190871369294,-67.0,-60.0,-67.0,-56.0
553873283,46,4247.833739429554,324.57949125596184,6838.84253959803,1734.6820143884893,-70.0,-61.0,-64.0,-57.0
553873310,46,3972.946874587023,2675.99185552408,6495.000479214089,1804.633309248555,-68.0,-59.0,-68.0,-57.0
553873337,46,4561.32894540015,760.3326063249727,7259.074398535566,1987.7484728710024,-68.0,-60.0,-69.0,-56.0
553873365,46,4697.223862965151,656.4811764705883,7186.492745688475,1597.515353311136,-69.0,-62.0,-70.0,-57.0
553873378,46,3993.3758795384174,372.7969543147208,7186.492745688475,1655.7469750889682,-68.0,-63.0,-68.0,-57.0
553873392,46,4218.224919320893,669.8787515006002,7204.659393939393,1788.4801288936628,-68.0,-64.0,-68.0,-56.0
553873406,46,3303.8291353660334,480.0,7201.487854251011,1409.9557251908395,-60.0,-63.0,-70.0,-56.0
553873419,46,4360.4295724295725,1001.4814814814814,7115.397208293808,1921.61872909699,-68.0,-63.0,-70.0,-56.0
553873433,46,3992.813986210778,276.6657718120805,7176.343595382078,1614.222382151853,-68.0,-64.0,-68.0,-56.0
553873447,46,3453.2402044293017,618.8763505402161,7159.462405498281,1665.1536748329622,-59.0,-63.0,-68.0,-56.0
553873457,46,4172.240074264496,384.0294464075383,7073.997514841915,1488.0952380952383,-68.0,-64.0,-66.0,-57.0
553873471,46,4278.862653003131,392.2082777036048,7235.218728639781,1717.4784053156145,-69.0,-63.0,-67.0,-56.0
553873485,46,4009.1733540548175,574.4457671957672,7138.34539928157,1734.121878494223,-68.0,-63.0,-68.0,-57.0
553873499,46,3873.520432192825,844.6449207828518,7271.536568879276,1818.4291954859848,-68.0,-63.0,-69.0,-56.0
553873513,46,4063.146731571628,818.02649656526,7191.414326804547,1979.9226914817468,-69.0,-61.0,-66.0,-54.0
553873529,46,4414.721876357318,806.159574468085,7259.476298875201,1877.6601307189544,-62.0,-62.0,-68.0,-56.0
