timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553299741,2,142.7562962962963,7023.245008319468,10850.360782494394,1691.5625577100643,-51.0,-72.0,-69.0,-65.0
553299754,2,7.71543264942016,6974.256783656364,11844.828597314883,1329.4116212921576,-57.0,-72.0,-70.0,-64.0
553299769,2,1650.6324518153294,7142.0915542938255,7162.799924570997,3498.7244948250373,-55.0,-74.0,-66.0,-68.0
553299784,2,1120.6994399502178,8328.377298161471,8080.616630196936,3882.2901190305465,-56.0,-79.0,-64.0,-65.0
553299799,2,377.0992616899097,6512.801539692062,7461.745969105873,2635.661114096364,-57.0,-70.0,-66.0,-63.0
553299813,2,-1509.5302231237322,6540.341282815655,8725.728936401521,2296.736021069692,-50.0,-74.0,-64.0,-65.0
553299826,2,-386.6342355523044,6241.444759206799,7248.738816199377,3954.44767714688,-54.0,-72.0,-58.0,-63.0
553299841,2,-510.1706049149338,6638.901165126556,7263.324187368682,2632.172714078374,-54.0,-73.0,-58.0,-71.0
553299858,2,-551.7967711301045,6746.64693273451,7020.667281672817,4080.676665661743,-55.0,-73.0,-52.0,-64.0
553299873,2,-331.782172002511,6388.599570935547,7030.588361254567,3858.0153953813856,-56.0,-73.0,-56.0,-69.0
553299891,2,-428.6016847172082,6254.043283582089,7080.102937484308,4646.390750414066,-55.0,-73.0,-51.0,-59.0
553299907,2,-405.0332467532468,6136.937611074736,6986.836269821294,3926.426937738247,-55.0,-73.0,-51.0,-67.0
553299926,2,-467.8424518743668,6315.996177735308,7173.888944660558,4252.457075192421,-55.0,-72.0,-54.0,-65.0
553299943,2,-582.4878618113912,6380.009652509652,7730.339044072006,5030.86122299524,-54.0,-73.0,-55.0,-66.0
553299956,2,-474.5739979445015,6426.446284137406,7351.953560371517,3895.508229761505,-56.0,-73.0,-55.0,-64.0
553299974,2,-627.7032967032967,6305.214332737703,7341.356152404747,3603.929418742586,-55.0,-72.0,-55.0,-64.0
553299992,2,-601.9531531531532,6380.826496621301,7134.060461123375,4691.014548802947,-55.0,-73.0,-51.0,-65.0
553300009,2,-601.0206228956229,6500.90634765625,7134.060461123375,5301.155299776671,-55.0,-73.0,-54.0,-59.0
553300026,2,-619.507944389275,6488.274847575728,7346.494864496967,5105.127904849039,-55.0,-73.0,-55.0,-60.0
553300041,2,-432.67980022197554,6274.201790763431,7594.361681209291,3322.9686304514157,-55.0,-73.0,-55.0,-64.0
553300055,2,-557.3544364508393,6237.166775976764,6773.8140827671405,3756.4869953725865,-55.0,-73.0,-53.0,-62.0
553300069,2,-598.9852084267144,6604.487181977083,7186.056701667697,5076.332605531296,-55.0,-73.0,-54.0,-67.0
553300087,2,-493.3338675213675,6204.842065443541,7276.848761571178,4918.4609375,-55.0,-73.0,-54.0,-68.0
553300104,2,-612.0981568795543,6260.496183206107,7533.861306532662,5167.192731085095,-55.0,-73.0,-52.0,-67.0
553300119,2,-484.9660523763336,6491.543901001767,7449.894108965686,3814.458403041825,-55.0,-73.0,-53.0,-67.0
553300134,2,-428.8718371837184,6342.34765625,7833.783944499504,4476.593450685996,-55.0,-73.0,-53.0,-56.0
553300148,2,-462.454181271908,6186.161230368924,7541.582826653431,4457.505032752836,-54.0,-73.0,-54.0,-67.0
553300161,2,-383.44674556213016,6357.131061105357,6989.800149794032,5045.631498109641,-54.0,-73.0,-50.0,-57.0
553300176,2,-332.1992457573853,6462.348455220962,7365.669144513039,5266.7700358422935,-54.0,-73.0,-52.0,-58.0
553300190,2,-450.7338282078473,6297.514935186925,7477.482903345267,3620.687301347056,-54.0,-73.0,-55.0,-62.0
553300203,2,-374.7975708502024,8096.482729262953,6684.645846584404,5176.16400742115,-54.0,-73.0,-52.0,-66.0
553300216,2,-521.507729468599,6492.181514585994,6999.492596374777,4340.088878829033,-55.0,-72.0,-52.0,-65.0
553300233,2,-533.6238260009886,6200.253768611856,7054.580510616785,4037.300748991741,-55.0,-73.0,-54.0,-59.0
553300250,2,-440.6863659927423,6464.91997669224,7098.81686595343,4041.9246271025063,-54.0,-73.0,-54.0,-68.0
553300265,2,-0.8,6335.415009380863,6556.998058755015,4138.405278039586,-50.0,-73.0,-51.0,-59.0
553300282,2,-551.0571720265442,8191.377694809105,6774.134491634492,3941.846022903126,-54.0,-73.0,-51.0,-66.0
553300300,2,-457.2802582033352,6275.466284074605,6764.454672600127,4647.302904564315,-54.0,-73.0,-51.0,-59.0
553300316,2,-537.6344086021505,6230.745132909023,7094.731536050157,5280.325470867805,-55.0,-73.0,-52.0,-61.0
553300331,2,-458.7609282245008,6343.995457986374,7065.025679569084,4922.709423145826,-55.0,-73.0,-55.0,-65.0
553300346,2,-570.7681728880158,6249.706883509834,7065.025679569084,3828.99609785382,-54.0,-73.0,-55.0,-61.0
553300360,2,-468.8825151682294,6440.542056074766,7290.35553901501,5096.85706570657,-54.0,-73.0,-55.0,-65.0
553300375,2,-434.8815628815629,6286.295733708392,7473.770687936191,3904.125901355639,-54.0,-73.0,-55.0,-64.0
553300393,2,-435.82392397987707,6512.990998923785,7297.939094547273,4746.381650508394,-55.0,-73.0,-51.0,-61.0
553300410,2,-492.807363927428,6335.104777312524,7370.308044554456,4139.57840819543,-54.0,-74.0,-52.0,-68.0
553300429,2,-467.07912087912086,6471.365250965251,7132.137247615509,4811.728725314183,-54.0,-74.0,-54.0,-60.0
553300444,2,-494.9201500535905,6654.426203473945,7386.714570113228,5159.324821629742,-54.0,-73.0,-54.0,-67.0
553300459,2,-531.3496280552604,6417.473341629176,7402.372194513715,3861.8568203805225,-55.0,-73.0,-55.0,-64.0
553300478,2,-468.1079295154185,6417.797844450917,7168.953388793737,3560.3491958871605,-55.0,-73.0,-50.0,-56.0
553300493,2,-423.5053507728894,6400.276992596865,7592.573014517507,3813.8059396416975,-55.0,-73.0,-51.0,-55.0
553300512,2,-475.70453273642977,8083.354714251266,7395.866599546942,4050.7930648769575,-55.0,-73.0,-55.0,-59.0
553300524,2,-479.46080090242526,8145.2705389221555,7522.052527008568,3667.083900585721,-55.0,-73.0,-55.0,-66.0
553300539,2,-430.4145015105741,6348.517014476405,7589.144629124286,4763.196136029827,-55.0,-73.0,-54.0,-63.0
553300554,2,-500.2822318526544,6294.967470449173,7272.300162520315,942.668488444722,-55.0,-73.0,-54.0,-62.0
553300569,2,-503.6042654028436,6317.66926070039,7276.814759782069,4648.741368487132,-55.0,-73.0,-55.0,-61.0
553300584,2,-324.875772134523,6369.45205094587,7318.500124533002,4471.422150636601,-55.0,-73.0,-54.0,-66.0
553300599,2,-473.3207126948775,6384.472335968004,7371.123044449963,5104.2078601045605,-55.0,-73.0,-55.0,-67.0
553300617,2,-510.5146489773355,6669.799980523907,7581.993445928913,4473.720875542692,-55.0,-73.0,-50.0,-60.0
553300634,2,,,7388.55320472931,4532.086419753086,,,-55.0,-64.0
553300635,2,-504.10534934497815,6654.426203473945,,,-55.0,-73.0,,
553300649,2,-513.6379310344827,6371.124584244037,7473.736057632592,4320.949438202247,-55.0,-73.0,-53.0,-61.0
553300664,2,-168.21491579791498,6225.045995022583,7625.2864017769,3872.2973961380926,-49.0,-73.0,-55.0,-65.0
553300681,2,-572.6901856763926,6426.628460738921,7406.99001871491,3651.968791598876,-55.0,-73.0,-52.0,-65.0
553300699,2,-466.3211722488038,6237.166775976764,7332.883522727273,4093.769482543641,-55.0,-73.0,-53.0,-67.0
553300716,2,-561.6654526534859,6339.520177711958,7570.364266270725,3818.5835137643057,-55.0,-73.0,-55.0,-62.0
553300734,2,-385.010498687664,6291.152678155566,7388.55320472931,3929.8591636872375,-55.0,-73.0,-55.0,-62.0
553300749,2,-509.38830667402095,6271.948450756178,7625.2864017769,3924.2785166640583,-55.0,-73.0,-55.0,-67.0
553300766,2,-590.5475929978118,6256.981651376147,7319.472527472528,4090.079922342663,-55.0,-73.0,-54.0,-62.0
553300779,2,-508.82699724517903,6694.852741411556,7286.806984837186,3065.985111662531,-55.0,-73.0,-51.0,-56.0
553300793,2,-566.3803777544596,6285.415802514453,7220.096110128822,4165.840602696273,-55.0,-73.0,-53.0,-66.0
553300808,2,,,7208.980362913248,2866.579323109466,,,-52.0,-55.0
553300809,2,-508.42344497607655,6410.878405127722,,,-55.0,-73.0,,
553300826,2,-513.6379310344827,6394.002914355551,7283.055184578557,3698.5502998755233,-55.0,-73.0,-51.0,-59.0
553300842,2,-527.7044854881267,8167.44288099213,7044.208380520951,3435.777854959711,-55.0,-73.0,-50.0,-60.0
553300859,2,-198.56028938906752,6556.611937358417,7291.074478649453,3744.333457203023,-50.0,-73.0,-50.0,-57.0
553300876,2,-510.23259668508285,6525.76031761592,7459.044363453563,3569.1028990489285,-55.0,-73.0,-50.0,-55.0
553300891,2,-577.2839572192514,8056.30896768728,6794.456391387298,3385.9071117561684,-55.0,-73.0,-50.0,-61.0
553300906,2,-366.2709632709633,8148.198035222235,7465.502711363076,3672.0711948901694,-55.0,-73.0,-54.0,-60.0
553300923,2,-521.7632768361582,6665.328204625636,7451.72702669455,4704.009048938136,-55.0,-73.0,-53.0,-66.0
553300941,2,-439.9468690702087,6308.193909957033,7338.322002472186,4089.950064226076,-51.0,-73.0,-53.0,-61.0
553300959,2,-393.7959731543624,6654.426203473945,7520.11848574238,3991.883560570444,-55.0,-73.0,-53.0,-66.0
553300975,2,-428.0217965653897,6236.177057356608,7547.357214054323,3729.5602616007473,-55.0,-73.0,-55.0,-62.0
553300990,2,-401.6125941136208,6352.636797404332,7315.28282193159,3851.534535501529,-55.0,-73.0,-53.0,-62.0
553301008,2,-458.91053560918186,6303.4836662311,7313.945986309894,3631.5577290778056,-55.0,-73.0,-55.0,-67.0
553301025,2,-576.359316604378,6252.397952474876,7356.0590812367,3913.404580152672,-55.0,-73.0,-52.0,-65.0
