timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553409380,14,3284.5860093733727,4745.135161042945,8445.616134453781,-381.3077415227127,-63.0,-69.0,-62.0,-48.0
553409392,14,3396.607431340872,4818.848101265822,8599.608499394473,-501.33968253968254,-64.0,-69.0,-64.0,-49.0
553409410,14,3693.730983302412,4999.570981006462,8785.925729442972,-417.01204392490257,-63.0,-71.0,-62.0,-46.0
553409423,14,3659.511529977943,5036.181592987805,8777.585923817862,-325.3688760806916,-62.0,-69.0,-62.0,-47.0
553409441,14,3088.2952430196483,5000.668081002893,8336.163592970275,-445.7244897959184,-63.0,-69.0,-60.0,-48.0
553409451,14,3508.162629757785,5270.435684647303,8778.164310954064,-482.09069946195234,-63.0,-72.0,-61.0,-44.0
553409469,14,3325.2755049197303,4774.059248006077,9031.406533377034,-200.14211274277596,-63.0,-68.0,-61.0,-43.0
553409482,14,3994.881999170469,5304.708179808402,8677.69569603228,-368.5491624180626,-62.0,-67.0,-59.0,-47.0
553409500,14,3067.149777473468,4814.360046683525,8799.37734155917,-301.9872280037843,-62.0,-64.0,-61.0,-41.0
553409518,14,3317.8300034447125,4982.410453497309,8507.604452054795,-305.1432432432432,-62.0,-66.0,-55.0,-46.0
553409532,14,3346.878396511238,4918.668657291466,8782.24941621261,-381.42682500873207,-61.0,-67.0,-61.0,-46.0
553409546,14,3237.382378100941,5080.608208246247,8420.987792697813,-440.7822299651567,-62.0,-68.0,-61.0,-41.0
553409560,14,3174.462341276744,5003.358989086732,8549.255735870174,-395.0419463087249,-62.0,-67.0,-61.0,-47.0
553409574,14,3051.32653402441,5068.050047938638,8883.574277168495,-341.8972577696527,-62.0,-66.0,-61.0,-46.0
553409588,14,3050.960156649072,5138.730520714557,8907.496515872137,-304.3386689132266,-62.0,-66.0,-61.0,-42.0
553409608,14,3182.3915237134206,5019.520487897846,8920.60388178209,-168.24256900212313,-62.0,-66.0,-56.0,-40.0
553409626,14,3260.81337239359,5089.8368648040505,8928.229456176825,-238.1078705553336,-62.0,-67.0,-59.0,-47.0
553409643,14,3035.8363824646185,5075.560957367241,8860.34953187695,-373.8531324888737,-62.0,-67.0,-60.0,-42.0
553409657,14,3810.017536534447,5151.660656671095,8822.471961572832,-458.8029605263158,-62.0,-66.0,-59.0,-41.0
553409671,14,3144.1110721179152,5219.888743699832,8597.667888481617,-194.36187322611164,-62.0,-66.0,-55.0,-38.0
553409687,14,3142.214876033058,5161.872946951104,8876.528178389173,-287.50497413450057,-62.0,-66.0,-60.0,-47.0
553409701,14,3033.385138764548,4971.341316199377,8744.989252127183,-357.10515172900494,-62.0,-66.0,-60.0,-46.0
553409713,14,2954.751553838401,4945.348846080488,8825.919396025314,-406.0796826491894,-62.0,-66.0,-60.0,-47.0
553409726,14,2998.876820083682,4990.081601231716,8762.496274880463,-232.69337375487223,-62.0,-65.0,-60.0,-47.0
553409742,14,3420.2810237413705,5049.321250479478,8767.514723723392,-350.7822014051522,-62.0,-66.0,-60.0,-46.0
553409757,14,3362.5765734865377,5161.872946951104,8701.935764654032,-152.3328578221588,-62.0,-66.0,-60.0,-41.0
553409770,14,3335.916897987509,5074.822736762194,8164.629548618014,-272.8000829531315,-54.0,-66.0,-55.0,-46.0
553409783,14,3175.014613778706,5028.145093547156,8772.352240123591,-282.5576847868596,-62.0,-65.0,-60.0,-41.0
553409797,14,3261.9375969660405,5119.596378725009,8733.739590291694,-374.1846785225718,-62.0,-66.0,-61.0,-47.0
553409812,14,2719.946080170273,5061.37440848003,8912.141415249587,-360.925820256776,-54.0,-65.0,-60.0,-45.0
553409827,14,3128.214273691298,5089.8368648040505,8743.359791874238,-336.4839870456999,-62.0,-66.0,-60.0,-42.0
553409841,14,3112.4351224596144,4951.097343416715,8811.245400133008,-260.25502183406115,-62.0,-66.0,-60.0,-41.0
553409855,14,3019.6800000000003,4930.065456651863,8801.344736552634,-185.87763157894736,-62.0,-66.0,-58.0,-44.0
553409870,14,3043.7046033633437,4967.904976559683,8797.902305892836,-389.1652892561984,-62.0,-65.0,-60.0,-46.0
553409887,14,3019.1616889804327,5029.357967667437,8691.526377995058,-266.28380566801616,-62.0,-65.0,-57.0,-46.0
553409904,14,2984.8139139309405,5129.77117855148,8817.833921093234,-223.29861371300117,-56.0,-66.0,-60.0,-46.0
553409919,14,2941.7647348547034,5104.857006491027,8859.362086258776,-296.1293828892006,-62.0,-65.0,-60.0,-46.0
553409936,14,3153.269111147487,5104.857006491027,8831.459713024282,-320.50018608113135,-62.0,-66.0,-61.0,-46.0
553409953,14,3102.6834410064607,4973.808555534241,8806.364905284147,-300.4485948061188,-62.0,-66.0,-60.0,-46.0
553409969,14,3135.0743927125504,5063.915400884445,8546.438034865292,-333.2462580185317,-62.0,-66.0,-57.0,-46.0
553409986,14,3070.216650115856,5065.209509376777,8859.818956926143,-385.46987557301895,-56.0,-65.0,-60.0,-46.0
553410003,14,3127.68781555032,4963.660850194913,8858.085413929042,-290.55919117647056,-62.0,-66.0,-60.0,-46.0
553410021,14,3214.303520774237,5006.410971728142,8582.197635511935,-309.8898884490824,-62.0,-65.0,-57.0,-46.0
553410038,14,3404.071157964092,5004.260687820634,8851.216887417218,-318.6030336662968,-54.0,-66.0,-60.0,-46.0
553410056,14,2842.36817893401,5052.766628873772,8709.827755466311,-428.0819845179452,-62.0,-66.0,-55.0,-39.0
553410070,14,3158.487731597396,5114.431624739928,8346.895063047661,-285.57312252964425,-62.0,-66.0,-57.0,-46.0
553410087,14,3030.6701077880675,4990.081601231716,8452.02181967888,-287.2763419483101,-62.0,-65.0,-57.0,-47.0
553410103,14,2980.0757674722404,5124.047052259624,8541.234765234765,-332.2469135802469,-62.0,-65.0,-59.0,-46.0
553410121,14,3174.9161073825503,4935.783684515754,8639.558013494083,-134.88538125303546,-62.0,-65.0,-57.0,-42.0
553410137,14,3236.828600752652,5105.153281925898,8726.592358803986,-382.0445451113628,-62.0,-65.0,-60.0,-46.0
553410153,14,2914.4083949767764,5036.799388028304,8803.439202657806,-340.15605674790834,-62.0,-65.0,-60.0,-41.0
553410171,14,2983.822900763359,5100.357008643367,8653.85363950507,-337.8211705202312,-62.0,-65.0,-57.0,-47.0
553410188,14,3220.214142427282,5201.440476190476,8844.383478548581,-384.6519950637597,-62.0,-65.0,-60.0,-40.0
553410203,14,3030.0488128839447,5083.164794007491,8738.053285968028,-402.7454669859733,-62.0,-65.0,-56.0,-46.0
553410219,14,2924.781509810442,4912.554755589238,8856.104362230812,-325.3434076312807,-62.0,-65.0,-57.0,-47.0
553410235,14,3189.364571043317,5089.311191473164,8792.728238026766,-362.6069509136511,-62.0,-65.0,-60.0,-46.0
553410254,14,3152.0897218453188,5029.00902764717,8852.641492669925,-271.11335531739485,-62.0,-65.0,-58.0,-46.0
553410271,14,3331.722005097706,5110.71120030581,8591.034287616512,-340.0323636363636,-63.0,-65.0,-57.0,-46.0
553410287,14,3166.415662650603,5111.688204932136,8812.222148320587,-354.41800643086816,-62.0,-65.0,-60.0,-42.0
553410305,14,3128.740909090909,5173.113218174991,8920.60388178209,-309.32328767123283,-63.0,-65.0,-60.0,-46.0
553410321,14,2388.037426698862,4922.81450541105,8435.383701188455,-341.3274873524452,-57.0,-65.0,-57.0,-46.0
553410338,14,3097.969828304718,4978.447402718302,8781.493120284065,-217.68790849673204,-63.0,-65.0,-58.0,-40.0
553410355,14,2964.1503722084367,5007.34850187266,8806.563366115333,-252.3008257963036,-63.0,-65.0,-60.0,-46.0
553410371,14,3096.9373437760373,5226.718504672897,8883.574277168495,-305.0254727904284,-63.0,-65.0,-60.0,-46.0
553410387,14,2885.6167603474705,5109.734569080833,8764.614773980154,-438.5199583477959,-63.0,-65.0,-58.0,-41.0
553410403,14,3211.6240413471155,5085.439520730316,8672.09661419021,-282.1163607965638,-63.0,-65.0,-56.0,-46.0
553410421,14,3221.947897156479,5101.2777263469725,8553.816,-396.3835051546392,-63.0,-66.0,-57.0,-41.0
553410439,14,3167.13036809816,5079.842194251361,8733.362407181647,-267.4018949861824,-63.0,-66.0,-60.0,-44.0
553410453,14,2896.1625566180173,5096.5595634480205,8934.397614314115,-250.09819555182543,-63.0,-66.0,-60.0,-46.0
553410470,14,2942.730990310396,4929.113706563707,8910.777263714475,-335.74424951267054,-63.0,-66.0,-60.0,-46.0
553410482,14,3089.215591755319,5125.396525679757,8916.851737791465,-284.2250196695516,-63.0,-66.0,-60.0,-46.0
553410499,14,3045.724966622163,4971.341316199377,8741.489213408564,-379.2565371024735,-63.0,-67.0,-58.0,-47.0
553410515,14,2556.7492770879403,4857.826300294407,8828.86006219458,-248.32666666666668,-57.0,-66.0,-60.0,-47.0
553410533,14,3024.6942943956788,4934.829725550831,8879.483409166574,-374.7271375464685,-63.0,-67.0,-58.0,-42.0
553410550,14,3213.194090677535,4841.170036587714,8961.888985255853,-381.3247927656368,-63.0,-66.0,-60.0,-47.0
