timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553955289,37,3026.6294369645043,3651.7211437565584,2991.956016336789,4065.45286932473,-62.0,-66.0,-47.0,-64.0
553955302,37,3130.1407766990287,3769.423416603583,2800.8174448767836,2840.8779215762024,-62.0,-66.0,-47.0,-66.0
553955314,37,2898.0355882352937,2869.8449525934197,2534.5907065563333,3636.8314680711,-57.0,-71.0,-50.0,-66.0
553955341,37,2828.9753086419755,2010.8157367668096,2675.259125188537,3050.777202072539,-61.0,-70.0,-51.0,-66.0
553955368,37,2861.822513400834,2329.875268817204,2429.4338010982306,3099.7223218287763,-61.0,-70.0,-45.0,-65.0
553955396,37,2921.516922186867,2367.5529010238906,1356.2273797510932,2552.561623972934,-61.0,-69.0,-44.0,-68.0
553955423,37,2774.569440331655,2353.488556089291,2599.3743605176046,3280.269084670996,-60.0,-68.0,-47.0,-58.0
553955437,37,2903.784792368126,2414.4602409638555,2671.230120481928,2802.31310567605,-61.0,-69.0,-49.0,-66.0
553955452,37,2919.110897083104,2772.9271973956797,2469.359379844961,3181.57362194815,-61.0,-68.0,-49.0,-62.0
553955466,37,2896.381990249498,2105.4751305303653,2253.829038340666,2852.222324299494,-61.0,-68.0,-44.0,-67.0
553955480,37,2972.2748669094985,2726.6965442764576,2513.1473748848634,3127.5750577367207,-62.0,-68.0,-48.0,-64.0
553955495,37,2734.775184974388,2502.703125,2267.794334975369,2837.882998171847,-61.0,-70.0,-45.0,-65.0
553955508,37,2958.5731846769586,2240.6422438465943,2679.1938585607945,2657.214689265537,-61.0,-69.0,-47.0,-67.0
553955522,37,2971.3692262430127,2318.051140833989,2643.121481028152,2573.7618367832497,-61.0,-70.0,-48.0,-65.0
553955537,37,2871.014277389277,2360.340277777778,2664.1972380666466,2713.424844423169,-60.0,-69.0,-48.0,-65.0
553955551,37,2479.432073544433,2430.492428491307,2396.4150222788035,2808.1445086705203,-52.0,-72.0,-47.0,-65.0
553955565,37,2759.260991318958,2837.4039150813346,2356.662284820032,3008.2086714583816,-61.0,-71.0,-48.0,-64.0
553955579,37,2828.966735354725,2679.2711721817163,2594.077729796422,2838.651857075693,-61.0,-70.0,-48.0,-65.0
553955593,37,2991.0661849710987,2559.752767527676,2577.382776585964,2735.072808671065,-60.0,-70.0,-47.0,-60.0
553955606,37,2959.4192164712613,2404.4213355970574,2569.1528562460767,2696.002140309156,-61.0,-69.0,-47.0,-66.0
553955620,37,3023.3973122991524,2185.7440476190477,2445.097942892232,2686.419194312796,-60.0,-69.0,-47.0,-65.0
553955634,37,2746.4989997142043,2181.84789067142,2579.9644563918755,2557.506053268765,-60.0,-69.0,-47.0,-66.0
553955648,37,2726.2411347517727,2202.939620471536,2684.9785043899487,2880.6717698909765,-61.0,-69.0,-47.0,-66.0
553955663,37,2928.29341838214,1972.7070301291249,2520.9832134292565,2925.108064516129,-61.0,-68.0,-47.0,-65.0
553955676,37,2926.5963488843818,1995.9786096256685,2577.382776585964,3545.0570695102683,-61.0,-70.0,-47.0,-60.0
553955689,37,2943.926202569465,2351.495200451722,2399.346034696406,3691.260535798214,-61.0,-70.0,-47.0,-62.0
553955701,37,3055.532624741659,2452.4775249722534,2564.806343397377,3524.095327857816,-61.0,-70.0,-48.0,-60.0
553955715,37,2143.0758017492712,2507.44085106383,2623.055268751898,2771.922502334267,-61.0,-69.0,-45.0,-66.0
553955729,37,2883.617500731636,2657.71147730558,2701.1637010676154,2688.967979127134,-61.0,-69.0,-48.0,-67.0
553955745,37,2532.720559371933,2749.830508474576,2680.9201934703747,2531.759348034516,-53.0,-70.0,-48.0,-66.0
553955759,37,2992.796124927704,2609.950139275766,2485.6729426055267,2748.8231481481484,-61.0,-70.0,-48.0,-66.0
553955774,37,2946.232205367561,2661.359610027855,2724.595871971283,2871.5152680389056,-61.0,-70.0,-47.0,-66.0
553955789,37,3042.0476327116216,2640.1017187940265,2680.110003022061,2785.602064220184,-61.0,-70.0,-48.0,-66.0
553955804,37,2958.184327941997,2557.574872376631,2350.455802766085,2612.2967882154067,-61.0,-70.0,-45.0,-67.0
553955818,37,2870.043762432509,2668.675875818855,2500.0980452046424,2622.060606060606,-61.0,-69.0,-48.0,-67.0
553955832,37,3012.133611691023,2543.867136812412,2455.653407338884,2666.2015522107245,-61.0,-69.0,-48.0,-66.0
553955847,37,1436.479548660085,2552.9119293078056,2542.814849332091,2528.7287526933205,-56.0,-69.0,-48.0,-67.0
553955862,37,2994.086649731866,2575.1025128498,2641.7885016383675,2529.33429118774,-61.0,-69.0,-48.0,-67.0
553955876,37,3028.275478161576,2651.7571468220926,2780.496578399286,2664.321385614626,-61.0,-69.0,-48.0,-61.0
553955890,37,2973.9941107184927,2529.725921849202,2544.629349470499,2724.480037576327,-61.0,-69.0,-47.0,-67.0
