Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-11,2025-01-03 19:24:09.548,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8134,69,6671839940,True,8065.58039741558
1-11,2025-01-03 19:24:09.548,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8134,69,6671839940,True,8065.58039741558
1-11,2025-01-03 19:24:09.548,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,11432,352,6671839940,True,11090.51459606246
1-11,2025-01-03 19:24:09.548,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8134,69,6671839940,True,8065.58039741558
1-11,2025-01-03 19:24:09.548,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,11432,352,6671839940,True,11090.51459606246
1-11,2025-01-03 19:24:09.548,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,1479,61,6671839940,True,1420.416233766234
1-11,2025-01-03 19:24:09.548,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8134,69,6671839940,True,8065.58039741558
1-11,2025-01-03 19:24:09.548,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,11432,352,6671839940,True,11090.51459606246
1-11,2025-01-03 19:24:09.548,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,1479,61,6671839940,True,1420.416233766234
1-11,2025-01-03 19:24:09.548,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,5798,410,6671839940,True,5415.077963917526
1-11,2025-01-03 19:24:09.692,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7944,55,6671840084,True,7889.378172271534
1-11,2025-01-03 19:24:09.692,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7944,55,6671840084,True,7889.378172271534
1-11,2025-01-03 19:24:09.692,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,9935,514,6671840084,True,9446.284333429037
1-11,2025-01-03 19:24:09.692,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7944,55,6671840084,True,7889.378172271534
1-11,2025-01-03 19:24:09.692,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,9935,514,6671840084,True,9446.284333429037
1-11,2025-01-03 19:24:09.692,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1460,55,6671840084,True,1406.996699669967
1-11,2025-01-03 19:24:09.692,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7944,55,6671840084,True,7889.378172271534
1-11,2025-01-03 19:24:09.692,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,9935,514,6671840084,True,9446.284333429037
1-11,2025-01-03 19:24:09.692,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1460,55,6671840084,True,1406.996699669967
1-11,2025-01-03 19:24:09.692,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,5727,392,6671840084,True,5360.112600098055
1-11,2025-01-03 19:24:09.812,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7905,229,6671840205,True,7682.447135480697
1-11,2025-01-03 19:24:09.812,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7905,229,6671840205,True,7682.447135480697
1-11,2025-01-03 19:24:09.812,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,9218,1363,6671840205,True,8030.57593800208
1-11,2025-01-03 19:24:09.812,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7905,229,6671840205,True,7682.447135480697
1-11,2025-01-03 19:24:09.812,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,9218,1363,6671840205,True,8030.57593800208
1-11,2025-01-03 19:24:09.812,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1040,414,6671840205,True,743.878954607978
1-11,2025-01-03 19:24:09.812,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7905,229,6671840205,True,7682.447135480697
1-11,2025-01-03 19:24:09.812,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,9218,1363,6671840205,True,8030.57593800208
1-11,2025-01-03 19:24:09.812,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1040,414,6671840205,True,743.878954607978
1-11,2025-01-03 19:24:09.812,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,5516,336,6671840205,True,5199.291866028709
1-11,2025-01-03 19:24:09.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8061,215,6671840307,True,7851.58542774287
1-11,2025-01-03 19:24:09.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8061,215,6671840307,True,7851.58542774287
1-11,2025-01-03 19:24:09.914,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10322,2250,6671840307,True,8474.680559974548
1-11,2025-01-03 19:24:09.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8061,215,6671840307,True,7851.58542774287
1-11,2025-01-03 19:24:09.914,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10322,2250,6671840307,True,8474.680559974548
1-11,2025-01-03 19:24:09.914,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1157,64,6671840307,True,1096.3546273546274
1-11,2025-01-03 19:24:09.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8061,215,6671840307,True,7851.58542774287
1-11,2025-01-03 19:24:09.914,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10322,2250,6671840307,True,8474.680559974548
1-11,2025-01-03 19:24:09.914,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1157,64,6671840307,True,1096.3546273546274
1-11,2025-01-03 19:24:09.914,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5672,216,6671840307,True,5463.923913043479
1-11,2025-01-03 19:24:10.208,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7905,195,6671840593,True,7714.694444444444
1-11,2025-01-03 19:24:10.208,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7905,195,6671840593,True,7714.694444444444
1-11,2025-01-03 19:24:10.208,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8652,285,6671840593,True,8376.088620342396
1-11,2025-01-03 19:24:10.208,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7905,195,6671840593,True,7714.694444444444
1-11,2025-01-03 19:24:10.208,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8652,285,6671840593,True,8376.088620342396
1-11,2025-01-03 19:24:10.208,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,747,342,6671840593,True,512.404958677686
1-11,2025-01-03 19:24:10.208,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7905,195,6671840593,True,7714.694444444444
1-11,2025-01-03 19:24:10.208,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8652,285,6671840593,True,8376.088620342396
1-11,2025-01-03 19:24:10.208,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,747,342,6671840593,True,512.404958677686
1-11,2025-01-03 19:24:10.208,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4910,356,6671840593,True,4578.066843904291
1-11,2025-01-03 19:24:10.471,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7905,172,6671840862,True,7736.662746069085
1-11,2025-01-03 19:24:10.471,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7905,172,6671840862,True,7736.662746069085
1-11,2025-01-03 19:24:10.471,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8486,1974,6671840862,True,6884.531166347992
1-11,2025-01-03 19:24:10.471,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7905,172,6671840862,True,7736.662746069085
1-11,2025-01-03 19:24:10.471,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8486,1974,6671840862,True,6884.531166347992
1-11,2025-01-03 19:24:10.471,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1040,212,6671840862,True,863.8977635782747
