Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-8,2025-01-03 15:38:54.284,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,3618,488,6658324676,True,3187.999025815879
11-8,2025-01-03 15:38:54.284,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,3618,488,6658324676,True,3187.999025815879
11-8,2025-01-03 15:38:54.284,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3701,1750,6658324676,True,2512.8235186204365
11-8,2025-01-03 15:38:54.284,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,3618,488,6658324676,True,3187.999025815879
11-8,2025-01-03 15:38:54.284,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3701,1750,6658324676,True,2512.8235186204365
11-8,2025-01-03 15:38:54.284,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5171,2538,6658324676,True,3468.574523284473
11-8,2025-01-03 15:38:54.284,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,3618,488,6658324676,True,3187.999025815879
11-8,2025-01-03 15:38:54.284,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3701,1750,6658324676,True,2512.8235186204365
11-8,2025-01-03 15:38:54.284,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5171,2538,6658324676,True,3468.574523284473
11-8,2025-01-03 15:38:54.284,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,4422,234,6658324676,True,4199.76030927835
11-8,2025-01-03 15:38:54.421,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3676,548,6658324814,True,3199.0946969696965
11-8,2025-01-03 15:38:54.421,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3676,548,6658324814,True,3199.0946969696965
11-8,2025-01-03 15:38:54.421,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3437,1517,6658324814,True,2384.5314897052885
11-8,2025-01-03 15:38:54.421,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3676,548,6658324814,True,3199.0946969696965
11-8,2025-01-03 15:38:54.421,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3437,1517,6658324814,True,2384.5314897052885
