Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-2,2025-01-03 19:36:17.626,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,444,328,6672568018,True,255.3575129533679
11-2,2025-01-03 19:36:17.626,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,444,328,6672568018,True,255.3575129533679
11-2,2025-01-03 19:36:17.626,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6455,120,6672568018,True,6337.190114068441
11-2,2025-01-03 19:36:17.626,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,444,328,6672568018,True,255.3575129533679
11-2,2025-01-03 19:36:17.626,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6455,120,6672568018,True,6337.190114068441
11-2,2025-01-03 19:36:17.626,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5210,439,6672568018,True,4805.115949725616
11-2,2025-01-03 19:36:17.626,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,444,328,6672568018,True,255.3575129533679
11-2,2025-01-03 19:36:17.626,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6455,120,6672568018,True,6337.190114068441
11-2,2025-01-03 19:36:17.626,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5210,439,6672568018,True,4805.115949725616
11-2,2025-01-03 19:36:17.626,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,2977,653,6672568018,True,2441.468044077135
11-2,2025-01-03 19:36:17.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,93,694,6672568168,True,10.989834815756037
11-2,2025-01-03 19:36:17.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,93,694,6672568168,True,10.989834815756037
11-2,2025-01-03 19:36:17.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6416,155,6672568168,True,6264.656216709785
11-2,2025-01-03 19:36:17.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,93,694,6672568168,True,10.989834815756037
11-2,2025-01-03 19:36:17.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6416,155,6672568168,True,6264.656216709785
11-2,2025-01-03 19:36:17.775,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5288,330,6672568168,True,4977.384122463511
11-2,2025-01-03 19:36:17.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,93,694,6672568168,True,10.989834815756037
11-2,2025-01-03 19:36:17.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6416,155,6672568168,True,6264.656216709785
11-2,2025-01-03 19:36:17.775,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5288,330,6672568168,True,4977.384122463511
11-2,2025-01-03 19:36:17.775,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2889,902,6672568168,True,2201.614613558428
11-2,2025-01-03 19:36:17.904,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,717,315,6672568296,True,498.1482558139535
11-2,2025-01-03 19:36:17.904,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,717,315,6672568296,True,498.1482558139535
11-2,2025-01-03 19:36:17.904,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6543,123,6672568296,True,6422.269576957696
