Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9653,868,6656792233,True,8856.61144377911
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9653,868,6656792233,True,8856.61144377911
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8682,215,6656792233,True,8472.19557154097
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9653,868,6656792233,True,8856.61144377911
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8682,215,6656792233,True,8472.19557154097
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3217,263,6656792233,True,2973.8761494252876
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9653,868,6656792233,True,8856.61144377911
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8682,215,6656792233,True,8472.19557154097
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3217,263,6656792233,True,2973.8761494252876
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,1727,641,6656792233,True,1259.5139358108108
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9712,738,6656792355,True,9026.1190430622
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9712,738,6656792355,True,9026.1190430622
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8291,451,6656792355,True,7863.267101349806
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9712,738,6656792355,True,9026.1190430622
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8291,451,6656792355,True,7863.267101349806
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2970,1236,6656792355,True,2097.2182596291013
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9712,738,6656792355,True,9026.1190430622
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8291,451,6656792355,True,7863.267101349806
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2970,1236,6656792355,True,2097.2182596291013
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,2245,298,6656792355,True,1981.9209594966576
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8745,1385,6656792480,True,7549.3608094768015
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8745,1385,6656792480,True,7549.3608094768015
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,321,6656792480,True,8059.857422324511
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8745,1385,6656792480,True,7549.3608094768015
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,321,6656792480,True,8059.857422324511
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1968,662,6656792480,True,1472.6326996197718
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8745,1385,6656792480,True,7549.3608094768015
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,321,6656792480,True,8059.857422324511
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1968,662,6656792480,True,1472.6326996197718
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,1981,534,6656792480,True,1560.3821073558647
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,247,6656792629,True,8212.013334866077
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,247,6656792629,True,8212.013334866077
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9062,1107,6656792629,True,8075.508309568297
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,247,6656792629,True,8212.013334866077
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9062,1107,6656792629,True,8075.508309568297
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3618,247,6656792629,True,3386.7849935316945
