Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-5,2025-01-03 16:22:00.183,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5087,87,6660910575,True,5001.462891379977
6-5,2025-01-03 16:22:00.183,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5087,87,6660910575,True,5001.462891379977
6-5,2025-01-03 16:22:00.183,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6367,127,6660910575,True,6242.48367724053
6-5,2025-01-03 16:22:00.183,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5087,87,6660910575,True,5001.462891379977
6-5,2025-01-03 16:22:00.183,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6367,127,6660910575,True,6242.48367724053
6-5,2025-01-03 16:22:00.183,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2299,103,6660910575,True,2200.4167360532892
6-5,2025-01-03 16:22:00.183,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5087,87,6660910575,True,5001.462891379977
6-5,2025-01-03 16:22:00.183,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6367,127,6660910575,True,6242.48367724053
6-5,2025-01-03 16:22:00.183,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2299,103,6660910575,True,2200.4167360532892
6-5,2025-01-03 16:22:00.183,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,399,89,6660910575,True,326.23155737704917
6-5,2025-01-03 16:22:00.298,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5346,69,6660910687,True,5277.879224376731
6-5,2025-01-03 16:22:00.298,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5346,69,6660910687,True,5277.879224376731
6-5,2025-01-03 16:22:00.298,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6589,120,6660910687,True,6471.146370547026
6-5,2025-01-03 16:22:00.298,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5346,69,6660910687,True,5277.879224376731
6-5,2025-01-03 16:22:00.298,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6589,120,6660910687,True,6471.146370547026
6-5,2025-01-03 16:22:00.298,MCSLab RTT AP1,24:29:34:e2:4c:36,-49,2095,413,6660910687,True,1750.0099681020733
6-5,2025-01-03 16:22:00.298,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5346,69,6660910687,True,5277.879224376731
6-5,2025-01-03 16:22:00.298,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6589,120,6660910687,True,6471.146370547026
6-5,2025-01-03 16:22:00.298,MCSLab RTT AP1,24:29:34:e2:4c:36,-49,2095,413,6660910687,True,1750.0099681020733
6-5,2025-01-03 16:22:00.298,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,415,97,6660910687,True,336.37695312500006
6-5,2025-01-03 16:22:00.406,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6292,88,6660910785,True,6205.213793103449
6-5,2025-01-03 16:22:00.406,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6292,88,6660910785,True,6205.213793103449
6-5,2025-01-03 16:22:00.406,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9407,524,6660910785,True,8910.648373779075
6-5,2025-01-03 16:22:00.406,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6292,88,6660910785,True,6205.213793103449
6-5,2025-01-03 16:22:00.406,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9407,524,6660910785,True,8910.648373779075
6-5,2025-01-03 16:22:00.406,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2023,146,6660910785,True,1886.8275703088982
6-5,2025-01-03 16:22:00.406,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6292,88,6660910785,True,6205.213793103449
6-5,2025-01-03 16:22:00.406,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9407,524,6660910785,True,8910.648373779075
6-5,2025-01-03 16:22:00.406,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2023,146,6660910785,True,1886.8275703088982
6-5,2025-01-03 16:22:00.406,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,533,132,6660910785,True,427.2015037593985
6-5,2025-01-03 16:22:00.521,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5913,485,6660910912,True,5464.765395436074
6-5,2025-01-03 16:22:00.521,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5913,485,6660910912,True,5464.765395436074
6-5,2025-01-03 16:22:00.521,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7070,1164,6660910912,True,6070.5489434053925
6-5,2025-01-03 16:22:00.521,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5913,485,6660910912,True,5464.765395436074
6-5,2025-01-03 16:22:00.521,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7070,1164,6660910912,True,6070.5489434053925
6-5,2025-01-03 16:22:00.521,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,1977,914,6660910912,True,1351.9643721895538
6-5,2025-01-03 16:22:00.521,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5913,485,6660910912,True,5464.765395436074
6-5,2025-01-03 16:22:00.521,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7070,1164,6660910912,True,6070.5489434053925
6-5,2025-01-03 16:22:00.521,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,1977,914,6660910912,True,1351.9643721895538
6-5,2025-01-03 16:22:00.521,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,2977,140,6660910912,True,2843.288097529676
6-5,2025-01-03 16:22:00.795,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5522,174,6660911186,True,5353.315308988765
6-5,2025-01-03 16:22:00.795,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5522,174,6660911186,True,5353.315308988765
6-5,2025-01-03 16:22:00.795,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5815,1797,6660911186,True,4442.226090383605
6-5,2025-01-03 16:22:00.795,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5522,174,6660911186,True,5353.315308988765
6-5,2025-01-03 16:22:00.795,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5815,1797,6660911186,True,4442.226090383605
6-5,2025-01-03 16:22:00.795,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,2202,737,6660911186,True,1649.8142225246681
6-5,2025-01-03 16:22:00.795,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5522,174,6660911186,True,5353.315308988765
6-5,2025-01-03 16:22:00.795,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5815,1797,6660911186,True,4442.226090383605
6-5,2025-01-03 16:22:00.795,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,2202,737,6660911186,True,1649.8142225246681
6-5,2025-01-03 16:22:00.795,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,18,1607,6660911186,True,0.1993846153846154
6-5,2025-01-03 16:22:01.080,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3764,578,6660911462,True,3262.9424228466146
6-5,2025-01-03 16:22:01.080,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3764,578,6660911462,True,3262.9424228466146
6-5,2025-01-03 16:22:01.080,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6846,195,6660911462,True,6656.40051129101
6-5,2025-01-03 16:22:01.080,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3764,578,6660911462,True,3262.9424228466146
6-5,2025-01-03 16:22:01.080,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6846,195,6660911462,True,6656.40051129101
6-5,2025-01-03 16:22:01.080,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2046,1306,6660911462,True,1248.8412887828163
6-5,2025-01-03 16:22:01.080,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3764,578,6660911462,True,3262.9424228466146
6-5,2025-01-03 16:22:01.080,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6846,195,6660911462,True,6656.40051129101
6-5,2025-01-03 16:22:01.080,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2046,1306,6660911462,True,1248.8412887828163
6-5,2025-01-03 16:22:01.080,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,282,1484,6660911462,True,45.03057757644394
6-5,2025-01-03 16:22:01.345,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3911,396,6660911733,True,3551.4095658230785
6-5,2025-01-03 16:22:01.345,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3911,396,6660911733,True,3551.4095658230785
6-5,2025-01-03 16:22:01.345,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7187,806,6660911733,True,6462.275616164144
6-5,2025-01-03 16:22:01.345,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3911,396,6660911733,True,3551.4095658230785
6-5,2025-01-03 16:22:01.345,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7187,806,6660911733,True,6462.275616164144
6-5,2025-01-03 16:22:01.345,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2007,803,6660911733,True,1433.4693950177934
6-5,2025-01-03 16:22:01.345,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3911,396,6660911733,True,3551.4095658230785
6-5,2025-01-03 16:22:01.345,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7187,806,6660911733,True,6462.275616164144
6-5,2025-01-03 16:22:01.345,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2007,803,6660911733,True,1433.4693950177934
6-5,2025-01-03 16:22:01.345,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,125,1407,6660911733,True,10.199086161879896
6-5,2025-01-03 16:22:01.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3940,451,6660912009,True,3535.322250056935
6-5,2025-01-03 16:22:01.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3940,451,6660912009,True,3535.322250056935
6-5,2025-01-03 16:22:01.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7275,281,6660912009,True,7004.450105876124
6-5,2025-01-03 16:22:01.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3940,451,6660912009,True,3535.322250056935
6-5,2025-01-03 16:22:01.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7275,281,6660912009,True,7004.450105876124
6-5,2025-01-03 16:22:01.619,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2007,1676,6660912009,True,1093.6869399945697
6-5,2025-01-03 16:22:01.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3940,451,6660912009,True,3535.322250056935
6-5,2025-01-03 16:22:01.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7275,281,6660912009,True,7004.450105876124
6-5,2025-01-03 16:22:01.619,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2007,1676,6660912009,True,1093.6869399945697
6-5,2025-01-03 16:22:01.619,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,633,1236,6660912009,True,214.3868378812199
6-5,2025-01-03 16:22:01.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3940,451,6660912144,True,3535.322250056935
6-5,2025-01-03 16:22:01.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3940,451,6660912144,True,3535.322250056935
6-5,2025-01-03 16:22:01.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7275,170,6660912144,True,7108.881799865682
6-5,2025-01-03 16:22:01.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3940,451,6660912144,True,3535.322250056935
6-5,2025-01-03 16:22:01.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7275,170,6660912144,True,7108.881799865682
6-5,2025-01-03 16:22:01.759,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2241,1623,6660912144,True,1299.710403726708
6-5,2025-01-03 16:22:01.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3940,451,6660912144,True,3535.322250056935
6-5,2025-01-03 16:22:01.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7275,170,6660912144,True,7108.881799865682
6-5,2025-01-03 16:22:01.759,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2241,1623,6660912144,True,1299.710403726708
6-5,2025-01-03 16:22:01.759,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,360,1432,6660912144,True,72.32142857142857
6-5,2025-01-03 16:22:01.905,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3911,472,6660912290,True,3489.8291124800367
6-5,2025-01-03 16:22:01.905,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3911,472,6660912290,True,3489.8291124800367
6-5,2025-01-03 16:22:01.905,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7041,421,6660912290,True,6643.752479228089
6-5,2025-01-03 16:22:01.905,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3911,472,6660912290,True,3489.8291124800367
6-5,2025-01-03 16:22:01.905,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7041,421,6660912290,True,6643.752479228089
6-5,2025-01-03 16:22:01.905,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,2119,906,6660912290,True,1484.350743801653
6-5,2025-01-03 16:22:01.905,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3911,472,6660912290,True,3489.8291124800367
6-5,2025-01-03 16:22:01.905,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7041,421,6660912290,True,6643.752479228089
6-5,2025-01-03 16:22:01.905,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,2119,906,6660912290,True,1484.350743801653
6-5,2025-01-03 16:22:01.905,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,164,1373,6660912290,True,17.499024072869226
6-5,2025-01-03 16:22:02.048,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3676,586,6660912435,True,3170.5715626466445
6-5,2025-01-03 16:22:02.048,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3676,586,6660912435,True,3170.5715626466445
6-5,2025-01-03 16:22:02.048,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7236,153,6660912434,True,7086.16808769793
6-5,2025-01-03 16:22:02.048,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3676,586,6660912435,True,3170.5715626466445
6-5,2025-01-03 16:22:02.048,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7236,153,6660912434,True,7086.16808769793
6-5,2025-01-03 16:22:02.048,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2241,821,6660912435,True,1640.1309601567602
6-5,2025-01-03 16:22:02.048,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3676,586,6660912435,True,3170.5715626466445
6-5,2025-01-03 16:22:02.048,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7236,153,6660912434,True,7086.16808769793
6-5,2025-01-03 16:22:02.048,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2241,821,6660912435,True,1640.1309601567602
6-5,2025-01-03 16:22:02.048,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,438,1249,6660912434,True,113.7190278601067
